日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-26,000001,平安银行,银行,61.600,62.390,61.550,61.770,61.770,82766400,909199431.00,0.430000,0.000,1.370,否,0.770,4.677,-0.194,0.000,-1.184,否,19405918198,19405600653,212300745086.120,212297271143.820,4.979728,0.470492,1.615167,60.960,61.380,61.280,61.530,62.560,63.710,64.020,1991-04-03,-,
2026-03-26,000002,万  科Ａ,房地产开发,87.520,88.370,86.020,86.240,87.950,84825900,345974692.00,0.870000,-1.940,2.670,否,0.590,0.501,-12.739,-13.117,-17.379,否,11930709471,9716399629,48200066262.840,39254254501.160,-0.809392,0.274244,0.169319,87.990,93.410,96.790,99.430,101.100,114.390,129.930,1991-01-29,-,
2026-03-26,000004,*ST国华,软件开发,5.120,5.270,5.050,5.120,5.130,6048900,31040696.00,4.790000,-0.200,4.310,是,0.500,1.992,-3.396,-13.220,-39.192,否,132380282,126287768,675139438.200,644067616.800,-5.497899,18.272818,9.149670,5.150,5.430,5.650,6.630,8.980,10.390,9.990,1991-01-14,-,
2026-03-26,000006,深振业Ａ,房地产开发,71.530,76.930,71.530,72.900,71.370,48867600,448621632.00,3.620000,2.140,7.560,否,1.560,11.451,-2.056,-0.451,-3.213,否,1349995046,1349987396,12217455166.300,12217385933.800,-11.615484,2.263842,3.549737,69.680,71.530,71.770,72.780,74.780,82.240,67.800,1992-04-27,-,
2026-03-26,000007,全新好,房地产服务,20.480,20.610,19.830,20.000,20.330,4724900,63289819.00,1.360000,-1.620,3.840,否,0.570,1.010,-10.634,-4.626,10.193,否,346448044,346448044,4618152426.520,4618152426.520,81.501330,25.281034,10.196915,20.390,20.950,20.590,19.860,18.520,16.000,13.290,1992-04-13,-,
2026-03-26,000008,神州高铁,交运设备,24.160,24.340,23.540,23.630,24.250,37499900,101367669.00,1.380000,-2.550,3.280,否,0.770,3.914,-6.638,-8.233,-11.597,否,2716377683,2716296952,7252728413.610,7252512861.840,-16.021819,2.474332,3.406888,23.750,24.700,25.240,25.700,26.320,26.340,25.600,1992-05-07,-,
2026-03-26,000009,中国宝安,综合行业,21.740,22.230,21.570,21.740,21.770,24513400,219326651.00,0.950000,-0.110,3.040,否,0.850,3.475,-2.116,-3.506,-7.054,否,2579213965,2576020465,22877627869.550,22849301524.550,324.605411,2.270018,1.021040,21.550,22.060,22.250,22.600,23.590,25.060,23.120,1991-06-25,-,
2026-03-26,000010,美丽生态,工程建设,17.680,17.920,17.040,17.160,17.880,33641200,146413817.00,3.970000,-4.030,4.920,否,0.650,-0.464,-6.739,4.126,19.832,否,1149652292,848033335,4932008332.680,3638063007.150,109.240464,15.106677,5.401650,17.700,18.100,17.590,16.590,15.460,15.530,14.600,1995-10-27,-,
2026-03-26,000011,深物业A,房地产开发,13.190,13.520,12.990,13.170,13.190,5453600,47521064.00,1.040000,-0.120,4.050,否,0.650,6.381,-4.288,1.542,-6.397,否,595979092,526475543,5149259354.880,4548748691.520,-4.740947,1.517275,1.644015,13.010,13.240,13.120,13.380,13.500,14.220,13.710,1992-03-30,-,
2026-03-26,000012,南  玻Ａ,玻璃玻纤,27.650,27.950,27.460,27.590,27.650,20831600,94483209.00,1.060000,-0.220,1.770,否,0.640,3.217,-4.632,-8.491,-5.611,否,3042468811,1959316598,13751959025.720,8856111022.960,-37.239753,1.037913,0.979309,27.380,28.260,29.020,29.060,28.380,28.540,28.770,1992-02-28,-,
