日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-27,000001,平安银行,银行,61.890,62.280,61.720,61.770,61.890,89409100,981119838.00,0.460000,-0.180,0.910,否,0.960,-1.184,-1.624,-4.632,-5.853,否,19405918198,19405600653,212300745086.120,212297271143.820,4.923715,0.473910,1.563553,62.150,62.770,63.900,64.340,64.910,65.190,64.070,1991-04-03,-,
2026-01-27,000002,万  科Ａ,房地产开发,102.670,103.100,100.750,101.390,102.890,174565400,832167614.00,1.800000,-1.450,2.280,否,0.560,-4.041,0.416,-1.659,-3.069,否,11930709471,9716399629,56670869987.250,46152898237.750,-0.951636,0.322441,0.199076,104.510,103.040,102.630,103.010,112.820,127.110,138.470,1991-01-29,-,
2026-01-27,000004,*ST国华,软件开发,12.880,12.970,12.140,12.320,12.780,6587400,81504565.00,5.220000,-3.620,6.530,是,1.130,2.241,12.409,10.098,16.008,否,132380282,126287768,1622982257.320,1548288035.680,-13.216518,43.926421,21.995089,12.250,11.730,11.320,11.090,11.410,11.200,10.720,1991-01-14,-,
2026-01-27,000006,深振业Ａ,房地产开发,74.920,75.160,70.410,72.180,75.000,41414800,370076706.00,3.070000,-3.760,6.340,否,0.830,-7.152,-2.076,-6.272,-8.378,否,1349995046,1349987396,12095955612.160,12095887068.160,-11.499971,2.241329,3.514436,76.220,75.550,77.440,77.900,83.190,78.000,65.230,1992-04-27,-,
2026-01-27,000007,全新好,房地产服务,17.580,17.630,16.470,17.210,17.580,9746500,110221517.00,2.810000,-2.130,6.570,否,1.270,1.176,1.057,-1.769,-2.382,否,346448044,346448044,3973759064.680,3973759064.680,70.129051,21.753447,8.774089,17.210,17.070,17.300,17.370,16.010,13.570,11.950,1992-04-13,-,
2026-01-27,000008,神州高铁,交运设备,28.410,28.670,27.880,28.320,28.490,61133500,194444529.00,2.250000,-0.620,2.800,否,0.810,-1.221,2.238,3.245,9.981,否,2716377683,2716296952,8692408585.600,8692150246.400,-19.202180,2.965491,4.083162,28.340,27.790,27.200,26.650,26.970,26.210,25.380,1992-05-07,-,
2026-01-27,000009,中国宝安,综合行业,25.080,25.100,23.850,24.320,25.130,71471700,706791205.00,2.770000,-3.220,4.980,否,1.680,-2.251,-2.251,-1.379,-0.205,否,2579213965,2576020465,25585802532.800,25554123012.800,363.031079,2.538734,1.141907,24.960,24.860,24.790,24.700,25.340,25.440,22.880,1991-06-25,-,
2026-01-27,000010,美丽生态,工程建设,14.280,14.320,13.800,14.080,14.320,20161900,70557838.00,2.380000,-1.680,3.630,否,1.150,-4.348,-2.222,-4.087,-4.087,否,1149652292,848033335,4046776067.840,2985077339.200,89.633202,12.395222,4.432123,14.500,14.480,14.450,14.370,14.850,16.210,13.950,1995-10-27,-,
2026-01-27,000011,深物业A,房地产开发,13.700,13.730,13.280,13.490,13.700,6853800,60474704.00,1.300000,-1.560,3.340,否,0.940,-2.246,0.822,-0.590,-3.505,否,595979092,526475543,5274414964.200,4659308555.550,-4.856178,1.554153,1.683974,13.690,13.510,13.610,13.650,14.360,14.440,13.600,1992-03-30,-,
2026-01-27,000012,南  玻Ａ,玻璃玻纤,28.320,28.500,27.830,28.320,28.500,21961400,101297913.00,1.120000,-0.640,2.360,否,0.710,1.107,4.041,2.646,4.041,否,3070692107,1959316598,14248011376.480,9091229014.720,-38.583043,1.075352,1.014634,28.200,27.760,27.590,27.470,28.290,28.600,28.910,1992-02-28,-,
2026-01-27,000014,沙河股份,房地产开发,39.040,39.040,37.150,37.560,39.040,9433200,120842584.00,3.900000,-3.770,4.820,否,1.150,-5.199,-3.271,-6.799,-7.738,否,242046224,242046224,3090930280.480,3090930280.480,-49.331516,1.942363,57.619478,39.240,39.070,39.600,39.780,43.460,47.100,39.570,1992-06-02,-,
