日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-25,000001,平安银行,银行,61.490,61.830,60.930,61.770,61.430,74478000,809739890.00,0.380000,0.550,1.470,否,0.680,1.579,-0.819,0.455,-1.089,否,19405918198,19405600653,212300745086.120,212297271143.820,4.979728,0.470492,1.615167,60.890,61.380,61.260,61.540,62.610,63.730,64.030,1991-04-03,-,
2026-03-25,000002,万  科Ａ,房地产开发,87.090,88.370,86.880,87.950,87.310,86515600,355770188.00,0.890000,0.730,1.710,否,0.590,-5.063,-12.339,-11.777,-15.571,否,11930709471,9716399629,49154523020.520,40031566471.480,-0.825419,0.279675,0.172672,89.950,94.710,97.630,100.040,101.410,114.910,130.220,1991-01-29,-,
2026-03-25,000004,*ST国华,软件开发,5.210,5.260,4.970,5.130,5.180,8874300,45191928.00,7.030000,-0.970,5.620,是,0.860,-2.841,-8.229,-8.719,-42.099,否,132380282,126287768,676463241.020,645330494.480,-5.508679,18.308647,9.167610,5.240,5.500,5.750,6.820,9.070,10.440,10.010,1991-01-14,-,
2026-03-25,000006,深振业Ａ,房地产开发,68.470,73.230,67.590,71.370,67.990,41695800,365175631.00,3.090000,4.980,8.290,否,1.480,0.905,-2.099,-2.964,-4.214,否,1349995046,1349987396,11960956107.560,11960888328.560,-11.371623,2.216314,3.475212,69.710,71.570,71.880,72.790,74.880,82.170,67.720,1992-04-27,-,
2026-03-25,000007,全新好,房地产服务,20.840,21.000,20.100,20.330,20.780,6693300,91082668.00,1.930000,-2.170,4.330,否,0.760,-3.329,-7.042,-4.239,11.519,否,346448044,346448044,4694370996.200,4694370996.200,82.846438,25.698275,10.365206,20.710,21.040,20.580,19.750,18.480,15.920,13.250,1992-04-13,-,
2026-03-25,000008,神州高铁,交运设备,23.720,24.250,23.540,24.250,23.720,42153800,114311270.00,1.550000,2.240,2.990,否,0.830,-0.696,-5.162,-5.825,-9.549,否,2716377683,2716296952,7442874851.420,7442653648.480,-16.441867,2.539202,3.496208,24.020,24.910,25.390,25.800,26.360,26.360,25.600,1992-05-07,-,
2026-03-25,000009,中国宝安,综合行业,21.470,21.910,21.250,21.770,21.420,24094100,212235073.00,0.940000,1.600,3.090,否,0.830,-0.092,-3.587,-4.392,-7.204,否,2579213965,2576020465,22903420009.200,22875061729.200,324.971369,2.272577,1.022191,21.570,22.140,22.320,22.650,23.630,25.090,23.120,1991-06-25,-,
2026-03-25,000010,美丽生态,工程建设,17.920,18.040,17.520,17.880,17.800,42155400,187711269.00,4.970000,0.450,2.920,否,0.770,-3.037,-5.297,3.233,23.481,否,1149652292,848033335,5138945745.240,3790709007.450,113.823980,15.740523,5.628293,17.940,18.030,17.540,16.500,15.420,15.540,14.580,1995-10-27,-,
2026-03-25,000011,深物业A,房地产开发,13.110,13.280,12.900,13.190,13.030,4347100,37283228.00,0.830000,1.170,2.920,否,0.480,-0.752,-2.800,0.841,-5.651,否,595979092,526475543,5155219145.800,4554013446.950,-4.746434,1.519031,1.645918,13.110,13.220,13.140,13.400,13.520,14.220,13.710,1992-03-30,-,
2026-03-25,000012,南  玻Ａ,玻璃玻纤,27.220,27.890,27.100,27.650,27.160,28061200,126827379.00,1.430000,1.800,2.920,否,0.860,-0.432,-5.824,-8.292,-3.826,否,3042468811,1959316598,13782383713.830,8875704188.940,-37.322142,1.040210,0.981475,27.510,28.520,29.180,29.110,28.380,28.550,28.780,1992-02-28,-,
