日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-26,000001,平安银行,银行,61.320,61.600,60.980,61.380,61.320,71273000,772947727.00,0.370000,0.090,1.010,否,1.070,-0.357,-1.713,-0.904,-4.303,否,19405918198,19405600653,210942330812.260,210938879098.110,4.892210,0.470878,1.553548,61.560,62.030,61.860,62.530,63.870,64.400,64.120,1991-04-03,-,
2026-02-26,000002,万  科Ａ,房地产开发,106.520,106.730,102.670,102.890,106.730,278738700,1361360307.00,2.870000,-3.600,3.800,否,1.320,-3.016,-1.229,-1.635,2.777,否,11930709471,9716399629,57506019650.220,46833046211.780,-0.965661,0.327193,0.202009,105.150,104.700,104.240,103.910,105.340,122.580,135.190,1991-01-29,-,
2026-02-26,000004,*ST国华,软件开发,7.330,7.520,7.190,7.190,7.580,12141100,87713369.00,9.610000,-5.040,4.380,是,1.170,-14.405,-18.849,-33.855,-37.205,否,132380282,126287768,947842819.120,904220418.880,-7.718619,25.653603,12.845419,7.830,8.590,10.330,10.570,10.840,11.260,10.550,1991-01-14,-,
2026-02-26,000006,深振业Ａ,房地产开发,77.980,78.300,74.510,75.080,77.980,39702000,373627625.00,2.940000,-3.720,4.860,否,1.140,-1.159,0.765,2.878,-1.483,否,1349995046,1349987396,12581953828.720,12581882530.720,-11.962023,2.331382,3.655641,75.560,74.800,74.170,75.120,78.010,80.340,66.320,1992-04-27,-,
2026-02-26,000007,全新好,房地产服务,18.920,19.920,18.860,19.740,18.920,10981300,141768043.00,3.170000,4.360,5.630,否,1.510,6.015,8.283,17.500,14.236,否,346448044,346448044,4559256259.040,4559256259.040,80.461928,24.958620,10.066871,18.930,18.400,17.620,17.530,16.960,14.440,12.410,1992-04-13,-,
2026-02-26,000008,神州高铁,交运设备,26.990,27.080,26.550,26.730,26.990,46789400,141428588.00,1.720000,-0.980,1.970,否,1.130,2.062,-0.298,0.678,-1.619,否,2716377683,2716296952,8203460602.660,8203216795.040,-18.122057,2.798682,3.853484,26.640,26.640,27.120,27.220,26.730,26.390,25.590,1992-05-07,-,
2026-02-26,000009,中国宝安,综合行业,23.630,23.750,23.210,23.290,23.510,27114200,259115328.00,1.050000,-0.940,2.290,否,1.300,1.836,-0.725,-0.214,-5.747,否,2579213965,2576020465,24502532667.500,24472194417.500,347.660812,2.431248,1.093560,23.270,23.300,23.760,24.120,24.420,25.560,23.040,1991-06-25,-,
2026-02-26,000010,美丽生态,工程建设,14.920,16.280,14.480,16.280,14.800,73581800,282238695.00,8.680000,10.000,12.160,否,3.010,17.630,12.431,13.056,9.115,是,1149652292,848033335,4679084828.440,3451495673.450,103.638389,14.331975,5.124642,14.680,14.590,14.360,14.450,14.530,15.740,14.130,1995-10-27,-,
2026-02-26,000011,深物业A,房地产开发,14.160,14.180,13.570,13.580,14.100,9390200,84735819.00,1.780000,-3.680,4.320,否,1.700,-1.451,-2.861,-2.652,1.571,否,595979092,526475543,5310173709.720,4690897088.130,-4.889101,1.564689,1.695390,13.810,13.900,13.780,13.700,13.890,14.360,13.670,1992-03-30,-,
2026-02-26,000012,南  玻Ａ,玻璃玻纤,31.610,32.160,30.520,30.760,31.610,142060200,718624930.00,7.250000,-2.700,5.210,否,2.930,10.767,6.991,5.668,12.509,否,3070692107,1959316598,15476288219.280,9874955653.920,-41.909167,1.168055,1.102102,29.480,29.140,28.740,28.310,28.080,28.550,28.830,1992-02-28,-,
