日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-11,A,128.03,128.9,129.56,127.135,2062550,264982319.0,1.88,-0.08,-0.1,0.73
2026-02-11,AA,63.47,63.15,64.78,61.459,7493956,472555280.0,5.38,2.25,1.39,2.85
2026-02-11,AAA,24.98,24.965,24.99,24.93,8417,210205.0,0.24,-0.04,-0.01,0.0
2026-02-11,AAAA,28.08,28.16,28.16,28.07,3665,102992.0,0.32,0.17,0.049,0.0
2026-02-11,AAAC,20.08,20.08,20.08,20.08,8,161.0,0.0,0.1,0.02,0.0
2026-02-11,AAAU,50.02,50.2,50.31,49.7,3312383,165691297.0,1.23,1.11,0.55,0.0
2026-02-11,AACB,10.33,10.33,10.33,10.33,3,31.0,0.0,0.0,0.0,0.0
2026-02-11,AACBR,0.34,0.34,0.34,0.34,243,82.0,0.0,0.0,0.0,0.0
2026-02-11,AACBU,10.67,10.67,10.67,10.67,2,23.0,0.0,0.0,0.0,0.0
2026-02-11,AACG,0.841,0.928,0.966,0.841,4402,3806.0,14.2,5.45,0.048,0.01
2026-02-11,AADR,96.05,95.82,96.05,95.27,1954,186449.0,0.82,1.22,1.155,0.0
2026-02-11,AAEQ,49.256,49.256,49.256,49.256,38,1872.0,0.0,-0.03,-0.015,0.0
2026-02-11,AAL,15.18,14.35,15.375,14.2,44579083,648291616.0,7.78,-4.97,-0.75,6.75
2026-02-11,AALG,16.4,14.945,16.49,14.81,12930,200216.0,10.15,-9.7,-1.605,0.0
2026-02-11,AAME,2.594,2.57,2.64,2.57,4431,11618.0,2.76,1.18,0.03,0.02
2026-02-11,AAMI,51.74,51.92,52.51,50.8,281423,14519162.0,3.31,0.58,0.3,0.79
2026-02-11,AAOI,49.115,48.4,50.8,45.3,3537914,169910358.0,11.34,-0.19,-0.09,4.7
2026-02-11,AAON,100.06,102.72,104.06,99.209,1484712,150900601.0,4.9,3.73,3.69,1.82
2026-02-11,AAP,57.99,59.63,59.855,57.38,2140487,126287743.0,4.37,5.35,3.03,3.56
2026-02-11,AAPB,32.4,32.578,33.6,32.28,218088,7164129.0,4.11,1.47,0.472,0.0
2026-02-11,AAPD,12.97,12.94,12.98,12.712,12974325,166494665.0,2.06,-0.54,-0.07,0.0
2026-02-11,AAPG,24.555,24.6,24.6,24.555,1163,28677.0,0.19,2.5,0.6,0.0
2026-02-11,AAPL,274.695,275.5,280.18,274.45,51931283,14378074624.0,2.09,0.67,1.82,0.35
2026-02-11,AAPR,28.58,28.6,28.63,28.57,13035,372497.0,0.21,0.0,0.0,0.0
2026-02-11,AAPU,33.815,34.0,35.15,33.75,3026660,104204411.0,4.17,1.22,0.41,0.0
2026-02-11,AAPW,39.62,39.65,40.58,39.62,14669,589514.0,2.44,0.84,0.33,0.0
2026-02-11,AAPX,30.6,30.75,31.78,30.55,387671,12062305.0,4.05,1.22,0.37,0.0
2026-02-11,AAPY,24.731,24.822,25.19,24.731,3133,78417.0,1.87,0.91,0.223,0.0
2026-02-11,AARD,12.7,12.67,12.93,12.0,100045,1250531.0,7.38,0.48,0.06,0.46
2026-02-11,AAT,19.09,18.5,19.09,18.49,511853,9577650.0,3.15,-2.84,-0.54,0.83
2026-02-11,AAUC,31.8,31.57,31.8,31.44,418309,13216716.0,1.14,0.13,0.04,0.33
2026-02-11,AAUM,22.58,22.58,22.58,22.58,1,23.0,0.0,-2.31,-0.534,0.0
2026-02-11,AAUS,55.572,55.572,55.572,55.572,107,5947.0,0.0,-0.01,-0.006,0.0
2026-02-11,AAVM,33.54,33.435,33.54,33.36,2859,95580.0,0.54,0.67,0.222,0.0
2026-02-11,AAXJ,103.68,104.51,104.62,103.05,1617481,168327233.0,1.53,1.8,1.85,0.0
2026-02-11,AB,39.98,40.28,40.29,39.39,401733,16023608.0,2.26,0.93,0.37,0.44
2026-02-11,ABAT,4.165,4.15,4.21,3.92,4124650,16756475.0,7.07,1.22,0.05,3.13
2026-02-11,ABBV,222.27,220.89,224.15,218.05,8072636,1782979024.0,2.74,-0.7,-1.55,0.46
2026-02-11,ABCB,85.46,83.62,85.835,83.13,298295,25019270.0,3.19,-1.34,-1.14,0.44
2026-02-11,ABCL,3.2,3.13,3.2,3.04,3654039,11331189.0,5.06,-0.95,-0.03,1.22
2026-02-11,ABCS,31.69,31.619,31.69,31.554,4502,142297.0,0.43,-0.3,-0.096,0.0
2026-02-11,ABEO,5.13,5.06,5.14,4.95,1342908,6735106.0,3.71,-1.17,-0.06,2.44
2026-02-11,ABEQ,39.12,39.23,39.23,38.98,18440,721423.0,0.64,0.49,0.19,0.0
2026-02-11,ABEV,3.04,3.05,3.06,3.01,23176836,70449626.0,1.67,1.67,0.05,0.15
2026-02-11,ABFL,74.6,74.51,74.6,73.69,81539,6060974.0,1.23,1.0,0.74,0.0
2026-02-11,ABG,228.66,232.29,234.8,223.065,184579,42842202.0,5.13,1.63,3.73,0.96
