日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-23,A,121.83,124.2,124.26,121.68,2359513,290988048.0,2.1,1.06,1.3,0.83
2026-02-23,AA,60.0,59.81,61.02,58.21,3887904,231376104.0,4.65,-1.12,-0.68,1.47
2026-02-23,AAA,25.05,25.11,25.11,25.05,1159,29081.0,0.24,0.12,0.03,0.0
2026-02-23,AAAA,27.96,27.856,28.01,27.844,28835,806113.0,0.59,-0.85,-0.239,0.0
2026-02-23,AAAC,20.105,20.105,20.105,20.105,42,844.0,0.0,0.05,0.01,0.0
2026-02-23,AAAU,50.95,51.67,51.685,50.95,1896966,97397747.0,1.46,2.76,1.39,0.0
2026-02-23,AACB,10.341,10.341,10.341,10.341,2,21.0,0.0,0.0,0.0,0.0
2026-02-23,AACBR,0.31,0.31,0.31,0.31,74,22.0,0.0,0.0,0.0,0.0
2026-02-23,AACBU,10.6,10.6,10.6,10.6,1,11.0,0.0,0.0,0.0,0.0
2026-02-23,AACG,0.891,0.939,0.947,0.891,11569,10680.0,6.15,3.19,0.029,0.03
2026-02-23,AACIU,9.98,9.98,9.98,9.97,38911,388295.0,0.1,0.0,0.0,0.17
2026-02-23,AACOU,9.97,9.96,10.01,9.96,227417,2274212.0,0.5,0.0,0.0,1.1
2026-02-23,AADR,96.24,95.115,96.24,95.07,2386,227277.0,1.22,-0.62,-0.595,0.0
2026-02-23,AAEQ,48.485,48.485,48.485,48.485,8,414.0,0.0,-1.11,-0.545,0.0
2026-02-23,AAL,13.5,12.93,13.74,12.84,48145822,625427344.0,6.62,-4.86,-0.66,7.29
2026-02-23,AALG,13.34,12.07,13.34,11.87,14749,178758.0,11.08,-9.04,-1.199,0.0
2026-02-23,AAME,2.96,2.74,2.965,2.74,39883,112720.0,7.43,-9.57,-0.29,0.2
2026-02-23,AAMI,52.7,52.44,53.39,51.33,364544,19106433.0,3.87,-1.48,-0.79,1.02
2026-02-23,AAOI,50.52,53.96,55.085,49.95,6239108,334391360.0,9.94,4.41,2.28,8.3
2026-02-23,AAON,101.7,101.1,101.865,99.25,451543,45436691.0,2.56,-1.17,-1.2,0.55
2026-02-23,AAP,55.04,55.37,56.2,54.24,1618567,89553874.0,3.51,-0.89,-0.5,2.69
2026-02-23,AAPB,29.49,30.137,30.839,29.49,130462,3937846.0,4.53,1.24,0.368,0.0
2026-02-23,AAPD,13.5,13.354,13.5,13.19,6128758,81705112.0,2.31,-0.57,-0.076,0.0
2026-02-23,AAPG,25.292,25.0,25.469,25.0,2183,55040.0,1.88,0.28,0.07,0.0
2026-02-23,AAPL,263.49,266.18,269.43,263.381,37308155,9945411840.0,2.29,0.6,1.6,0.25
2026-02-23,AAPR,28.63,28.625,28.63,28.62,3888,111278.0,0.03,-0.05,-0.015,0.0
2026-02-23,AAPU,30.915,31.53,32.26,30.82,1854484,58484998.0,4.62,1.25,0.39,0.0
2026-02-23,AAPW,37.4,37.74,38.31,37.4,13929,526582.0,2.43,0.77,0.29,0.0
2026-02-23,AAPX,27.86,28.51,29.16,27.86,170549,4861661.0,4.62,1.31,0.37,0.0
2026-02-23,AAPY,23.385,23.532,23.64,23.385,4853,113914.0,1.09,0.7,0.163,0.0
2026-02-23,AARD,12.42,12.58,12.6,12.06,69714,861547.0,4.38,2.11,0.26,0.32
2026-02-23,AAT,19.41,19.41,19.68,19.365,491697,9575337.0,1.61,-0.72,-0.14,0.8
2026-02-23,AAUC,31.4,31.27,31.41,31.24,433921,13586712.0,0.54,-0.19,-0.06,0.35
2026-02-23,AAUM,20.343,20.343,20.343,20.343,22,449.0,0.0,-5.28,-1.135,0.0
2026-02-23,AAUS,54.618,54.618,54.618,54.618,139,7636.0,0.0,-1.08,-0.594,0.0
2026-02-23,AAVM,33.64,33.46,33.64,33.4,34981,1170056.0,0.71,-0.34,-0.115,0.0
2026-02-23,AAXJ,105.45,104.78,105.7,104.57,1939035,203470391.0,1.07,-1.16,-1.23,0.0
2026-02-23,AB,39.4,38.41,39.543,37.8,735654,28208874.0,4.39,-3.18,-1.26,0.8
2026-02-23,ABAT,3.52,3.57,3.625,3.47,2798707,9907996.0,4.37,0.56,0.02,2.12
2026-02-23,ABBV,225.82,229.48,231.43,225.79,5463188,1250452448.0,2.51,2.08,4.67,0.31
2026-02-23,ABCB,83.84,79.72,83.965,78.85,500350,39957694.0,6.11,-4.79,-4.01,0.74
