日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-03,A,135.39,132.14,137.845,131.56,2462857,328153488.0,4.64,-2.4,-3.25,0.87
2026-02-03,AA,60.23,61.35,61.37,59.345,8386002,508138576.0,3.48,5.39,3.14,3.19
2026-02-03,AAA,24.99,25.005,25.06,24.92,22975,575304.0,0.56,-0.08,-0.02,0.0
2026-02-03,AAAA,27.74,27.853,27.853,27.71,1826,50660.0,0.51,-0.49,-0.138,0.0
2026-02-03,AAAC,20.045,20.045,20.045,20.045,154,3086.0,0.0,0.0,0.0,0.0
2026-02-03,AAAU,48.58,48.79,49.27,48.16,8245072,401142272.0,2.42,6.23,2.86,0.0
2026-02-03,AACB,10.39,10.39,10.39,10.39,57,592.0,0.0,0.0,0.0,0.0
2026-02-03,AACBR,0.33,0.33,0.33,0.33,136,44.0,0.0,0.0,0.0,0.0
2026-02-03,AACBU,10.67,10.67,10.67,10.67,3,32.0,0.0,0.0,0.0,0.0
2026-02-03,AACG,1.04,0.9,1.04,0.825,37054,34264.0,20.87,-12.62,-0.13,0.09
2026-02-03,AADR,94.426,94.719,94.719,94.426,759,71795.0,0.31,1.43,1.339,0.0
2026-02-03,AAEQ,48.892,49.132,49.132,48.88,13109,641632.0,0.51,-0.98,-0.486,0.0
2026-02-03,AAL,13.87,14.01,14.345,13.81,48029001,675004704.0,3.91,2.34,0.32,7.27
2026-02-03,AALG,14.41,14.445,15.0,14.1,9068,131640.0,6.56,5.25,0.72,0.0
2026-02-03,AAME,2.64,2.69,2.7,2.61,7444,19803.0,3.36,0.37,0.01,0.04
2026-02-03,AAMI,56.2,51.67,56.2,50.405,376632,19558763.0,10.38,-7.48,-4.18,1.05
2026-02-03,AAOI,46.2,46.12,47.44,42.25,5659411,253188552.0,11.75,4.44,1.96,7.53
2026-02-03,AAON,91.025,93.37,93.78,87.78,1066954,97995437.0,6.66,3.65,3.29,1.31
2026-02-03,AAP,48.22,50.7,51.26,48.22,1976178,99584419.0,6.24,4.09,1.99,3.29
2026-02-03,AAPB,31.0,31.1,31.65,30.7,429460,13374184.0,3.04,-0.64,-0.2,0.0
2026-02-03,AAPD,13.24,13.23,13.325,13.127,9560117,126478076.0,1.5,0.23,0.03,0.0
2026-02-03,AAPG,23.3,23.33,23.59,23.3,2754,64730.0,1.25,0.69,0.16,0.0
2026-02-03,AAPL,269.2,269.48,271.875,267.61,64394655,17361929216.0,1.58,-0.2,-0.53,0.44
2026-02-03,AAPR,28.55,28.56,28.56,28.53,3024,86303.0,0.1,-0.07,-0.02,0.0
2026-02-03,AAPU,32.515,32.55,33.14,32.114,4587990,149607174.0,3.14,-0.43,-0.14,0.0
2026-02-03,AAPW,39.08,38.969,39.23,38.71,15883,617958.0,1.33,-0.42,-0.166,0.0
2026-02-03,AAPX,29.37,29.45,29.986,29.08,379949,11205591.0,3.06,-0.44,-0.13,0.0
