日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-27,A,119.61,121.38,121.975,119.05,4333583,525348704.0,2.42,0.34,0.41,1.53
2026-02-27,AA,62.65,62.08,63.67,61.27,3991706,247939254.0,3.78,-2.19,-1.39,1.51
2026-02-27,AAA,24.98,25.03,25.03,24.98,5626,140604.0,0.2,-0.42,-0.105,0.0
2026-02-27,AAAA,28.039,28.007,28.039,28.007,4217,118248.0,0.11,-0.48,-0.134,0.0
2026-02-27,AAAC,20.105,20.105,20.105,20.105,7,141.0,0.0,0.0,0.0,0.0
2026-02-27,AAAU,51.6,51.92,51.95,51.44,1874087,96850675.0,1.0,1.31,0.67,0.0
2026-02-27,AACB,10.341,10.341,10.341,10.341,175,1814.0,0.0,0.0,0.0,0.0
2026-02-27,AACBR,0.3,0.3,0.3,0.3,4,1.0,0.0,0.0,0.0,0.0
2026-02-27,AACBU,10.6,10.6,10.6,10.6,1,2.0,0.0,0.0,0.0,0.0
2026-02-27,AACG,1.002,1.02,1.04,1.002,8593,8765.0,3.87,3.87,0.038,0.02
2026-02-27,AACIU,9.975,9.97,9.98,9.96,146638,1460702.0,0.2,0.0,0.0,0.63
2026-02-27,AACOU,9.94,9.94,9.94,9.94,1247,12395.0,0.0,-0.1,-0.01,0.01
2026-02-27,AADR,94.13,94.507,94.57,93.97,2239,211062.0,0.63,-0.55,-0.519,0.0
2026-02-27,AAEQ,48.843,48.843,48.843,48.843,6,318.0,0.0,-0.36,-0.177,0.0
2026-02-27,AAL,13.42,13.07,13.435,12.98,93030423,1217295536.0,3.26,-6.24,-0.87,14.09
2026-02-27,AALG,12.21,12.158,12.47,12.0,15750,191809.0,3.4,-12.17,-1.684,0.0
2026-02-27,AAME,2.65,2.62,2.71,2.6,15545,41181.0,4.08,-2.75,-0.074,0.08
2026-02-27,AAMI,55.2,53.86,55.2,52.46,442706,23766006.0,4.91,-3.44,-1.92,1.24
2026-02-27,AAOI,65.93,84.23,84.31,65.568,24886245,1915146112.0,34.91,56.88,30.54,33.09
2026-02-27,AAON,97.41,101.2,101.2,96.19,1256888,124957487.0,5.07,2.34,2.31,1.54
2026-02-27,AAP,51.86,53.17,53.235,51.17,1769700,93092927.0,3.97,2.25,1.17,2.94
2026-02-27,AAPB,31.63,29.506,31.63,29.29,128517,3878084.0,7.39,-6.83,-2.164,0.0
2026-02-27,AAPD,13.05,13.463,13.495,13.05,10534128,140228686.0,3.42,3.4,0.443,0.0
2026-02-27,AAPG,24.1,24.1,24.1,24.1,163,3954.0,0.0,0.0,0.0,0.0
2026-02-27,AAPL,272.81,264.18,272.81,262.89,72366505,19221957376.0,3.63,-3.21,-8.77,0.49
2026-02-27,AAPR,28.627,28.63,28.633,28.61,6931,198361.0,0.08,0.0,0.0,0.0
2026-02-27,AAPU,32.975,30.95,32.975,30.66,2010444,63595832.0,7.0,-6.41,-2.12,0.0
2026-02-27,AAPW,38.92,37.317,38.92,37.24,7103,269895.0,4.32,-4.05,-1.575,0.0
2026-02-27,AAPX,29.79,27.98,29.8,27.77,152207,4355622.0,6.78,-6.52,-1.95,0.0
2026-02-27,AAPY,24.0,23.43,24.0,23.35,9143,216882.0,2.69,-2.98,-0.72,0.0
2026-02-27,AARD,12.26,12.49,12.68,12.2,531140,3479917.0,3.84,-0.08,-0.01,2.44
2026-02-27,AAT,20.14,19.52,20.14,19.48,703233,13836009.0,3.29,-2.69,-0.54,1.15
2026-02-27,AAUC,31.66,31.64,31.66,31.45,403329,12733276.0,0.67,0.73,0.23,0.32
2026-02-27,AAUM,20.44,20.449,20.449,20.44,534,10916.0,0.04,-3.3,-0.697,0.0
2026-02-27,AAUS,54.95,54.996,54.996,54.95,168,9237.0,0.08,-0.49,-0.271,0.0
2026-02-27,AAVM,33.88,33.915,33.99,33.81,2879,97542.0,0.53,0.19,0.065,0.0
2026-02-27,AAXJ,105.87,106.6,106.67,105.61,986274,104757557.0,0.99,-0.06,-0.06,0.0
2026-02-27,AB,39.46,39.26,39.95,38.8,220342,8619632.0,2.9,-0.96,-0.38,0.24
2026-02-27,ABAT,3.74,3.69,3.79,3.62,2788669,10303468.0,4.43,-3.91,-0.15,2.12
2026-02-27,ABBV,225.1,232.08,232.27,225.06,8018056,1849818016.0,3.21,3.29,7.39,0.45
2026-02-27,ABCB,80.95,77.66,80.95,77.15,1252687,97665433.0,4.6,-5.92,-4.89,1.85
