日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-02,A,132.63,135.39,135.565,132.12,1487835,200418406.0,2.57,1.15,1.54,0.53
2026-02-02,AA,56.8,58.21,58.6,56.31,9852338,569609872.0,4.03,2.46,1.4,3.74
2026-02-02,AAA,25.03,25.025,25.06,24.99,5622,140713.0,0.28,0.18,0.045,0.0
2026-02-02,AAAA,27.991,27.991,27.991,27.991,20,559.0,0.0,0.57,0.159,0.0
2026-02-02,AAAC,20.06,20.045,20.06,20.045,6205,124472.0,0.07,-0.67,-0.135,0.0
2026-02-02,AAAU,46.6,45.93,47.31,45.37,15203921,703295808.0,4.05,-4.03,-1.93,0.0
2026-02-02,AACB,10.39,10.39,10.39,10.39,47007,488403.0,0.0,0.0,0.0,0.17
2026-02-02,AACBR,0.33,0.33,0.331,0.302,43940,14493.0,8.76,-0.3,-0.001,0.0
2026-02-02,AACBU,10.67,10.67,10.67,10.67,2,22.0,0.0,0.0,0.0,0.0
2026-02-02,AACG,1.07,1.03,1.07,1.02,4499,4673.0,4.46,-8.04,-0.09,0.01
2026-02-02,AADR,92.76,93.38,93.76,92.73,10720,1001317.0,1.12,1.26,1.165,0.0
2026-02-02,AAEQ,49.53,49.618,49.618,49.53,364,18028.0,0.18,0.56,0.274,0.0
2026-02-02,AAL,13.5,13.69,13.92,13.5,45012916,618148096.0,3.16,2.93,0.39,6.82
2026-02-02,AALG,13.71,13.725,14.3,13.675,8192,113710.0,4.81,5.68,0.738,0.0
2026-02-02,AAM,10.65,10.66,10.67,10.65,7987,85118.0,0.19,0.19,0.02,0.02
2026-02-02,AAME,2.71,2.68,2.755,2.61,17604,47255.0,5.35,-1.11,-0.03,0.09
2026-02-02,AAMI,55.49,55.85,56.46,55.07,186969,10457468.0,2.51,0.78,0.43,0.52
2026-02-02,AAOI,42.01,44.16,49.11,42.01,8889389,412317712.0,16.28,1.26,0.55,11.82
2026-02-02,AAON,89.51,90.08,91.786,87.82,1166330,104726400.0,4.36,-1.08,-0.98,1.43
2026-02-02,AAP,48.46,48.71,49.94,47.85,2023552,98531706.0,4.35,1.46,0.7,3.37
2026-02-02,AAPB,28.98,31.3,31.32,28.86,544954,16317210.0,8.49,8.03,2.326,0.0
2026-02-02,AAPD,13.75,13.2,13.78,13.185,10828184,145889601.0,4.32,-4.21,-0.58,0.0
2026-02-02,AAPG,23.5,23.17,23.5,23.17,1792,41955.0,1.36,-4.18,-1.01,0.0
2026-02-02,AAPL,260.03,270.01,270.49,259.205,73913425,19704069376.0,4.35,4.06,10.53,0.5
2026-02-02,AAPR,28.55,28.58,28.58,28.55,4779,136495.0,0.11,0.11,0.03,0.0
