日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-13,A,125.6,125.81,127.77,125.015,1527868,192411684.0,2.21,0.74,0.93,0.54
2026-02-13,AA,58.82,59.95,60.34,56.72,8968754,531062608.0,5.98,-0.93,-0.56,3.41
2026-02-13,AAA,24.99,24.98,24.995,24.97,938,23451.0,0.1,0.04,0.01,0.0
2026-02-13,AAAA,27.72,27.768,27.875,27.71,3774,105034.0,0.59,-0.09,-0.025,0.0
2026-02-13,AAAC,20.095,20.095,20.095,20.095,116,2332.0,0.0,0.07,0.015,0.0
2026-02-13,AAAU,49.37,49.65,49.78,48.985,3481106,171976537.0,1.64,2.41,1.17,0.0
2026-02-13,AACB,10.36,10.36,10.36,10.36,50,518.0,0.0,0.0,0.0,0.0
2026-02-13,AACBR,0.32,0.32,0.32,0.32,10,3.0,0.0,0.0,0.0,0.0
2026-02-13,AACBU,10.6,10.6,10.6,10.59,387,4100.0,0.09,-0.66,-0.07,0.0
2026-02-13,AACG,0.88,0.894,0.9,0.88,1805,1604.0,2.27,1.59,0.014,0.0
2026-02-13,AADR,94.86,94.735,94.96,94.49,2960,280348.0,0.5,0.76,0.71,0.0
2026-02-13,AAEQ,48.21,48.511,48.61,47.93,9355,452239.0,1.4,0.14,0.069,0.0
2026-02-13,AAL,14.09,13.88,14.2,13.84,41482198,580414640.0,2.56,-1.21,-0.17,6.28
2026-02-13,AALG,14.62,13.973,14.66,13.84,7313,102858.0,5.72,-2.59,-0.371,0.0
2026-02-13,AAME,2.57,2.56,2.65,2.51,10430,26791.0,5.34,-2.29,-0.06,0.05
2026-02-13,AAMI,51.78,51.85,52.25,50.2,145616,7525382.0,3.92,-0.88,-0.46,0.41
2026-02-13,AAOI,44.1,44.46,46.662,42.05,2745300,122925126.0,10.48,1.07,0.47,3.65
2026-02-13,AAON,101.41,101.04,104.29,99.41,1115542,113987183.0,4.8,-0.56,-0.57,1.37
