日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-20,A,125.2,122.9,125.795,122.06,4242992,521817984.0,2.96,-2.72,-3.44,1.5
2026-02-20,AA,59.2,60.49,61.29,58.9,6818413,410658400.0,4.0,1.34,0.8,2.58
2026-02-20,AAA,25.11,25.08,25.13,25.04,12226,307031.0,0.36,-0.12,-0.03,0.0
2026-02-20,AAAA,28.0,28.095,28.095,28.0,2279,63861.0,0.34,0.76,0.213,0.0
2026-02-20,AAAC,20.09,20.095,20.095,20.09,124,2492.0,0.02,0.0,0.0,0.0
2026-02-20,AAAU,49.73,50.28,50.3,49.21,3296107,164396797.0,2.21,1.91,0.94,0.0
2026-02-20,AACB,10.341,10.341,10.341,10.341,62,641.0,0.0,0.0,0.0,0.0
2026-02-20,AACBR,0.31,0.31,0.31,0.31,50,14.0,0.0,0.0,0.0,0.0
2026-02-20,AACBU,10.6,10.6,10.6,10.6,1,11.0,0.0,0.0,0.0,0.0
2026-02-20,AACG,0.88,0.91,0.91,0.88,20097,19908.0,3.41,3.41,0.03,0.05
2026-02-20,AACIU,9.96,9.98,9.98,9.96,532258,5311760.0,0.2,0.1,0.01,2.3
2026-02-20,AACOU,9.975,9.96,9.98,9.96,1002653,9989937.0,0.2,-0.1,-0.01,4.86
2026-02-20,AADR,95.05,95.71,95.88,95.05,1922,183648.0,0.87,0.87,0.83,0.0
2026-02-20,AAEQ,48.99,49.03,49.03,48.99,2143,104981.0,0.08,0.77,0.375,0.0
2026-02-20,AAL,13.35,13.59,13.71,13.33,56789754,765946976.0,2.85,1.8,0.24,8.6
2026-02-20,AALG,12.96,13.269,13.56,12.95,19844,262067.0,4.72,2.63,0.34,0.0
2026-02-20,AAME,3.04,3.03,3.09,3.02,15208,46324.0,2.3,-0.33,-0.01,0.07
2026-02-20,AAMI,52.62,53.23,53.295,51.83,223497,11859631.0,2.77,0.64,0.34,0.63
2026-02-20,AAOI,46.0,51.68,54.3,45.96,7979689,408711200.0,17.75,10.0,4.7,10.61
2026-02-20,AAON,101.41,102.3,103.81,100.63,519140,53198833.0,3.15,1.27,1.28,0.64
2026-02-20,AAP,55.7,55.87,57.32,52.97,2842773,155820671.0,7.77,-0.2,-0.11,4.73
2026-02-20,AAPB,28.62,29.769,29.81,28.48,134712,3943357.0,4.61,3.14,0.907,0.0
2026-02-20,AAPD,13.72,13.43,13.76,13.42,9375649,126818006.0,2.49,-1.47,-0.2,0.0
2026-02-20,AAPG,23.86,24.93,24.93,23.86,1452,35266.0,4.51,4.97,1.18,0.0
2026-02-20,AAPL,258.97,264.58,264.75,258.16,42070499,11057536512.0,2.53,1.54,4.0,0.29
2026-02-20,AAPR,28.59,28.64,28.64,28.59,2098,60004.0,0.17,0.17,0.05,0.0
2026-02-20,AAPU,29.9,31.14,31.17,29.66,1456868,44539593.0,5.0,3.11,0.94,0.0
