日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-05,A,132.19,129.64,133.45,129.35,1480338,193059004.0,3.08,-2.51,-3.34,0.52
2026-02-05,AA,56.71,56.38,57.49,55.3,7568151,427497104.0,3.77,-3.06,-1.78,2.88
2026-02-05,AAA,25.037,25.0,25.037,24.95,7815,195343.0,0.35,-0.07,-0.018,0.0
2026-02-05,AAAA,27.57,27.59,27.62,27.55,3394,93636.0,0.25,-0.82,-0.228,0.0
2026-02-05,AAAC,20.055,20.055,20.055,20.055,9,180.0,0.0,0.05,0.01,0.0
2026-02-05,AAAU,47.68,47.46,48.405,47.29,5222433,249488633.0,2.29,-2.63,-1.28,0.0
2026-02-05,AACB,10.33,10.33,10.33,10.33,20,207.0,0.0,0.0,0.0,0.0
2026-02-05,AACBR,0.33,0.33,0.33,0.33,246,82.0,0.0,0.0,0.0,0.0
2026-02-05,AACG,0.865,0.905,0.905,0.83,5962,5096.0,8.64,4.26,0.037,0.01
2026-02-05,AADR,91.48,89.842,91.48,89.57,1412,127649.0,2.06,-3.02,-2.798,0.0
2026-02-05,AAEQ,48.15,48.091,48.15,48.091,666,32070.0,0.12,-1.33,-0.65,0.0
2026-02-05,AAL,14.37,14.16,14.541,13.915,40456834,571448240.0,4.34,-1.87,-0.27,6.13
2026-02-05,AALG,15.41,14.715,15.41,14.26,15914,232412.0,7.52,-3.73,-0.57,0.0
2026-02-05,AAME,2.53,2.605,2.73,2.53,4934,13016.0,7.6,-0.95,-0.025,0.02
2026-02-05,AAMI,50.97,48.52,51.51,45.85,665239,32041372.0,10.78,-7.6,-3.99,1.86
2026-02-05,AAOI,38.575,38.13,40.4,37.018,3848667,148803215.0,8.48,-4.44,-1.77,5.12
2026-02-05,AAON,93.36,92.89,94.25,90.44,874574,80708953.0,4.0,-2.47,-2.35,1.07
2026-02-05,AAP,54.03,52.93,54.465,51.73,1973472,104281521.0,5.02,-2.92,-1.59,3.29
2026-02-05,AAPB,33.18,32.56,33.31,31.97,313073,10146359.0,4.1,-0.34,-0.11,0.0
2026-02-05,AAPD,12.82,12.92,13.04,12.76,7674058,99401546.0,2.17,0.16,0.02,0.0
2026-02-05,AAPG,24.45,24.19,24.45,23.5,1671,40029.0,3.93,0.17,0.04,0.0
