日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-24,000001,平安银行,银行,10.930,10.950,10.880,10.910,10.910,60251200,657487700.00,0.310000,0.000,0.640,否,1.040,-1.445,-1.267,0.460,-4.965,否,19405918198,19405600653,211718567540.180,211715103124.230,4.910213,0.472610,1.559265,10.980,10.990,10.980,11.130,11.340,11.420,11.360,1991-04-03,-,
2026-02-24,000002,万  科Ａ,房地产开发,4.940,4.960,4.900,4.920,4.970,155701900,766341374.00,1.600000,-1.010,1.210,否,0.710,0.613,2.287,5.128,0.820,否,11930709471,9716399629,58699090597.320,47804686174.680,-0.985695,0.333981,0.206200,4.920,4.880,4.880,4.860,4.970,5.770,6.360,1991-01-29,-,
2026-02-24,000004,*ST国华,软件开发,7.940,7.940,7.940,7.940,8.360,2124300,16866942.00,1.680000,-5.020,0.000,是,0.350,-5.251,-18.731,-33.778,-25.165,否,132380282,126287768,1051099439.080,1002724877.920,-8.559474,28.448269,14.244780,8.290,9.300,10.690,10.750,10.900,11.260,10.560,1991-01-14,-,
2026-02-24,000006,深振业Ａ,房地产开发,9.600,9.600,9.200,9.270,9.430,31021200,287748142.00,2.300000,-1.700,4.240,否,1.050,-0.856,3.229,6.429,-6.079,否,1349995046,1349987396,12514454076.420,12514383160.920,-11.897849,2.318875,3.636029,9.300,9.180,9.210,9.350,9.720,9.940,8.210,1992-04-27,-,
2026-02-24,000007,全新好,房地产服务,12.610,12.950,12.500,12.700,12.410,8231900,104592090.00,2.380000,2.340,3.630,否,0.980,4.959,7.445,15.560,6.992,否,346448044,346448044,4399890158.800,4399890158.800,77.649429,24.086206,9.714990,12.320,11.930,11.570,11.590,11.190,9.540,8.220,1992-04-13,-,
2026-02-24,000008,神州高铁,交运设备,2.990,3.050,2.990,3.030,2.960,48031000,145591085.00,1.770000,2.360,2.030,否,1.160,0.331,1.338,4.124,-5.607,否,2716377683,2716296952,8230624379.490,8230379764.560,-18.182064,2.807949,3.866244,3.010,3.000,3.080,3.080,3.020,2.980,2.890,1992-05-07,-,
2026-02-24,000009,中国宝安,综合行业,9.470,9.600,9.410,9.540,9.330,19332800,184312498.00,0.750000,2.250,2.040,否,1.020,0.000,0.952,2.802,-7.018,否,2579213965,2576020465,24605701226.100,24575235236.100,349.124647,2.441485,1.098165,9.500,9.490,9.750,9.880,9.980,10.430,9.390,1991-06-25,-,
2026-02-24,000010,美丽生态,工程建设,3.520,3.600,3.470,3.580,3.460,19869100,70797058.00,2.340000,3.470,3.760,否,0.790,0.000,0.845,4.678,-6.527,否,1149652292,848033335,4115755205.360,3035959339.300,91.161040,12.606504,4.507671,3.560,3.580,3.560,3.590,3.630,3.950,3.520,1995-10-27,-,
2026-02-24,000011,深物业A,房地产开发,9.110,9.120,9.020,9.070,9.040,4590400,41659608.00,0.870000,0.330,1.110,否,0.750,-1.733,0.110,3.776,0.443,否,595979092,526475543,5405530364.440,4775133175.010,-4.976896,1.592787,1.725835,9.110,9.100,9.020,8.980,9.130,9.420,8.970,1992-03-30,-,
2026-02-24,000012,南  玻Ａ,玻璃玻纤,4.610,4.730,4.590,4.710,4.550,33629800,157285422.00,1.720000,3.520,3.080,否,1.020,-1.670,1.290,5.605,3.516,否,3070692107,1959316598,14462959823.970,9228381176.580,-39.165115,1.091575,1.029941,4.690,4.690,4.650,4.600,4.590,4.670,4.720,1992-02-28,-,
