日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-22,000001,平安银行,银行,11.080,11.090,10.950,10.980,11.080,83905400,923203009.00,0.430000,-0.900,1.260,否,1.250,-0.272,-1.701,-2.139,-0.453,否,19405918198,19405600653,213076981814.040,213073495169.940,4.997935,0.472213,1.621072,11.040,11.090,11.080,11.010,10.970,11.250,11.370,1991-04-03,-,
2026-04-22,000002,万  科Ａ,房地产开发,3.920,3.920,3.860,3.880,3.900,76465400,296503187.00,0.790000,-0.510,1.540,否,0.870,-2.020,-3.483,-1.772,-17.447,否,11930709471,9716935865,46291152747.480,37701711156.200,-0.522730,0.395972,0.198306,3.930,3.930,3.950,4.130,4.480,4.960,5.850,1991-01-29,-,
2026-04-22,000004,*ST国华,软件开发,3.220,3.220,3.220,3.220,3.390,358500,1154370.00,0.280000,-5.010,0.000,是,0.070,-14.362,-2.424,-8.782,-42.086,否,132380282,126287768,426264508.040,406646612.960,-3.471222,11.536956,5.776850,3.520,3.400,3.910,4.450,6.820,9.120,9.450,1991-01-14,-,
2026-04-22,000006,深振业Ａ,房地产开发,9.600,9.880,9.550,9.760,9.670,27165200,264414488.00,2.010000,0.930,3.410,否,0.810,1.985,10.282,13.357,7.845,否,1349995046,1349984846,13175951648.960,13175852096.960,-311.801491,2.457504,5.032800,9.630,9.150,8.940,8.930,9.040,9.860,8.580,1992-04-27,-,
2026-04-22,000007,全新好,房地产服务,13.820,13.930,13.560,13.840,13.730,4468100,61682155.00,1.290000,0.800,2.690,否,0.700,1.840,3.593,7.956,-5.075,否,346448044,346448044,4794840928.960,4794840928.960,84.619535,26.248275,10.587044,13.740,13.580,13.280,13.550,12.840,11.570,9.370,1992-04-13,-,
2026-04-22,000008,神州高铁,交运设备,2.700,2.710,2.680,2.700,2.700,38406100,103286802.00,1.410000,0.000,1.110,否,0.660,-0.369,-1.099,-5.594,-6.574,否,2716377683,2716296952,7334219744.100,7334001770.400,-8.781248,3.352827,3.458886,2.710,2.720,2.820,2.820,2.930,2.970,2.900,1992-05-07,-,
2026-04-22,000009,中国宝安,综合行业,8.900,9.170,8.900,8.970,8.880,32219700,290983185.00,1.250000,1.010,3.040,否,1.600,-0.111,-0.554,1.356,-2.606,否,2579213965,2576020465,23135549266.050,23106903571.050,328.264998,2.295610,1.032551,8.940,8.910,8.850,8.930,9.250,9.840,9.480,1991-06-25,-,
2026-04-22,000010,美丽生态,工程建设,3.790,3.790,3.650,3.730,3.740,26889100,99796697.00,3.100000,-0.270,3.740,否,0.550,-8.354,-10.979,-3.618,-20.975,否,1149652292,868142135,4288203049.160,3238170163.550,94.980637,13.134710,4.696540,3.900,3.930,3.970,4.140,3.960,3.850,3.730,1995-10-27,-,
2026-04-22,000011,深物业A,房地产开发,8.380,8.440,8.320,8.420,8.370,3255300,27283307.00,0.620000,0.600,1.430,否,0.660,-1.058,-0.590,-1.979,-5.393,否,595979092,526475543,5018143954.640,4432924072.060,148.092890,1.478127,2.105555,8.420,8.400,8.450,8.520,8.710,9.150,9.000,1992-03-30,-,
2026-04-22,000012,南  玻Ａ,玻璃玻纤,4.520,4.550,4.490,4.510,4.530,13174000,59618150.00,0.670000,-0.440,1.320,否,0.930,-0.442,-0.661,0.895,-6.237,否,3042468811,1959316598,13721534337.610,8836517856.980,-37.157364,1.035617,0.977142,4.530,4.510,4.490,4.570,4.650,4.650,4.690,1992-02-28,-,
