日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-13,000001,平安银行,银行,10.960,10.990,10.900,10.910,10.960,55504700,607501376.00,0.290000,-0.460,0.820,否,0.910,-1.356,-1.623,0.739,-4.799,否,19405918198,19405600653,211718567540.180,211715103124.230,4.910213,0.472610,1.559265,11.010,10.990,10.990,11.150,11.350,11.430,11.360,1991-04-03,-,
2026-02-13,000002,万  科Ａ,房地产开发,4.950,4.990,4.880,4.970,4.920,224573200,1108675799.00,2.310000,1.020,2.240,否,1.080,1.844,1.844,1.844,0.202,否,11930709471,9716399629,59295626070.870,48290506156.130,-0.995712,0.337375,0.208296,4.920,4.860,4.870,4.850,4.990,5.780,6.370,1991-01-29,-,
2026-02-13,000004,*ST国华,软件开发,7.560,8.360,7.560,8.360,7.960,28485900,219725288.00,22.560000,5.030,10.050,是,55.880,-5.215,-18.677,-33.756,-20.983,否,132380282,126287768,1106699157.520,1055765740.480,-9.012242,29.953090,14.998282,8.560,9.710,10.830,10.850,10.950,11.270,10.580,1991-01-14,-,
2026-02-13,000006,深振业Ａ,房地产开发,9.220,9.840,9.200,9.430,9.200,50421100,484190608.00,3.730000,2.500,6.960,否,2.180,1.946,4.778,5.246,-7.094,否,1349995046,1349987396,12730453283.780,12730381144.280,-12.103206,2.358899,3.698787,9.320,9.120,9.200,9.360,9.740,9.920,8.200,1992-04-27,-,
2026-02-13,000007,全新好,房地产服务,12.250,12.450,12.120,12.410,12.220,7796100,95910991.00,2.250000,1.550,2.700,否,0.770,2.140,10.903,14.063,1.888,否,346448044,346448044,4299420226.040,4299420226.040,75.876332,23.536206,9.493152,12.240,11.760,11.500,11.550,11.140,9.500,8.200,1992-04-13,-,
2026-02-13,000008,神州高铁,交运设备,2.990,3.000,2.950,2.960,2.990,44414500,132036583.00,1.640000,-1.000,1.670,否,1.110,-2.310,0.339,-4.516,-3.896,否,2716377683,2716296952,8040477941.680,8040238977.920,-17.762016,2.743079,3.776925,3.010,2.980,3.080,3.070,3.020,2.980,2.890,1992-05-07,-,
2026-02-13,000009,中国宝安,综合行业,9.460,9.530,9.320,9.330,9.500,19446800,183147235.00,0.750000,-1.790,2.210,否,0.970,-2.508,-0.533,-2.914,-8.976,否,2579213965,2576020465,24064066293.450,24034270938.450,341.439513,2.387741,1.073991,9.520,9.470,9.780,9.900,10.000,10.430,9.390,1991-06-25,-,
2026-02-13,000010,美丽生态,工程建设,3.540,3.550,3.460,3.460,3.540,15358500,53706285.00,1.810000,-2.260,2.540,否,0.500,-4.420,-7.979,1.466,-8.947,否,1149652292,848033335,3977796930.320,2934195339.100,88.105363,12.183940,4.356576,3.560,3.570,3.570,3.590,3.630,3.960,3.520,1995-10-27,-,
2026-02-13,000011,深物业A,房地产开发,9.060,9.200,9.030,9.040,9.040,5721200,52124604.00,1.090000,0.000,1.880,否,0.940,-1.418,-0.986,1.573,-0.659,否,595979092,526475543,5387650991.680,4759338908.720,-4.960435,1.587519,1.720127,9.150,9.070,9.010,8.980,9.150,9.430,8.960,1992-03-30,-,
2026-02-13,000012,南  玻Ａ,玻璃玻纤,4.670,4.680,4.540,4.550,4.670,33929700,155737202.00,1.730000,-2.570,3.000,否,1.090,-3.397,-2.985,-2.151,0.887,否,3070692107,1959316598,13971649086.850,8914890520.900,-37.834665,1.054494,0.994953,4.700,4.660,4.640,4.590,4.590,4.670,4.720,1992-02-28,-,
2026-02-13,000014,沙河股份,房地产开发,14.320,14.900,14.060,14.260,14.040,19705800,285304341.00,8.140000,1.570,5.980,否,0.990,-1.926,6.657,9.777,2.222,否,242046224,242046224,3451579154.240,3451579154.240,-55.087503,2.168997,64.342502,14.430,13.790,13.500,13.510,14.010,15.980,13.630,1992-06-02,-,
2026-02-13,000016,深康佳Ａ,家电行业,3.750,4.130,3.740,3.940,3.750,128293400,513760573.00,8.040000,5.070,10.400,否,1.440,-1.990,10.364,-20.884,-22.288,否,2407945408,1596593800,9487304907.520,6290579572.000,-3.551928,7.496052,0.888844,3.930,3.930,4.510,4.700,4.930,5.210,5.140,1992-03-27,-,
2026-02-13,000017,深中华A,珠宝首饰,7.570,7.720,7.550,7.600,7.610,5962700,45618375.00,1.350000,-0.130,2.230,否,0.540,-1.935,0.930,0.796,-4.881,否,689184933,440821951,5237805490.800,3350246827.600,129.775925,13.994103,5.965056,7.690,7.580,7.790,7.830,7.920,7.400,6.850,1992-03-31,-,
2026-02-13,000019,深粮控股,贸易行业,7.020,7.040,6.920,6.920,7.010,7076300,49370261.00,1.700000,-1.280,1.710,否,0.800,-2.672,-3.889,-6.360,-0.575,否,1152535254,416216407,7975543957.680,2880217536.440,24.571759,1.598591,1.452296,7.070,7.110,7.110,7.050,7.090,7.010,6.830,1992-10-12,-,
