日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-17,000001,平安银行,银行,10.910,11.070,10.900,11.030,10.920,107665700,1187565492.00,0.550000,1.010,1.560,否,1.410,0.823,2.509,1.379,1.565,否,19405918198,19405600653,214047277723.940,214043775202.590,4.964221,0.477809,1.576416,10.940,10.860,10.890,10.910,11.160,11.320,11.350,1991-04-03,-,
2026-03-17,000002,万  科Ａ,房地产开发,4.680,4.760,4.660,4.700,4.660,155801600,735182811.00,1.600000,0.860,2.150,否,1.840,1.075,1.075,0.642,0.427,否,11930709471,9716399629,56074334513.700,45667078256.300,-0.941619,0.319047,0.196980,4.670,4.670,4.770,4.800,4.820,5.520,6.180,1991-01-29,-,
2026-03-17,000004,*ST国华,软件开发,5.560,5.560,5.560,5.560,5.850,690200,3837512.00,0.550000,-4.960,0.000,是,0.080,-5.281,9.665,-10.754,-53.628,否,132380282,126287768,736034367.920,702159990.080,-5.993788,19.920954,9.974934,5.810,5.630,6.610,8.140,9.560,10.680,10.140,1991-01-14,-,
2026-03-17,000006,深振业Ａ,房地产开发,9.170,9.260,9.050,9.050,9.160,23333100,214007993.00,1.730000,-1.200,2.290,否,1.090,-0.440,2.260,5.724,3.904,否,1349995046,1349987396,12217455166.300,12217385933.800,-11.615484,2.263842,3.549737,9.090,8.990,9.110,9.070,9.390,10.150,8.350,1992-04-27,-,
2026-03-17,000007,全新好,房地产服务,14.080,14.850,13.950,14.580,14.070,10940800,158497853.00,3.160000,3.620,6.400,否,1.090,4.292,10.204,15.714,32.666,否,346448044,346448044,5051212481.520,5051212481.520,89.143990,27.651723,11.153114,14.090,13.750,13.230,12.580,12.070,10.290,8.650,1992-04-13,-,
2026-03-17,000008,神州高铁,交运设备,2.940,2.970,2.880,2.890,2.930,51626700,150994771.00,1.900000,-1.370,3.070,否,0.880,-0.687,-0.687,0.697,-0.687,否,2716377683,2716296952,7850331503.870,7850098191.280,-17.341969,2.678209,3.687606,2.930,2.910,2.950,2.990,2.990,2.990,2.890,1992-05-07,-,
2026-03-17,000009,中国宝安,综合行业,9.400,9.520,9.200,9.210,9.380,23559400,220053681.00,0.910000,-1.810,3.410,否,0.670,0.218,1.432,2.905,-0.754,否,2579213965,2576020465,23754560617.650,23725148482.650,337.048008,2.357031,1.060178,9.310,9.170,9.310,9.420,9.750,10.340,9.420,1991-06-25,-,
2026-03-17,000010,美丽生态,工程建设,4.750,4.940,4.550,4.720,4.680,116811600,552904579.00,13.770000,0.850,8.330,否,1.760,14.563,10.798,17.413,38.012,否,1149652292,848033335,5426358818.240,4002717341.200,120.189975,16.620866,5.943074,4.480,4.420,4.110,3.920,3.750,3.900,3.610,1995-10-27,-,
2026-03-17,000011,深物业A,房地产开发,8.750,9.050,8.700,8.900,8.720,9326600,83264317.00,1.770000,2.060,4.010,否,2.180,4.583,5.450,6.459,1.831,否,595979092,526475543,5304213918.800,4685632332.700,-4.883614,1.562933,1.693488,8.660,8.560,8.760,8.840,8.900,9.360,8.980,1992-03-30,-,
2026-03-17,000012,南  玻Ａ,玻璃玻纤,4.840,4.920,4.810,4.810,4.820,30869000,150123606.00,1.580000,-0.210,2.280,否,0.720,-2.632,-0.620,-0.414,7.848,否,3042468811,1959316598,14634274980.910,9424312836.380,-39.629029,1.104505,1.042140,4.880,4.850,4.850,4.780,4.640,4.690,4.720,1992-02-28,-,
2026-03-17,000014,沙河股份,房地产开发,14.550,14.800,14.510,14.540,14.540,12666200,185486352.00,5.230000,0.000,1.990,否,0.850,-0.069,11.760,15.488,13.328,否,242046224,242046224,3519352096.960,3519352096.960,-56.169165,2.211586,65.605890,14.500,13.810,13.890,13.660,13.610,15.850,13.860,1992-06-02,-,
2026-03-17,000016,深康佳Ａ,家电行业,3.400,3.540,3.360,3.390,3.380,55583100,191893051.00,3.480000,0.300,5.330,否,1.560,0.000,-1.739,-3.143,-24.330,否,2407945408,1596593800,8162934933.120,5412452982.000,-3.056101,6.449649,0.764767,3.390,3.450,3.640,3.880,4.490,4.930,5.030,1992-03-27,-,
2026-03-17,000017,深中华A,珠宝首饰,7.190,7.240,7.080,7.090,7.170,5483000,39290946.00,1.240000,-1.120,2.230,否,0.790,-1.801,-5.087,-4.189,-0.421,否,689184933,440821951,4886321174.970,3125427632.590,121.067278,13.055025,5.564769,7.200,7.330,7.500,7.580,7.780,7.490,6.960,1992-03-31,-,
2026-03-17,000019,深粮控股,贸易行业,7.690,7.970,7.600,7.710,7.690,24004600,186408538.00,5.770000,0.260,4.810,否,1.240,2.800,1.715,5.041,8.287,否,1152535254,416216407,8886046808.340,3209028497.970,27.376916,1.781090,1.618092,7.590,7.510,7.330,7.270,7.130,7.080,6.900,1992-10-12,-,
2026-03-17,000020,深华发Ａ,光学光电子,17.530,17.530,17.530,17.530,15.940,7418500,130046340.00,4.090000,9.970,0.000,否,2.240,20.980,22.587,25.663,17.415,是,283161227,181165391,4963816309.310,3175829304.230,113.427103,11.681603,5.556314,15.440,14.900,14.970,15.000,14.730,14.940,13.870,1992-04-28,-,
2026-03-17,000021,深科技,消费电子,32.470,33.180,32.120,32.260,33.100,121260600,3947794288.00,7.720000,-2.540,3.200,否,1.120,3.232,3.597,5.150,10.328,否,1571680518,1571429193,50702413510.680,50694305766.180,49.480404,3.981409,3.324024,31.920,31.830,31.850,31.120,28.880,27.280,22.740,1994-02-02,-,
2026-03-17,000025,特  力Ａ,珠宝首饰,17.150,17.250,16.900,16.920,17.110,4804500,82147607.00,1.220000,-1.110,2.050,否,1.250,-1.456,-1.742,-3.535,-3.754,否,431058320,392778320,7293506774.400,6645809174.400,47.937701,4.035406,4.257315,17.120,17.260,17.750,17.970,17.990,18.220,17.790,1993-06-21,-,
2026-03-17,000026,飞亚达,珠宝首饰,14.630,14.630,14.230,14.340,14.560,3126400,45141522.00,0.860000,-1.510,2.750,否,0.680,-6.883,-5.409,-3.823,-6.823,否,405764007,364560733,5818655860.380,5227800911.220,66.637660,1.743919,1.658451,14.970,15.070,15.320,15.460,15.780,15.970,14.940,1993-06-03,-,
2026-03-17,000027,深圳能源,电力行业,7.080,7.240,7.030,7.080,7.080,39835900,284255376.00,0.840000,0.000,2.970,否,0.660,-4.582,0.141,0.283,6.787,否,4757389916,4757389916,33682320605.280,33682320605.280,18.264562,1.028809,0.778983,7.230,7.140,6.990,6.910,6.810,6.810,6.600,1993-09-03,-,
2026-03-17,000028,国药一致,医药商业,25.850,26.010,25.750,25.770,25.790,2658000,68843946.00,0.560000,-0.080,1.010,否,0.840,-0.348,0.980,0.272,-1.075,否,556565077,478053712,14342682034.290,12319444158.240,26.855444,0.778227,0.196377,25.820,25.630,25.780,25.980,25.470,25.430,25.300,1993-08-09,-,
2026-03-17,000029,深深房Ａ,房地产开发,21.200,21.310,20.780,20.800,21.040,3813200,80247795.00,0.430000,-1.140,2.520,否,0.940,-0.335,-2.439,-4.805,-6.977,否,1011660000,891660000,21042528000.000,18546528000.000,-574.745318,5.744038,19.170647,21.020,21.250,22.070,22.040,22.120,24.710,21.760,1993-09-15,-,
