日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-05,000001,平安银行,银行,10.720,10.840,10.700,10.810,10.710,71264100,768553598.00,0.370000,0.930,1.310,否,0.830,-0.369,-0.460,-2.349,-2.349,否,19405918198,19405600653,209777975720.380,209774543058.930,4.865207,0.468278,1.544973,10.830,10.870,10.920,10.970,11.240,11.360,11.350,1991-04-03,-,
2026-03-05,000002,万  科Ａ,房地产开发,4.650,4.730,4.650,4.690,4.620,96074300,449472222.00,0.990000,1.520,1.730,否,0.590,-1.263,-6.200,-4.090,-6.387,否,11930709471,9716399629,55955027418.990,45569914260.010,-0.939616,0.318368,0.196561,4.710,4.820,4.850,4.850,4.860,5.650,6.280,1991-01-29,-,
2026-03-05,000004,*ST国华,软件开发,5.620,5.900,5.620,5.620,5.920,21294200,120235178.00,16.860000,-5.070,4.730,是,3.410,-14.329,-25.464,-32.936,-50.788,否,132380282,126287768,743977184.840,709737256.160,-6.058469,20.135929,10.082577,6.250,7.020,8.780,9.750,10.360,11.010,10.360,1991-01-14,-,
2026-03-05,000006,深振业Ａ,房地产开发,8.720,8.990,8.650,8.710,8.560,22483200,197613074.00,1.670000,1.750,3.970,否,0.780,-2.573,-10.021,-6.845,-9.741,否,1349995046,1349987396,11758456850.660,11758390219.160,-11.179101,2.178792,3.416377,8.810,9.100,9.080,9.160,9.520,10.040,8.270,1992-04-27,-,
2026-03-05,000007,全新好,房地产服务,13.380,13.450,13.070,13.240,13.170,5377700,71382714.00,1.550000,0.530,2.890,否,0.530,-1.926,4.996,9.421,17.376,否,346448044,346448044,4586972102.560,4586972102.560,80.951058,25.110344,10.128068,13.230,12.920,12.190,11.910,11.580,9.860,8.410,1992-04-13,-,
2026-03-05,000008,神州高铁,交运设备,2.870,2.910,2.850,2.890,2.830,44330100,127593237.00,1.630000,2.120,2.120,否,0.790,-2.365,-5.246,-4.305,-7.962,否,2716377683,2716296952,7850331503.870,7850098191.280,-17.341969,2.678209,3.687606,2.910,2.960,2.990,3.040,3.010,2.980,2.890,1992-05-07,-,
2026-03-05,000009,中国宝安,综合行业,8.980,9.180,8.870,8.950,8.840,27119500,243755087.00,1.050000,1.240,3.510,否,0.910,-4.278,-6.674,-6.184,-12.083,否,2579213965,2576020465,23083964986.750,23055383161.750,327.533081,2.290491,1.030249,9.130,9.310,9.430,9.670,9.880,10.410,9.410,1991-06-25,-,
2026-03-05,000010,美丽生态,工程建设,4.560,4.570,4.280,4.320,4.420,137511500,599446242.00,16.220000,-2.260,6.560,否,1.230,3.597,16.757,20.670,17.391,否,1149652292,848033335,4966497901.440,3663504007.200,110.004384,15.212318,5.439424,4.240,3.960,3.750,3.700,3.660,3.920,3.560,1995-10-27,-,
2026-03-05,000011,深物业A,房地产开发,8.480,8.500,8.330,8.350,8.330,4440200,37258159.00,0.840000,0.240,2.040,否,0.660,-3.020,-9.730,-9.534,-6.600,否,595979092,526475543,4976425418.200,4396070784.050,-4.581818,1.466348,1.588834,8.510,8.790,8.920,8.910,9.000,9.390,8.970,1992-03-30,-,
2026-03-05,000012,南  玻Ａ,玻璃玻纤,4.870,4.910,4.780,4.810,4.780,44437600,213991202.00,2.270000,0.630,2.720,否,0.590,-2.434,-7.143,0.418,7.127,否,3070692107,1959316598,14770029034.670,9424312836.380,-39.996646,1.114751,1.051808,4.880,4.850,4.760,4.700,4.620,4.680,4.720,1992-02-28,-,
