日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-16,000001,平安银行,银行,11.200,11.230,11.070,11.090,11.210,68091500,758006903.00,0.350000,-1.070,1.430,否,1.370,0.181,-1.159,-0.538,1.837,否,19405918198,19405600653,215211632815.820,215208111241.770,5.048006,0.476943,1.637313,11.130,11.140,11.020,10.980,10.980,11.270,11.350,1991-04-03,-,
2026-04-16,000002,万  科Ａ,房地产开发,3.970,4.000,3.940,3.960,3.970,68900600,272882730.00,0.710000,-0.250,1.510,否,0.630,1.279,0.253,-1.980,-15.203,否,11930709471,9716935865,47245609505.160,38479066025.400,-0.533508,0.404136,0.202395,3.950,3.910,4.020,4.230,4.540,5.040,5.900,1991-01-29,-,
2026-04-16,000004,*ST国华,软件开发,3.640,3.640,3.640,3.640,3.470,728100,2650284.00,0.580000,4.900,0.000,是,0.090,15.924,3.116,-16.129,-34.884,否,132380282,126287768,481864226.480,459687475.520,-3.923991,13.041776,6.530353,3.350,3.540,4.260,4.700,7.320,9.450,9.540,1991-01-14,-,
2026-04-16,000006,深振业Ａ,房地产开发,8.760,9.470,8.730,9.400,8.780,41158200,375650981.00,3.050000,7.060,8.430,否,1.940,9.557,9.175,5.975,2.957,否,1349995046,1349984846,12689953432.400,12689857552.400,-300.300616,2.366858,4.847163,8.860,8.680,8.720,8.830,9.010,9.980,8.520,1992-04-27,-,
2026-04-16,000007,全新好,房地产服务,13.390,13.850,13.280,13.690,13.390,7527000,102537378.00,2.170000,2.240,4.260,否,1.050,2.778,6.786,4.424,-3.251,否,346448044,346448044,4742873722.360,4742873722.360,83.702416,25.963792,10.472300,13.490,13.120,13.300,13.510,12.680,11.360,9.240,1992-04-13,-,
2026-04-16,000008,神州高铁,交运设备,2.690,2.710,2.670,2.700,2.690,56918800,153533303.00,2.100000,0.370,1.490,否,0.610,-1.460,-5.594,-17.431,-7.216,否,2716377683,2716296952,7334219744.100,7334001770.400,-16.201839,2.502133,3.445168,2.720,2.790,2.820,2.850,2.950,2.980,2.900,1992-05-07,-,
2026-04-16,000009,中国宝安,综合行业,8.900,9.020,8.860,8.940,8.860,20942300,187382866.00,0.810000,0.900,1.810,否,0.920,0.000,1.017,1.361,-3.767,否,2579213965,2576020465,23058172847.100,23029622957.100,327.167122,2.287932,1.029098,8.930,8.780,8.820,8.940,9.330,9.900,9.460,1991-06-25,-,
2026-04-16,000010,美丽生态,工程建设,4.120,4.130,3.930,4.080,4.030,31171900,125766753.00,3.590000,1.240,4.960,否,0.790,-1.211,5.426,7.368,-5.774,否,1149652292,868142135,4690581351.360,3542019910.800,103.893029,14.367189,5.137234,4.040,3.900,4.090,4.210,3.940,3.850,3.700,1995-10-27,-,
2026-04-16,000011,深物业A,房地产开发,8.300,8.410,8.250,8.390,8.310,3938200,32773691.00,0.750000,0.960,1.930,否,0.920,0.119,-2.328,-2.214,-2.214,否,595979092,526475543,5000264581.880,4417129805.770,147.565243,1.472861,2.098053,8.390,8.370,8.480,8.530,8.720,9.220,8.990,1992-03-30,-,
2026-04-16,000012,南  玻Ａ,玻璃玻纤,4.480,4.560,4.480,4.540,4.490,16880000,76623709.00,0.860000,1.110,1.780,否,1.040,0.000,1.566,0.889,-8.097,否,3042468811,1959316598,13812808401.940,8895297354.920,-37.404531,1.042506,0.983642,4.520,4.470,4.490,4.610,4.650,4.650,4.690,1992-02-28,-,
2026-04-16,000014,沙河股份,房地产开发,13.120,13.360,13.080,13.330,13.110,6241000,82478817.00,2.580000,1.680,2.140,否,0.830,0.452,-1.259,-4.718,-8.259,否,242046224,242046224,3226476165.920,3226476165.920,-21.458671,2.190130,10.403247,13.340,13.250,14.000,14.030,13.750,14.970,14.110,1992-06-02,-,
2026-04-16,000016,深康佳Ａ,家电行业,3.200,3.300,3.160,3.290,3.180,47743200,155741440.00,2.990000,3.460,4.400,否,1.230,1.858,0.920,-5.187,-5.460,否,2407945408,1596593800,7922140392.320,5252793602.000,-2.965950,6.259394,0.742208,3.220,3.190,3.220,3.290,3.830,4.560,4.870,1992-03-27,-,
2026-04-16,000017,深中华A,珠宝首饰,6.820,6.930,6.750,6.890,6.780,7491300,51353523.00,1.700000,1.620,2.650,否,1.480,0.731,-0.289,-0.145,-6.892,否,689184933,440821951,4748484188.370,3037263242.390,117.652122,12.686760,5.407794,6.840,6.800,6.800,6.970,7.360,7.480,7.010,1992-03-31,-,
2026-04-16,000019,深粮控股,贸易行业,7.900,7.900,7.600,7.770,7.850,22684800,174264413.00,5.450000,-1.020,3.820,否,0.760,-6.386,-2.632,1.172,4.295,否,1152535254,416216407,8955198923.580,3234001482.390,27.589966,1.794950,1.630684,7.990,7.850,7.710,7.650,7.380,7.250,7.010,1992-10-12,-,
2026-04-16,000020,深华发Ａ,光学光电子,15.800,15.910,15.600,15.900,15.730,6702000,105743543.00,3.700000,1.080,1.970,否,0.860,0.379,1.858,-1.731,7.651,否,283161227,181165391,4502263509.300,2880529716.900,102.880259,10.595408,5.039669,15.860,15.600,17.030,16.500,15.710,15.420,14.260,1992-04-28,-,
2026-04-16,000021,深科技,消费电子,28.280,28.850,27.950,28.770,28.280,62099500,1770077890.00,3.950000,1.730,3.180,否,0.830,1.841,3.378,7.874,-10.290,否,1571680518,1571429193,45217248502.860,45210017882.610,44.127440,3.550686,2.964419,28.510,27.540,27.990,29.350,29.980,27.760,23.480,1994-02-02,-,
2026-04-16,000025,特  力Ａ,珠宝首饰,16.160,16.300,16.060,16.290,16.160,3329200,53888354.00,0.850000,0.800,1.490,否,1.080,0.246,0.185,1.055,-6.433,否,431058320,392778320,7021940032.800,6398358832.800,46.152786,3.885151,4.098798,16.240,16.090,16.040,16.430,17.410,17.900,17.730,1993-06-21,-,
2026-04-16,000026,飞亚达,珠宝首饰,17.500,17.890,17.060,17.730,17.820,36386000,634260251.00,9.980000,-0.510,4.660,否,2.170,8.044,20.367,26.013,14.832,否,405764007,364560733,7194195844.110,6463661796.090,82.390915,2.156184,2.050512,16.620,15.550,14.780,14.860,15.420,15.630,15.270,1993-06-03,-,
2026-04-16,000027,深圳能源,电力行业,6.680,6.720,6.650,6.710,6.670,23250300,155481065.00,0.490000,0.600,1.050,否,0.830,0.149,-1.032,-2.754,-7.956,否,4757389916,4757389916,31922086336.360,31922086336.360,17.310058,0.975044,0.738273,6.680,6.690,7.020,7.060,6.960,6.870,6.670,1993-09-03,-,
2026-04-16,000028,国药一致,医药商业,26.480,26.790,26.300,26.510,26.450,6559400,173527705.00,1.370000,0.230,1.850,否,1.020,3.920,0.151,0.341,3.072,否,556565077,478052850,14754540191.270,12673181053.500,12.988988,0.792830,0.200972,26.060,26.290,25.990,25.900,25.880,25.520,25.330,1993-08-09,-,
2026-04-16,000029,深深房Ａ,房地产开发,19.810,20.250,19.710,20.160,19.730,3646700,73042797.00,0.410000,2.180,2.740,否,0.970,1.511,0.050,3.811,-7.353,否,1011660000,891660000,20395065600.000,17975865600.000,204.040426,5.645969,13.753757,20.020,19.810,19.590,20.140,21.080,23.060,22.160,1993-09-15,-,
2026-04-16,000030,富奥股份,汽车零部件,5.180,5.230,5.170,5.200,5.150,13609100,70750019.00,0.810000,0.970,1.170,否,0.820,1.761,2.767,0.000,-3.346,否,1719810845,1670906445,8943016394.000,8688713514.000,13.306220,1.097447,0.522931,5.150,5.060,5.050,5.130,5.320,5.460,5.640,1993-09-29,-,
2026-04-16,000031,大悦城,房地产开发,2.910,2.930,2.850,2.900,2.910,26422500,76298993.00,0.620000,-0.340,2.750,否,1.170,-2.357,-1.695,-1.695,-10.769,否,4286313339,4286304701,12430308683.100,12430283632.900,-4.252594,1.226659,0.345658,2.950,2.910,2.920,3.030,3.240,3.150,3.030,1993-10-08,-,
