日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-03-03,000001,平安银行,银行,10.850,10.950,10.800,10.880,10.850,102869500,1119402076.00,0.530000,0.280,1.380,否,1.340,0.092,-0.275,-1.716,-2.158,否,19405918198,19405600653,211136389994.240,211132935104.640,4.896711,0.471311,1.554977,10.870,10.930,10.940,11.010,11.270,11.380,11.350,1991-04-03,-,
2026-03-03,000002,万  科Ａ,房地产开发,4.750,4.780,4.660,4.670,4.750,159681700,751480501.00,1.640000,-1.680,2.530,否,0.850,-3.112,-6.036,-5.847,-1.268,否,11930709471,9716399629,55716413229.570,45375586267.430,-0.935609,0.317010,0.195723,4.820,4.870,4.860,4.850,4.880,5.690,6.300,1991-01-29,-,
2026-03-03,000004,*ST国华,软件开发,6.230,6.230,6.230,6.230,6.560,732800,4565344.00,0.580000,-5.030,0.000,是,0.070,-12.989,-25.478,-32.866,-42.896,否,132380282,126287768,824729156.860,786772794.640,-6.716061,22.321501,11.176950,6.880,7.590,9.400,10.120,10.570,11.110,10.420,1991-01-14,-,
2026-03-03,000006,深振业Ａ,房地产开发,8.910,9.030,8.510,8.560,8.940,29832700,260234437.00,2.210000,-4.250,5.820,否,0.860,-8.155,-9.226,-8.742,-6.448,否,1349995046,1349987396,11555957593.760,11555892109.760,-10.986579,2.141270,3.357542,9.160,9.230,9.110,9.220,9.590,10.020,8.260,1992-04-27,-,
2026-03-03,000007,全新好,房地产服务,13.660,13.730,12.580,12.600,13.500,13082500,169618714.00,3.780000,-6.670,8.520,否,1.460,-4.255,1.531,2.439,11.013,否,346448044,346448044,4365245354.400,4365245354.400,77.038016,23.896551,9.638494,13.100,12.710,12.000,11.800,11.480,9.770,8.350,1992-04-13,-,
2026-03-03,000008,神州高铁,交运设备,2.970,3.000,2.870,2.870,2.960,76863700,224550714.00,2.830000,-3.040,4.390,否,1.560,-4.967,-3.041,-6.209,-8.307,否,2716377683,2716296952,7796003950.210,7795772252.240,-17.221955,2.659675,3.662086,2.980,2.990,3.020,3.060,3.010,2.980,2.890,1992-05-07,-,
2026-03-03,000009,中国宝安,综合行业,9.350,9.430,8.930,8.950,9.350,44182100,401700619.00,1.720000,-4.280,5.350,否,1.600,-5.789,-4.073,-7.350,-11.823,否,2579213965,2576020465,23083964986.750,23055383161.750,327.533081,2.290491,1.030249,9.390,9.440,9.540,9.750,9.920,10.420,9.400,1991-06-25,-,
2026-03-03,000010,美丽生态,工程建设,4.190,4.350,4.000,4.020,4.170,86572000,360926979.00,10.210000,-3.600,8.390,否,1.070,-1.229,16.185,11.050,11.667,否,1149652292,848033335,4621602213.840,3409094006.700,102.365190,14.155907,5.061686,4.050,3.800,3.670,3.660,3.650,3.920,3.550,1995-10-27,-,
2026-03-03,000011,深物业A,房地产开发,8.600,8.690,8.350,8.360,8.610,6929700,58886068.00,1.320000,-2.900,3.950,否,1.050,-6.173,-7.522,-9.914,-4.784,否,595979092,526475543,4982385209.120,4401335539.480,-4.587305,1.468104,1.590737,8.800,8.960,8.980,8.940,9.050,9.400,8.970,1992-03-30,-,
2026-03-03,000012,南  玻Ａ,玻璃玻纤,4.940,4.980,4.800,4.830,4.930,55816600,272297411.00,2.850000,-2.030,3.650,否,0.670,-4.167,6.154,1.471,8.296,否,3070692107,1959316598,14831442876.810,9463499168.340,-40.162952,1.119386,1.056181,5.000,4.840,4.750,4.680,4.620,4.680,4.720,1992-02-28,-,
