日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-02-25,000001,平安银行,银行,10.910,10.950,10.780,10.860,10.910,106313500,1156693737.00,0.550000,-0.460,1.560,否,1.850,-0.912,-1.897,0.185,-5.318,否,19405918198,19405600653,210748271630.280,210744823091.580,4.887710,0.470444,1.552119,10.940,11.000,10.970,11.100,11.320,11.410,11.360,1991-04-03,-,
2026-02-25,000002,万  科Ａ,房地产开发,4.920,5.070,4.910,5.000,4.920,246730900,1236738602.00,2.540000,1.630,3.250,否,1.270,1.626,0.806,6.383,3.520,否,11930709471,9716399629,59653547355.000,48581998145.000,-1.001723,0.339411,0.209553,4.940,4.910,4.890,4.870,4.960,5.760,6.350,1991-01-29,-,
2026-02-25,000004,*ST国华,软件开发,7.540,7.740,7.540,7.540,7.940,20118400,152304785.00,15.930000,-5.040,2.520,是,3.090,-5.276,-18.750,-33.802,-32.316,否,132380282,126287768,998147326.280,952209770.720,-8.128266,27.015107,13.527159,8.040,8.920,10.490,10.630,10.850,11.240,10.530,1991-01-14,-,
2026-02-25,000006,深振业Ａ,房地产开发,9.270,9.850,9.240,9.680,9.270,46082300,443432602.00,3.410000,4.420,6.580,否,1.580,5.217,3.198,9.009,1.255,否,1349995046,1349987396,13067952045.280,13067877993.280,-12.424076,2.421436,3.796846,9.390,9.260,9.220,9.340,9.700,9.960,8.220,1992-04-27,-,
2026-02-25,000007,全新好,房地产服务,12.710,12.990,12.390,12.610,12.700,8413300,106034761.00,2.430000,-0.710,4.720,否,1.120,3.191,2.520,12.589,7.962,否,346448044,346448044,4368709834.840,4368709834.840,77.099157,23.915516,9.646144,12.410,12.070,11.650,11.630,11.240,9.580,8.250,1992-04-13,-,
2026-02-25,000008,神州高铁,交运设备,3.040,3.080,3.030,3.050,3.030,47631100,145643367.00,1.750000,0.660,1.650,否,1.190,2.007,-0.327,4.452,-1.613,否,2716377683,2716296952,8284951933.150,8284705703.600,-18.302078,2.826484,3.891764,3.010,3.010,3.070,3.080,3.020,2.980,2.890,1992-05-07,-,
2026-02-25,000009,中国宝安,综合行业,9.560,9.750,9.540,9.590,9.540,38861800,375384531.00,1.510000,0.520,2.200,否,2.380,0.947,-0.725,1.481,-4.672,否,2579213965,2576020465,24734661924.350,24704036259.350,350.954441,2.454281,1.103920,9.500,9.510,9.720,9.860,9.970,10.430,9.400,1991-06-25,-,
2026-02-25,000010,美丽生态,工程建设,3.600,3.840,3.560,3.700,3.580,50994000,189867067.00,6.010000,3.350,7.820,否,2.590,4.520,2.210,5.114,0.817,否,1149652292,848033335,4253713480.400,3137723339.500,94.216718,13.029069,4.658766,3.570,3.600,3.570,3.590,3.630,3.940,3.530,1995-10-27,-,
2026-02-25,000011,深物业A,房地产开发,9.070,9.300,9.060,9.250,9.070,6458800,59610263.00,1.230000,1.980,2.650,否,1.200,2.323,-0.323,4.520,3.933,否,595979092,526475543,5512806601.000,4869898772.750,-5.075666,1.624397,1.760086,9.130,9.140,9.040,8.990,9.130,9.420,8.970,1992-03-30,-,
2026-02-25,000012,南  玻Ａ,玻璃玻纤,4.700,5.180,4.680,5.180,4.710,107231900,544342785.00,5.470000,9.980,10.620,否,3.410,10.921,8.824,13.846,14.602,是,3070692107,1959316598,15906185114.260,10149259977.640,-43.073311,1.200501,1.132716,4.780,4.750,4.680,4.620,4.590,4.680,4.720,1992-02-28,-,
