日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-21,000001,平安银行,银行,11.150,11.180,11.060,11.070,11.160,90012500,1001045288.00,0.460000,-0.810,1.080,否,0.930,-1.072,-3.487,-4.897,-3.823,否,19405918198,19405600653,214823514451.860,214819999228.710,4.982224,0.479541,1.582132,11.170,11.310,11.430,11.450,11.520,11.580,11.340,1991-04-03,-,
2026-01-21,000002,万  科Ａ,房地产开发,4.860,5.110,4.810,5.010,4.790,511786000,2542382135.00,5.270000,4.590,6.260,否,2.250,5.920,3.727,5.920,2.875,否,11930709471,9716399629,59772854449.710,48679162141.290,-1.003726,0.340090,0.209972,4.820,4.840,4.790,4.850,5.380,6.020,6.520,1991-01-29,-,
2026-01-21,000004,*ST国华,软件开发,11.470,11.850,11.350,11.420,11.450,4956400,57295640.00,3.920000,-0.260,4.370,是,0.880,2.513,2.513,7.230,5.545,否,132380282,126287768,1511782820.440,1442206310.560,-12.310982,40.916780,20.488084,11.160,11.000,10.920,10.900,11.370,11.030,10.680,1991-01-14,-,
2026-01-21,000006,深振业Ａ,房地产开发,9.250,10.040,9.150,9.650,9.340,83340300,811281168.00,6.170000,3.320,9.530,否,2.520,4.777,0.941,-1.329,-1.731,否,1349995046,1349987396,13027452193.900,13027378371.400,-12.385571,2.413931,3.785079,9.330,9.560,9.730,9.770,10.550,9.580,8.050,1992-04-27,-,
2026-01-21,000007,全新好,房地产服务,10.900,11.300,10.900,11.280,10.980,7146100,79719442.00,2.060000,2.730,3.640,否,0.910,-0.177,-3.425,-1.913,-2.842,否,346448044,346448044,3907933936.320,3907933936.320,68.967367,21.393103,8.628747,11.240,11.560,11.560,11.410,10.430,8.900,7.890,1992-04-13,-,
2026-01-21,000008,神州高铁,交运设备,3.130,3.140,3.080,3.140,3.140,47193500,147023065.00,1.740000,0.000,1.910,否,0.580,4.319,1.290,3.630,7.904,否,2716377683,2716296952,8529425924.620,8529172429.280,-18.842139,2.909888,4.006603,3.090,3.100,3.010,2.970,3.020,2.950,2.860,1992-05-07,-,
2026-01-21,000009,中国宝安,综合行业,9.930,10.200,9.900,10.180,10.000,42162100,426448232.00,1.640000,1.800,3.000,否,1.010,0.000,1.193,0.692,1.394,否,2579213965,2576020465,26256398163.700,26223888333.700,372.546007,2.605274,1.171836,10.120,10.140,10.100,10.090,10.400,10.340,9.310,1991-06-25,-,
2026-01-21,000010,美丽生态,工程建设,3.570,3.720,3.550,3.680,3.590,20121600,73225067.00,2.370000,2.510,4.740,否,1.140,3.371,0.272,5.143,4.249,否,1149652292,848033335,4230720434.560,3120762672.800,93.707438,12.958641,4.633583,3.610,3.660,3.610,3.590,3.730,4.050,3.480,1995-10-27,-,
2026-01-21,000011,深物业A,房地产开发,8.790,9.040,8.790,8.940,8.850,8730000,78114226.00,1.660000,1.020,2.820,否,1.200,3.953,0.449,0.000,-0.997,否,595979092,526475543,5328053082.480,4706691354.420,-4.905563,1.569958,1.701099,8.780,8.880,8.930,8.980,9.560,9.460,8.910,1992-03-30,-,
2026-01-21,000012,南  玻Ａ,玻璃玻纤,4.500,4.510,4.460,4.490,4.510,19421900,87102232.00,0.990000,-0.440,1.110,否,1.060,0.899,-0.664,-0.222,0.899,否,3070692107,1959316598,13787407560.430,8797331525.020,-37.335746,1.040589,0.981833,4.480,4.500,4.490,4.500,4.640,4.690,4.740,1992-02-28,-,
