日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-01-06,000001,平安银行,银行,11.500,11.680,11.480,11.670,11.500,130464800,1512911584.00,0.670000,1.480,1.740,否,2.080,1.655,0.952,0.430,0.517,否,19405918198,19405600653,226467065370.660,226463359620.510,5.252263,0.505533,1.667885,11.520,11.530,11.510,11.550,11.540,11.680,11.330,1991-04-03,-,
2026-01-06,000002,万  科Ａ,房地产开发,4.730,4.860,4.720,4.830,4.750,225237600,1081145072.00,2.320000,1.680,2.950,否,1.610,4.545,0.835,-1.429,-10.223,否,11930709471,9716399629,57625326744.930,46930210208.070,-0.967664,0.327872,0.202429,4.720,4.760,4.860,5.050,5.670,6.180,6.620,1991-01-29,-,
2026-01-06,000004,*ST国华,软件开发,10.930,11.150,10.900,10.970,10.930,2596700,28615306.00,2.060000,0.370,2.290,是,0.890,-2.662,0.458,3.784,-6.797,否,132380282,126287768,1452211693.540,1385376814.960,-11.825873,39.304473,19.680760,11.030,10.840,10.890,11.070,11.750,10.830,10.810,1991-01-14,-,
2026-01-06,000006,深振业Ａ,房地产开发,9.740,10.020,9.710,9.860,9.730,33802400,333900259.00,2.500000,1.340,3.190,否,1.040,0.000,-2.183,0.818,-10.445,否,1349995046,1349987396,13310951153.560,13310875724.560,-12.655102,2.466462,3.867449,9.840,9.900,9.890,10.060,11.180,9.280,7.950,1992-04-27,-,
2026-01-06,000007,全新好,房地产服务,11.530,12.090,11.520,11.610,11.520,11611400,136789038.00,3.350000,0.780,4.950,否,1.320,-0.086,0.433,-1.191,17.510,否,346448044,346448044,4022261790.840,4022261790.840,70.985029,22.018965,8.881184,11.510,11.590,11.260,10.860,9.650,8.500,7.690,1992-04-13,-,
2026-01-06,000008,神州高铁,交运设备,2.870,3.150,2.850,3.150,2.860,203130900,625061931.00,7.480000,10.140,10.490,否,5.210,10.526,8.621,8.247,0.639,是,2716377683,2716296952,8556589701.450,8556335398.800,-18.902146,2.919155,4.019363,2.920,2.900,2.910,2.970,2.990,2.930,2.850,1992-05-07,-,
2026-01-06,000009,中国宝安,综合行业,10.110,10.220,10.110,10.170,10.080,30181300,306758155.00,1.170000,0.890,1.090,否,1.220,2.211,0.494,2.314,0.494,否,2579213965,2576020465,26230606024.050,26198128129.050,372.180048,2.602715,1.170685,10.000,10.050,10.070,10.070,10.590,10.220,9.260,1991-06-25,-,
2026-01-06,000010,美丽生态,工程建设,3.470,3.550,3.460,3.540,3.490,18217900,64057402.00,2.150000,1.430,2.580,否,1.340,0.855,-2.479,-3.542,-10.831,否,1149652292,848033335,4069769113.680,3002038005.900,90.142481,12.465649,4.457306,3.530,3.570,3.570,3.660,3.790,4.040,3.440,1995-10-27,-,
2026-01-06,000011,深物业A,房地产开发,9.010,9.120,9.000,9.070,9.040,5459100,49509601.00,1.040000,0.330,1.330,否,1.210,2.370,0.110,-1.091,-8.569,否,595979092,526475543,5405530364.440,4775133175.010,-4.976896,1.592787,1.725835,8.980,9.010,9.060,9.270,9.770,9.450,8.900,1992-03-30,-,
2026-01-06,000012,南  玻Ａ,玻璃玻纤,4.450,4.540,4.420,4.530,4.450,22198700,99739149.00,1.130000,1.800,2.700,否,1.630,2.027,0.891,1.570,-3.205,否,3070692107,1959316598,13910235244.710,8875704188.940,-37.668359,1.049859,0.990580,4.470,4.470,4.510,4.570,4.670,4.730,4.770,1992-02-28,-,
2026-01-06,000014,沙河股份,房地产开发,13.450,13.740,13.410,13.620,13.480,7256400,98872921.00,3.000000,1.040,2.450,否,0.950,0.517,-0.656,-1.590,-15.299,否,242046224,242046224,3296669570.880,3296669570.880,-52.615133,2.071651,61.454760,13.560,13.640,13.860,14.370,16.830,15.860,13.280,1992-06-02,-,
2026-01-06,000016,深康佳Ａ,家电行业,5.040,5.260,5.000,5.140,5.040,51355600,262151479.00,3.220000,1.980,5.160,否,2.160,2.595,0.587,-1.154,-1.154,否,2407945408,1596593800,12376839397.120,8206492132.000,-4.633734,9.779114,1.159558,5.030,5.080,5.140,5.160,5.290,5.310,5.210,1992-03-27,-,
2026-01-06,000017,深中华A,珠宝首饰,7.920,8.110,7.900,7.980,7.910,20040900,160332868.00,4.550000,0.880,2.650,否,1.040,1.269,-2.445,-5.226,3.502,否,689184933,440821951,5499695765.340,3517759168.980,136.264721,14.693809,6.263308,7.960,8.120,8.040,7.960,7.530,7.070,6.630,1992-03-31,-,
2026-01-06,000019,深粮控股,贸易行业,6.910,7.010,6.880,6.950,6.910,8726000,60638798.00,2.100000,0.580,1.880,否,0.990,0.000,-1.558,-1.697,-3.472,否,1152535254,416216407,8010120015.300,2892704028.650,24.678284,1.605522,1.458592,6.970,7.030,7.020,7.110,7.100,6.980,6.740,1992-10-12,-,
2026-01-06,000020,深华发Ａ,光学光电子,14.120,14.790,14.110,14.750,14.160,7053400,101873784.00,3.890000,4.170,4.800,否,1.600,7.351,4.167,3.436,-10.876,否,283161227,181165391,4176628098.250,2672189517.250,95.439234,9.829073,4.675164,14.120,14.130,14.740,15.240,15.110,14.510,13.480,1992-04-28,-,
2026-01-06,000021,深科技,消费电子,26.580,27.200,26.450,26.890,26.350,123872600,3331095186.00,7.880000,2.050,2.850,否,1.420,9.845,8.427,13.412,12.558,否,1571680518,1571429193,42262489129.020,42255730999.770,41.243895,3.318664,2.770707,25.490,25.070,24.500,24.250,25.770,23.300,20.790,1994-02-02,-,
2026-01-06,000025,特  力Ａ,珠宝首饰,17.700,17.890,17.650,17.870,17.720,8301500,147799966.00,2.110000,0.850,1.350,否,1.310,2.524,0.563,-0.168,-10.962,否,431058320,392778320,7703012178.400,7018948578.400,50.629238,4.261980,4.496349,17.630,17.680,17.810,18.400,18.390,18.040,17.440,1993-06-21,-,
2026-01-06,000026,飞亚达,珠宝首饰,16.400,16.770,16.380,16.700,16.400,18661400,309941613.00,5.120000,1.830,2.380,否,1.660,12.156,8.231,7.534,8.795,否,405764007,364562983,6776258916.900,6088201816.100,45.864397,2.006602,1.895073,15.900,15.570,15.350,15.320,15.790,16.710,13.890,1993-06-03,-,
2026-01-06,000027,深圳能源,电力行业,6.560,6.650,6.540,6.640,6.560,20018800,132470414.00,0.420000,1.220,1.680,否,0.990,1.065,0.302,0.912,-0.300,否,4757389916,4757389916,31589069042.240,31589069042.240,17.129476,0.964872,0.730571,6.590,6.600,6.590,6.600,6.800,6.730,6.460,1993-09-03,-,
2026-01-06,000028,国药一致,医药商业,24.800,25.070,24.760,25.050,24.800,3481400,86744901.00,0.730000,1.010,1.250,否,1.970,1.788,0.967,0.160,0.683,否,556565077,478053712,13941955178.850,11975245485.600,26.105117,0.756484,0.190890,24.720,24.760,24.790,24.890,25.190,25.410,25.400,1993-08-09,-,
2026-01-06,000029,深深房Ａ,房地产开发,22.180,22.720,21.940,22.130,22.220,6322600,141002077.00,0.710000,-0.410,3.510,否,1.470,-0.539,-4.199,-5.103,-9.857,否,1011660000,891660000,22388035800.000,19732435800.000,-611.495860,6.111326,20.396462,22.220,22.750,23.010,23.340,25.610,25.210,20.510,1993-09-15,-,
2026-01-06,000030,富奥股份,汽车零部件,5.590,5.690,5.560,5.660,5.570,16560000,93292743.00,0.990000,1.620,2.330,否,1.420,-1.565,-2.414,-0.876,3.285,否,1719810845,1670906445,9734129382.700,9457330478.700,14.483309,1.194529,0.569190,5.680,5.720,5.670,5.630,5.600,5.740,5.640,1993-09-29,-,
2026-01-06,000031,大悦城,房地产开发,2.880,2.920,2.880,2.900,2.890,15038000,43652674.00,0.350000,0.350,1.380,否,1.060,2.837,-1.024,-2.027,-7.937,否,4286313339,4286304701,12430308683.100,12430283632.900,-4.252594,1.226659,0.345658,2.860,2.890,2.910,2.970,3.090,3.130,2.920,1993-10-08,-,
2026-01-06,000032,深桑达Ａ,工程建设,20.380,21.080,20.380,20.950,20.520,29467400,609946139.00,2.590000,2.100,3.410,否,1.430,7.216,2.898,13.121,4.645,否,1137959234,1137959234,23840245952.300,23840245952.300,151.349218,3.894947,0.458587,20.020,19.950,19.390,19.520,19.920,21.610,21.340,1993-10-28,-,
2026-01-06,000034,神州数码,计算机设备,39.620,39.990,39.350,39.960,39.570,21162700,841114209.00,3.500000,0.990,1.620,否,1.120,1.731,3.927,5.547,0.604,否,723444335,604773280,28908835626.600,24166740268.800,54.627730,2.603316,0.208036,39.390,38.750,38.550,39.020,40.330,41.420,40.570,1994-05-09,-,
2026-01-06,000035,中国天楹,环保行业,5.620,5.730,5.600,5.680,5.620,31758200,180298339.00,1.370000,1.070,2.310,否,1.330,2.527,1.610,0.000,1.068,否,2388032769,2313025748,13564026127.920,13137986248.640,59.007543,1.240539,2.540038,5.590,5.590,5.710,5.690,5.800,5.200,4.840,1994-04-08,-,
2026-01-06,000036,华联控股,房地产开发,6.820,6.980,6.180,6.490,6.430,196131400,1282437838.00,14.000000,0.930,12.440,否,1.310,-3.709,-8.592,18.215,50.580,否,1403818725,1401150983,9110783525.250,9093469879.670,235.180453,1.792569,21.840196,6.660,6.660,5.790,5.350,4.800,4.460,4.120,1994-06-17,-,
2026-01-06,000037,深南电A,电力行业,8.620,8.740,8.520,8.580,8.430,12231100,105173373.00,3.610000,1.780,2.610,否,2.420,3.874,0.468,0.704,-4.454,否,602762596,338908150,5171703073.680,2907831927.000,108.663423,3.517890,14.738585,8.380,8.450,8.480,8.610,8.870,8.980,8.660,1994-07-01,-,
2026-01-06,000039,中集集团,通用设备,10.270,10.280,9.980,10.020,10.270,62018500,624550509.00,2.690000,-2.430,2.920,否,0.920,-0.199,4.484,6.369,10.352,否,5392520385,2301407141,54033054257.700,23060099552.820,19.938853,1.111900,0.325983,9.980,9.760,9.490,9.300,8.770,8.420,8.120,1994-04-08,-,
2026-01-06,000042,中洲控股,房地产开发,7.730,7.850,7.710,7.780,7.740,3491900,27224182.00,0.530000,0.520,1.810,否,0.720,4.570,0.258,-2.138,-2.384,否,664831139,664131202,5172386261.420,5166940751.560,-3.580624,1.569059,2.062105,7.610,7.680,7.810,7.900,7.930,8.220,7.220,1994-09-21,-,
2026-01-06,000045,深纺织Ａ,光学光电子,12.370,12.520,12.220,12.490,12.400,10287300,127794829.00,2.250000,0.730,2.420,否,1.550,3.910,3.053,4.083,0.000,否,506521849,457021849,6326457894.010,5708202894.010,90.488147,2.126289,1.929824,12.250,12.130,12.080,12.190,12.850,12.080,11.310,1994-08-15,-,
2026-01-06,000048,京基智农,农牧饲渔,16.510,16.600,15.730,15.810,16.450,22110100,354622972.00,4.200000,-3.890,5.290,否,0.660,-8.241,6.393,19.773,17.198,否,530282250,526359550,8383762372.500,8321744485.500,20.455271,1.984534,1.664851,16.670,15.430,14.320,14.060,15.350,15.720,15.620,1994-11-01,-,
