日期,代码,名称,所属行业,开盘价,最高价,最低价,收盘价,前收盘价,成交量（股）,成交额（元）,换手率,涨幅%,振幅%,是否ST,量比,3日涨幅%,6日涨幅%,10日涨幅%,25日涨幅%,是否涨停,总股本（股）,流通股本（股）,总市值（元）,流通市值（元）,滚动市盈率,市净率,滚动市销率,5日线,10日线,20日线,30日线,60日线,120日线,250日线,上市时间,退市时间,是否融资融券
2026-04-23,000001,平安银行,银行,10.980,11.030,10.930,11.000,10.980,64806700,711757543.00,0.330000,0.180,0.910,否,0.880,-0.542,-1.873,-0.901,0.365,否,19405918198,19405600653,213465100178.000,213461607183.000,5.007039,0.473073,1.624025,11.030,11.080,11.080,11.010,10.970,11.250,11.370,1991-04-03,-,
2026-04-23,000002,万  科Ａ,房地产开发,3.870,3.880,3.810,3.810,3.880,106038500,406561190.00,1.090000,-1.800,1.800,否,1.330,-3.053,-4.030,-1.550,-17.711,否,11930709471,9716935865,45456003084.510,37021525645.650,-0.513300,0.388828,0.194728,3.900,3.920,3.940,4.100,4.470,4.930,5.840,1991-01-29,-,
2026-04-23,000004,*ST国华,软件开发,3.060,3.060,3.060,3.060,3.220,886200,2711772.00,0.700000,-4.970,0.000,是,0.190,-14.286,-11.816,-8.657,-42.045,否,132380282,126287768,405083662.920,386440570.080,-3.298739,10.963691,5.489802,3.400,3.370,3.810,4.370,6.680,9.040,9.430,1991-01-14,-,
2026-04-23,000006,深振业Ａ,房地产开发,9.720,10.040,9.660,9.720,9.760,33408900,327771328.00,2.470000,-0.410,3.890,否,0.960,-0.103,10.706,14.085,5.195,否,1349995046,1349984846,13121951847.120,13121852703.120,-310.523616,2.447432,5.012173,9.690,9.270,8.980,8.950,9.040,9.830,8.590,1992-04-27,-,
2026-04-23,000007,全新好,房地产服务,13.830,13.900,13.550,13.680,13.840,3896300,53341072.00,1.120000,-1.160,2.530,否,0.630,-1.085,2.166,2.090,-8.311,否,346448044,346448044,4739409241.920,4739409241.920,83.641274,25.944827,10.464651,13.730,13.610,13.290,13.530,12.880,11.630,9.410,1992-04-13,-,
2026-04-23,000008,神州高铁,交运设备,2.690,2.710,2.660,2.670,2.700,49535900,132837314.00,1.820000,-1.110,1.850,否,0.970,-1.838,-0.743,-2.555,-6.643,否,2716377683,2716296952,7252728413.610,7252512861.840,-8.683679,3.315573,3.420454,2.700,2.710,2.810,2.810,2.920,2.970,2.900,1992-05-07,-,
2026-04-23,000009,中国宝安,综合行业,8.960,8.970,8.760,8.880,8.970,26197800,231860156.00,1.020000,-1.000,2.340,否,1.190,-0.560,0.226,2.422,-1.987,否,2579213965,2576020465,22903420009.200,22875061729.200,324.971369,2.272577,1.022191,8.930,8.930,8.850,8.910,9.230,9.820,9.480,1991-06-25,-,
2026-04-23,000010,美丽生态,工程建设,3.720,3.740,3.550,3.700,3.730,35541300,129118408.00,4.090000,-0.800,5.090,否,0.780,-5.128,-8.189,-0.270,-19.565,否,1149652292,868142135,4253713480.400,3212125899.500,94.216718,13.029069,4.658766,3.830,3.930,3.930,4.120,3.960,3.850,3.730,1995-10-27,-,
2026-04-23,000011,深物业A,房地产开发,8.420,8.490,8.350,8.410,8.420,3938500,33166835.00,0.750000,-0.120,1.660,否,0.830,-0.237,1.203,0.598,-6.866,否,595979092,526475543,5012184163.720,4427659316.630,147.917008,1.476372,2.103054,8.430,8.410,8.440,8.520,8.700,9.140,9.000,1992-03-30,-,
2026-04-23,000012,南  玻Ａ,玻璃玻纤,4.510,4.520,4.430,4.470,4.510,16922900,75647464.00,0.860000,-0.890,2.000,否,1.200,-1.325,-0.445,0.903,-5.696,否,3042468811,1959316598,13599835585.170,8758145193.060,-36.827809,1.026432,0.968476,4.510,4.520,4.490,4.550,4.650,4.650,4.680,1992-02-28,-,
2026-04-23,000014,沙河股份,房地产开发,13.320,13.320,13.080,13.130,13.290,5284600,69564991.00,2.180000,-1.200,1.810,否,0.860,-3.242,0.153,-1.055,-14.740,否,242046224,242046224,3178066921.120,3178066921.120,-21.136711,2.157270,10.247159,13.330,13.340,13.640,14.000,13.760,14.590,14.180,1992-06-02,-,
2026-04-23,000016,深康佳Ａ,家电行业,3.370,3.380,3.190,3.220,3.390,49977500,163986089.00,3.130000,-5.010,5.600,否,0.910,-1.227,1.258,2.222,-4.451,否,2407945408,1596593800,7753584213.760,5141032036.000,-2.902845,6.126215,0.726416,3.290,3.260,3.240,3.250,3.690,4.470,4.850,1992-03-27,-,
2026-04-23,000017,深中华A,珠宝首饰,6.450,6.480,6.330,6.370,6.490,8405400,53645145.00,1.910000,-1.850,2.310,否,1.000,-5.349,-6.047,-6.047,-11.158,否,689184933,440821951,4390108023.210,2808035827.870,106.739518,11.424832,5.965816,6.570,6.710,6.760,6.820,7.260,7.450,7.030,1992-03-31,-,
2026-04-23,000019,深粮控股,贸易行业,7.710,8.430,7.630,8.080,7.700,46020500,369992720.00,11.060000,4.940,10.390,否,1.980,0.623,2.930,1.380,6.037,否,1152535254,416216407,9312484852.320,3363028568.560,28.690724,1.866563,1.695744,7.850,7.920,7.840,7.720,7.460,7.280,7.030,1992-10-12,-,
2026-04-23,000020,深华发Ａ,光学光电子,15.880,15.880,15.390,15.490,15.880,5852100,90889895.00,3.230000,-2.460,3.090,否,1.040,-3.549,-1.526,-0.578,-19.658,否,283161227,181165391,4386167406.230,2806251906.590,126.328565,9.872019,5.494050,15.840,15.850,15.880,16.720,15.820,15.470,14.360,1992-04-28,-,
2026-04-23,000021,深科技,消费电子,29.800,29.880,28.300,28.730,29.460,72193800,2091306515.00,4.590000,-2.480,5.360,否,1.190,-1.271,1.591,3.718,-14.570,否,1571680518,1571429193,45154381282.140,45147160714.890,44.066088,3.545749,2.960298,29.030,28.770,27.770,28.870,29.940,27.800,23.730,1994-02-02,-,
2026-04-23,000025,特  力Ａ,珠宝首饰,15.910,15.910,15.630,15.710,15.920,3606800,56724842.00,0.920000,-1.320,1.760,否,1.010,-3.204,-2.785,-1.996,-7.370,否,431058320,392778320,6771926207.200,6170547407.200,47.400652,3.707304,4.633217,16.070,16.150,16.060,16.210,17.220,17.820,17.740,1993-06-21,-,
2026-04-23,000026,飞亚达,珠宝首饰,17.010,19.140,17.010,18.090,17.400,29037400,529785865.00,7.970000,3.970,12.240,否,1.120,1.629,1.515,23.650,24.587,否,405764007,364560733,7340270886.630,6594903659.970,84.063827,2.199965,2.092147,17.940,17.280,15.800,15.310,15.510,15.670,15.440,1993-06-03,-,
2026-04-23,000027,深圳能源,电力行业,6.930,7.080,6.830,7.070,6.910,72280200,504508478.00,1.520000,2.320,3.620,否,1.960,4.586,5.997,6.476,-1.395,否,4757389916,4757389916,33634746706.120,33634746706.120,15.991097,1.024525,0.774466,6.860,6.770,6.920,7.020,6.950,6.860,6.690,1993-09-03,-,
2026-04-23,000028,国药一致,医药商业,25.200,25.260,24.900,25.000,25.190,5294600,132587742.00,1.110000,-0.750,1.430,否,1.070,-3.587,-5.482,-4.178,-4.288,否,556565077,478052850,13914126925.000,11951321250.000,12.702431,0.747671,0.190746,25.600,25.830,26.040,25.910,25.930,25.530,25.360,1993-08-09,-,
