日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-07-07,A,131.82,131.14,132.79,129.99,2456400,321629568.0,2.14,0.41,0.54,0.87
2026-07-07,AA,49.2,49.01,49.52,47.65,5582600,271341152.0,3.75,-1.72,-0.86,2.12
2026-07-07,AAA,24.98,25.03,25.09,24.97,11900,298853.0,0.48,-0.02,-0.01,0.0
2026-07-07,AAAA,30.25,30.2,30.25,30.16,6800,207253.0,0.3,-0.84,-0.26,0.0
2026-07-07,AAAC,20.04,20.03,20.04,20.03,2000,40300.0,0.05,0.0,0.0,0.0
2026-07-07,AAAD,50.0,50.0,50.0,50.0,0,4400.0,0.0,-0.42,-0.21,0.0
2026-07-07,AAAP,25.19,25.19,25.19,25.19,300,9756.0,0.0,0.0,0.0,0.0
2026-07-07,AAAU,41.07,40.57,41.2,40.36,1322200,53794492.0,2.05,-1.15,-0.47,0.0
2026-07-07,AACB,10.5,10.53,10.53,10.5,18100,190761.0,0.29,0.14,0.01,0.08
2026-07-07,AACBR,0.19,0.19,0.19,0.18,32400,6153.0,7.22,-3.3,-0.01,0.0
2026-07-07,AACG,1.0,1.02,1.02,1.0,2700,2758.0,2.0,2.0,0.02,0.01
2026-07-07,AACI,10.0,10.0,10.0,10.0,0,119.0,0.0,0.0,0.0,0.0
2026-07-07,AACIU,10.63,10.63,10.63,10.63,0,273.0,0.0,5.56,0.56,0.0
2026-07-07,AACIW,0.38,0.38,0.38,0.38,0,0.0,0.0,0.0,0.0,0.0
2026-07-07,AACO,9.95,9.95,9.95,9.95,9800,97659.0,0.0,0.0,0.0,0.04
2026-07-07,AACOU,10.01,10.07,10.07,10.01,800,8779.0,0.6,0.6,0.06,0.0
2026-07-07,AACOW,0.48,0.48,0.48,0.48,0,0.0,0.0,0.0,0.0,0.0
2026-07-07,AACP,9.99,9.97,9.99,9.97,27500,275067.0,0.2,-0.1,-0.01,0.16
2026-07-07,AACPR,0.18,0.18,0.18,0.18,2000,365.0,0.06,4.35,0.01,0.0
2026-07-07,AACPU,10.22,10.22,10.22,10.22,300,3147.0,0.0,-0.39,-0.04,0.0
2026-07-07,AACPW,0.12,0.12,0.12,0.12,100,21.0,0.0,0.0,0.0,0.0
2026-07-07,AADR,83.12,83.0,83.12,82.39,1100,98672.0,0.87,-1.39,-1.17,0.0
2026-07-07,AADX,22.85,23.29,23.85,22.0,1561300,33422452.0,8.02,0.91,0.21,0.91
2026-07-07,AAEQ,53.24,53.26,53.26,53.24,100,8306.0,0.03,-0.46,-0.24,0.0
2026-07-07,AAL,17.6,17.2,17.76,17.03,136196000,2353688064.0,4.11,-3.1,-0.55,20.59
2026-07-07,AALG,19.6,18.53,19.6,18.13,34700,650930.0,7.43,-6.34,-1.25,0.0
2026-07-07,AAME,1.69,1.68,1.69,1.66,19300,32758.0,1.75,-1.75,-0.03,0.09
2026-07-07,AAMI,78.31,78.28,79.26,77.54,448300,35135084.0,2.17,-1.1,-0.87,1.26
2026-07-07,AAOG,4.4,4.07,4.95,3.83,1149000,4826881.0,23.71,-14.23,-0.67,0.0
2026-07-07,AAOI,118.15,114.41,126.19,111.5,9265700,1072611648.0,11.91,-7.26,-8.95,11.55
2026-07-07,AAON,106.05,109.94,110.33,104.49,1334800,144325504.0,5.35,0.54,0.59,1.63
2026-07-07,AAOX,19.56,18.18,22.24,17.16,4499100,85077216.0,23.96,-14.25,-3.02,0.0
2026-07-07,AAP,56.95,55.86,57.73,55.6,1508200,84763848.0,3.78,-0.83,-0.47,2.5
2026-07-07,AAPB,40.06,39.03,40.25,38.94,49700,1968709.0,3.31,-1.34,-0.53,0.0
2026-07-07,AAPD,11.12,11.26,11.28,11.09,3128500,35036692.0,1.7,0.72,0.08,0.0
2026-07-07,AAPG,18.5,18.68,18.99,18.5,7800,145756.0,2.56,-3.56,-0.69,0.01
2026-07-07,AAPL,315.29,310.66,315.48,310.15,42490000,13269776384.0,1.7,-0.64,-2.0,0.29
2026-07-07,AAPR,29.55,29.52,29.55,29.5,2600,78738.0,0.17,-0.13,-0.04,0.0
2026-07-07,AAPU,41.28,40.09,41.36,39.98,1401700,56931964.0,3.4,-1.4,-0.57,0.0
