日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-07-01,A,132.99,133.39,135.71,131.88,2575400,344485632.0,2.88,0.42,0.56,0.91
2026-07-01,AA,48.85,47.48,48.96,46.01,17032000,805221440.0,5.66,-8.94,-4.66,6.45
2026-07-01,AAA,25.0,25.0,25.03,25.0,2400,60507.0,0.1,0.42,0.1,0.0
2026-07-01,AAAA,30.35,30.24,30.38,30.24,11900,361810.0,0.46,-0.67,-0.2,0.0
2026-07-01,AAAC,20.01,20.01,20.01,20.01,0,400.0,0.0,-0.4,-0.08,0.0
2026-07-01,AAAD,50.12,50.12,50.12,50.12,0,4864.0,0.0,-0.23,-0.12,0.0
2026-07-01,AAAP,25.17,25.17,25.17,25.17,0,680.0,0.0,0.0,0.0,0.0
2026-07-01,AAAU,39.87,39.82,40.56,39.78,1196200,48079288.0,2.0,0.63,0.25,0.0
2026-07-01,AACB,10.47,10.5,10.5,10.47,39600,415957.0,0.29,0.1,0.01,0.18
2026-07-01,AACBR,0.21,0.21,0.21,0.21,100,22.0,0.0,0.0,0.0,0.0
2026-07-01,AACG,1.04,1.07,1.07,1.02,2800,2891.0,4.35,3.44,0.04,0.01
2026-07-01,AACI,9.95,10.0,10.0,9.95,15100,151711.0,0.5,0.1,0.01,0.06
2026-07-01,AACIU,10.07,10.07,10.07,10.07,4400,44529.0,0.0,-0.1,-0.01,0.0
2026-07-01,AACIW,0.32,0.38,0.38,0.32,39600,13515.0,17.65,11.8,0.04,0.0
2026-07-01,AACO,9.93,9.93,9.93,9.93,12700,126181.0,0.0,0.3,0.03,0.05
2026-07-01,AACOU,10.26,10.26,10.26,10.26,0,936.0,0.0,2.45,0.24,0.0
2026-07-01,AACOW,0.48,0.48,0.48,0.48,20200,9740.0,0.0,0.0,0.0,0.0
2026-07-01,AACP,9.98,9.98,9.99,9.98,45600,455253.0,0.1,0.3,0.03,0.26
2026-07-01,AACPR,0.17,0.17,0.17,0.17,1000,181.0,0.9,-19.0,-0.04,0.0
2026-07-01,AACPU,10.22,10.22,10.22,10.22,100,1394.0,0.0,0.0,0.0,0.0
2026-07-01,AACPW,0.12,0.12,0.13,0.11,195000,23490.0,16.7,20.0,0.02,0.0
2026-07-01,AADR,82.14,81.64,82.14,81.13,2900,239504.0,1.24,-0.58,-0.47,0.0
2026-07-01,AADX,22.54,23.85,24.24,21.8,2263700,52403288.0,10.71,4.7,1.07,1.33
2026-07-01,AAEQ,53.09,53.09,53.09,53.09,0,2491.0,0.0,-0.18,-0.09,0.0
2026-07-01,AAL,18.25,18.15,18.47,18.06,166690400,3047531776.0,2.3,0.44,0.08,25.2
2026-07-01,AALG,20.87,20.74,21.41,20.74,44900,946477.0,3.22,0.93,0.19,0.0
2026-07-01,AAME,1.64,1.68,1.71,1.64,7100,12010.0,3.89,0.6,0.01,0.03
2026-07-01,AAMI,71.33,71.98,74.19,70.99,473900,34425980.0,4.48,0.64,0.46,1.33
2026-07-01,AAOG,6.62,6.22,7.02,6.0,558000,3627314.0,14.45,-11.9,-0.84,0.0
2026-07-01,AAOI,143.56,139.0,147.54,136.66,6477800,913729472.0,7.34,-6.18,-9.16,8.07
2026-07-01,AAON,122.57,116.42,123.05,115.97,1065600,126506368.0,5.58,-8.23,-10.44,1.3
2026-07-01,AAOX,29.75,27.58,31.4,26.75,3661900,104898776.0,14.71,-12.75,-4.03,0.0
2026-07-01,AAP,63.15,63.02,63.2,61.83,1126900,70799488.0,2.2,1.29,0.8,1.87
