日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-07-14,A,133.93,135.2,135.8,132.89,1683900,227217648.0,2.17,0.87,1.16,0.6
2026-07-14,AA,50.19,49.06,50.87,48.46,4239700,208274272.0,4.94,0.7,0.34,1.61
2026-07-14,AAA,24.93,24.97,24.98,24.93,1200,30232.0,0.18,0.08,0.02,0.0
2026-07-14,AAAA,30.32,30.32,30.36,30.29,10600,322439.0,0.23,0.58,0.17,0.0
2026-07-14,AAAC,20.05,20.05,20.05,20.05,100000,2005200.0,0.0,0.07,0.01,0.0
2026-07-14,AAAD,49.96,49.96,49.96,49.96,0,699.0,0.0,0.27,0.13,0.0
2026-07-14,AAAP,25.25,25.25,25.25,25.25,0,201.0,0.0,0.08,0.02,0.0
2026-07-14,AAAU,40.24,39.99,40.42,39.86,1242000,49860784.0,1.42,1.37,0.54,0.0
2026-07-14,AACB,10.52,10.56,10.56,10.52,3700,39766.0,0.38,0.09,0.01,0.02
2026-07-14,AACBR,0.18,0.18,0.18,0.18,0,1.0,0.0,0.0,0.0,0.0
2026-07-14,AACBU,10.68,10.68,10.68,10.68,0,54.0,0.0,0.0,0.0,0.0
2026-07-14,AACG,0.95,1.0,1.0,0.95,3600,3495.0,4.94,5.15,0.05,0.01
2026-07-14,AACI,9.97,9.97,9.97,9.97,0,869.0,0.0,0.0,0.0,0.0
2026-07-14,AACIU,10.14,10.14,10.14,10.14,100,1379.0,0.0,-4.68,-0.5,0.0
2026-07-14,AACIW,0.4,0.4,0.4,0.4,100,55.0,0.0,0.0,0.0,0.0
2026-07-14,AACO,9.97,9.98,9.98,9.97,7400,74105.0,0.1,0.2,0.02,0.03
2026-07-14,AACOU,10.1,10.1,10.1,10.1,0,141.0,0.0,0.0,0.0,0.0
2026-07-14,AACOW,0.46,0.46,0.46,0.46,1000,457.0,0.0,-7.12,-0.03,0.0
2026-07-14,AACP,9.98,9.98,9.98,9.98,1600,16147.0,0.0,-0.1,-0.01,0.01
2026-07-14,AACPU,10.23,10.22,10.23,10.22,1100,11508.0,0.1,0.0,0.0,0.0
2026-07-14,AACPW,0.11,0.11,0.11,0.11,300,35.0,0.0,-8.43,-0.01,0.0
2026-07-14,AADR,83.21,83.4,83.64,83.21,700,58889.0,0.52,0.23,0.19,0.0
2026-07-14,AADX,18.81,19.23,19.91,18.25,681700,12972931.0,8.87,2.72,0.51,0.4
2026-07-14,AAEQ,53.64,53.64,53.64,53.64,0,1555.0,0.0,0.45,0.24,0.0
2026-07-14,AAL,16.3,15.67,16.33,15.65,138419700,2206572800.0,4.2,-3.92,-0.64,20.93
2026-07-14,AALG,16.65,15.31,16.65,15.31,12200,195308.0,8.11,-7.65,-1.27,0.0
2026-07-14,AAME,1.66,1.63,1.67,1.63,8900,14934.0,2.22,-1.81,-0.03,0.04
2026-07-14,AAMI,78.94,80.62,81.17,78.94,340900,27453754.0,2.83,2.3,1.81,0.96
