日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-07-02,A,134.11,130.69,134.48,130.38,2194200,288280896.0,3.07,-2.02,-2.7,0.78
2026-07-02,AA,48.67,48.68,50.73,48.02,9904400,484521536.0,5.71,2.53,1.2,3.75
2026-07-02,AAA,25.0,24.95,25.0,24.94,2400,61945.0,0.24,-0.23,-0.06,0.0
2026-07-02,AAAA,30.44,30.18,30.44,30.07,5500,165748.0,1.22,-0.2,-0.06,0.0
2026-07-02,AAAC,20.01,20.01,20.01,20.01,0,360.0,0.0,0.02,0.0,0.0
2026-07-02,AAAD,50.19,50.19,50.19,50.19,0,953.0,0.0,0.13,0.07,0.0
2026-07-02,AAAP,25.17,25.19,25.19,25.17,600,15760.0,0.1,0.06,0.02,0.0
2026-07-02,AAAU,40.55,40.63,40.85,40.43,1181900,48053176.0,1.05,2.03,0.81,0.0
2026-07-02,AACB,10.5,10.52,10.52,10.5,17400,183752.0,0.19,0.19,0.02,0.08
2026-07-02,AACBR,0.21,0.19,0.21,0.19,69500,14591.0,9.52,-9.52,-0.02,0.0
2026-07-02,AACG,1.04,1.04,1.07,1.04,55600,62211.0,3.1,-2.38,-0.03,0.13
2026-07-02,AACI,9.98,10.0,10.0,9.98,58000,579519.0,0.2,0.0,0.0,0.23
2026-07-02,AACIU,10.08,10.08,10.08,10.08,0,314.0,0.0,0.1,0.01,0.0
2026-07-02,AACIW,0.39,0.39,0.39,0.39,5800,2283.0,1.05,3.68,0.01,0.0
2026-07-02,AACO,9.9,9.95,9.95,9.9,48400,480633.0,0.45,0.2,0.02,0.2
2026-07-02,AACOW,0.48,0.48,0.48,0.48,2000,964.0,0.0,0.0,0.0,0.0
2026-07-02,AACP,10.0,9.97,10.01,9.97,21300,213054.0,0.4,-0.1,-0.01,0.12
2026-07-02,AACPR,0.18,0.17,0.19,0.17,82700,15356.0,11.76,-0.06,-0.0,0.0
2026-07-02,AACPW,0.11,0.12,0.12,0.11,2300,277.0,8.33,0.0,0.0,0.0
2026-07-02,AADR,83.58,82.48,83.58,81.98,1200,99741.0,1.96,1.03,0.84,0.0
2026-07-02,AADX,23.92,23.06,24.19,22.8,890100,20810180.0,5.83,-3.31,-0.79,0.52
2026-07-02,AAEQ,53.05,53.05,53.05,53.05,0,692.0,0.0,-0.08,-0.04,0.0
