日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-07-16,A,134.69,136.1,136.26,133.73,1752000,236821728.0,1.88,1.03,1.39,0.62
2026-07-16,AA,47.5,46.85,47.9,46.39,6530900,306087392.0,3.11,-3.56,-1.73,2.47
2026-07-16,AAA,24.99,24.96,24.99,24.95,1800,47410.0,0.16,-0.06,-0.02,0.0
2026-07-16,AAAA,30.18,30.17,30.18,30.17,200,8084.0,0.03,-0.68,-0.21,0.0
2026-07-16,AAAC,19.98,20.06,20.06,19.98,600,13139.0,0.4,0.0,0.0,0.0
2026-07-16,AAAD,50.02,50.02,50.02,50.02,0,449.0,0.0,-0.03,-0.02,0.0
2026-07-16,AAAP,25.27,25.25,25.27,25.25,100,2678.0,0.08,0.0,0.0,0.0
2026-07-16,AAAU,39.47,39.22,39.59,39.13,1051700,41354292.0,1.15,-1.93,-0.77,0.0
2026-07-16,AACB,10.57,10.57,10.57,10.57,0,158.0,0.0,0.0,0.0,0.0
2026-07-16,AACBR,0.18,0.18,0.18,0.16,1100,203.0,8.89,0.0,0.0,0.0
2026-07-16,AACG,0.97,0.96,0.97,0.92,4900,4749.0,4.8,-3.91,-0.04,0.01
2026-07-16,AACI,9.97,9.97,9.97,9.97,0,229.0,0.0,0.0,0.0,0.0
2026-07-16,AACIU,10.14,10.14,10.14,10.14,0,10.0,0.0,-5.19,-0.56,
2026-07-16,AACIW,0.33,0.31,0.34,0.29,8100,2462.0,15.28,-8.15,-0.03,0.0
2026-07-16,AACO,9.98,9.98,9.99,9.98,6100,61461.0,0.1,0.0,0.0,0.03
2026-07-16,AACOU,10.1,10.1,10.1,10.1,200,2308.0,0.0,0.0,0.0,0.0
2026-07-16,AACOW,0.45,0.43,0.45,0.42,1800,804.0,6.1,-13.24,-0.06,0.0
2026-07-16,AACP,9.98,9.98,9.98,9.98,600,6155.0,0.0,0.0,0.0,0.0
2026-07-16,AACPR,0.17,0.18,0.18,0.17,40400,7281.0,2.83,0.0,0.0,0.0
2026-07-16,AACPW,0.1,0.09,0.1,0.09,10000,996.0,9.13,-12.98,-0.01,0.0
2026-07-16,AADR,81.79,82.22,84.15,81.79,1100,95851.0,2.84,-1.19,-0.99,0.0
2026-07-16,AADX,18.67,17.17,19.01,17.07,713300,12580446.0,10.21,-9.63,-1.83,0.42
2026-07-16,AAEQ,53.53,53.53,53.53,53.53,0,643.0,0.0,-0.6,-0.32,0.0
2026-07-16,AAL,15.37,15.6,16.08,15.29,190900600,2998102528.0,5.05,-0.19,-0.03,28.86
2026-07-16,AALG,14.66,15.13,15.82,14.66,11700,173621.0,7.64,-0.42,-0.06,0.0
2026-07-16,AAME,1.63,1.6,1.67,1.6,34500,56772.0,4.29,-1.84,-0.03,0.17
2026-07-16,AAMI,82.46,83.27,83.94,81.33,492900,40492660.0,3.15,0.24,0.2,1.38
