日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-07-20,A,131.35,130.26,132.83,130.15,2470800,324355776.0,2.03,-0.91,-1.2,0.87
2026-07-20,AA,44.37,43.48,45.35,42.74,7535700,327996832.0,5.92,-1.14,-0.5,2.85
2026-07-20,AAA,24.97,24.97,24.97,24.97,1066,26618.0,0.0,0.12,0.03,0.0
2026-07-20,AAAA,29.99,29.99,29.99,29.99,698,20933.0,0.0,0.03,0.01,0.0
2026-07-20,AAAC,20.065,20.065,20.065,20.065,11,220.0,0.0,0.0,0.0,0.0
2026-07-20,AAAD,50.115,50.115,50.115,50.115,1,50.0,0.0,0.0,0.0,0.0
2026-07-20,AAAP,25.28,25.28,25.28,25.28,0,151.0,0.0,0.0,0.0,0.0
2026-07-20,AAAU,39.51,39.55,39.62,39.42,411351,16264505.0,0.51,-0.1,-0.04,0.0
2026-07-20,AACB,10.5,10.5,10.58,10.5,60200,633513.0,0.76,-0.38,-0.04,0.27
2026-07-20,AACG,0.92,0.95,0.95,0.92,2200,2134.0,3.06,-3.05,-0.03,0.01
2026-07-20,AACI,9.97,9.97,9.97,9.97,0,479.0,0.0,0.0,0.0,0.0
2026-07-20,AACIU,10.14,10.14,10.14,10.14,0,288.0,0.0,0.0,0.0,0.0
2026-07-20,AACIW,0.3,0.3,0.3,0.3,0,13.0,0.0,0.0,0.0,0.0
2026-07-20,AACO,9.98,9.98,9.98,9.98,0,668.0,0.0,0.0,0.0,0.0
2026-07-20,AACOU,10.1,10.1,10.1,10.1,0,853.0,0.0,0.0,0.0,0.0
2026-07-20,AACOW,0.45,0.45,0.45,0.45,0,2.0,0.0,0.0,0.0,0.0
2026-07-20,AACP,9.99,9.98,9.99,9.97,4200,42353.0,0.2,0.0,0.0,0.02
2026-07-20,AACPR,0.18,0.18,0.18,0.18,0,8.0,0.0,0.0,0.0,0.0
2026-07-20,AACPU,10.22,10.22,10.22,10.22,0,400.0,0.0,0.0,0.0,0.0
2026-07-20,AACPW,0.12,0.12,0.12,0.12,7700,922.0,1.66,32.6,0.03,0.0
2026-07-20,AADR,82.47,81.42,82.47,81.17,1900,157216.0,1.58,-0.85,-0.69,0.0
