日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-06,A,115.14,114.84,115.68,113.015,1153763,132535740.0,2.31,-0.55,-0.64,0.41
2026-04-06,AA,71.92,71.01,72.24,68.92,4149902,292299664.0,4.64,-0.73,-0.52,1.57
2026-04-06,AAA,24.88,24.89,24.89,24.86,5182,128954.0,0.12,-0.22,-0.055,0.0
2026-04-06,AAAA,27.01,27.07,27.07,26.99,18084,488569.0,0.3,0.56,0.151,0.0
2026-04-06,AAAC,19.985,19.985,19.985,19.985,7,141.0,0.0,0.0,0.0,0.0
2026-04-06,AAAU,46.06,45.93,46.32,45.82,1484855,68366586.0,1.08,-0.35,-0.16,0.0
2026-04-06,AACB,10.36,10.36,10.38,10.34,100096,1035037.0,0.39,0.19,0.02,0.45
2026-04-06,AACBR,0.3,0.3,0.3,0.3,133,40.0,0.0,0.0,0.0,0.0
2026-04-06,AACBU,10.7,10.7,10.7,10.7,20,214.0,0.0,0.0,0.0,0.0
2026-04-06,AACG,0.91,0.96,0.98,0.91,5060,4714.0,7.22,-0.93,-0.009,0.01
2026-04-06,AACI,9.87,9.87,9.87,9.87,1015,10018.0,0.0,0.1,0.01,0.0
2026-04-06,AACIU,9.96,9.96,9.96,9.96,44,440.0,0.0,0.0,0.0,0.0
2026-04-06,AACIW,0.215,0.202,0.215,0.2,196663,39338.0,6.1,-17.89,-0.044,0.0
2026-04-06,AACOU,9.94,9.95,9.95,9.94,3199,31808.0,0.1,0.0,0.0,0.0
2026-04-06,AADR,84.14,82.961,84.14,82.9,2388,198723.0,1.49,-0.35,-0.289,0.0
2026-04-06,AAEQ,47.134,47.134,47.134,47.134,310,14587.0,0.0,0.45,0.209,0.0
2026-04-06,AAL,10.89,10.9,11.04,10.78,37600744,410604848.0,2.4,0.55,0.06,5.69
2026-04-06,AALG,8.1,8.145,8.38,8.0,40402,329901.0,4.73,1.37,0.11,0.0
2026-04-06,AAME,2.14,2.19,2.342,2.13,43895,97864.0,9.55,-1.35,-0.03,0.22
2026-04-06,AAMI,55.28,55.99,56.035,54.735,259060,14431829.0,2.35,1.28,0.71,0.73
2026-04-06,AAOI,110.045,107.45,117.23,105.1,16994199,1871013152.0,11.67,3.41,3.54,22.6
2026-04-06,AAON,81.29,81.25,83.08,80.085,642158,52462527.0,3.68,-0.14,-0.11,0.78
2026-04-06,AAOX,30.0,28.0,32.99,27.0,2808068,82406436.0,22.75,6.34,1.67,0.0
2026-04-06,AAP,51.15,53.0,53.26,50.97,856443,45101707.0,4.42,2.26,1.17,1.42
2026-04-06,AAPB,27.8,28.107,28.8,27.74,26757,751892.0,3.85,2.22,0.61,0.0
2026-04-06,AAPD,13.82,13.68,13.82,13.52,11818810,161448019.0,2.17,-1.18,-0.164,0.0
2026-04-06,AAPG,27.24,27.41,28.062,27.24,4253,117176.0,3.01,0.33,0.09,0.0
2026-04-06,AAPL,256.51,258.86,262.16,256.46,29329911,7599225088.0,2.23,1.15,2.94,0.2
2026-04-06,AAPR,28.94,28.87,28.94,28.864,25032,723470.0,0.26,0.0,-0.001,0.0
2026-04-06,AAPU,28.64,29.17,29.88,28.63,1267320,37023090.0,4.39,2.35,0.67,0.0
2026-04-06,AAPW,34.64,35.107,35.644,34.64,7082,249275.0,2.88,0.74,0.257,0.0
2026-04-06,AAPX,26.18,26.5,27.14,26.05,203194,5393150.0,4.21,2.32,0.6,0.0
2026-04-06,AAPY,22.5,22.508,22.79,22.485,1519,34303.0,1.37,1.21,0.268,0.0
2026-04-06,AARD,4.3,4.13,4.39,4.04,227161,941526.0,8.14,-3.95,-0.17,1.04
2026-04-06,AAT,18.54,18.5,18.71,18.49,438803,8134129.0,1.18,-0.91,-0.17,0.71
2026-04-06,AAUA,49.245,49.718,49.718,49.245,8512,421128.0,0.96,0.41,0.203,0.0
2026-04-06,AAUC,31.28,31.2,31.28,31.09,361767,11277412.0,0.61,0.03,0.01,0.29
2026-04-06,AAUM,19.29,19.226,19.31,19.226,1037,20026.0,0.44,0.1,0.019,0.0
2026-04-06,AAUS,52.97,53.018,53.018,52.96,1996,105715.0,0.11,0.43,0.226,0.0
2026-04-06,AAVM,31.755,31.882,31.882,31.755,461,14654.0,0.4,0.59,0.187,0.0
2026-04-06,AAXJ,96.81,97.05,97.51,96.44,679682,65954418.0,1.11,0.98,0.94,0.0
2026-04-06,AB,38.89,38.14,39.25,38.0,338111,12970104.0,3.24,-1.27,-0.49,0.37
2026-04-06,ABAT,2.77,2.8,2.86,2.725,2157827,6030328.0,4.86,0.72,0.02,1.64
2026-04-06,ABBV,207.04,206.69,209.0,205.3,4929131,1018904048.0,1.77,-1.03,-2.15,0.28
2026-04-06,ABCB,78.31,79.0,79.24,77.9,347579,27410803.0,1.71,0.77,0.6,0.51
2026-04-06,ABCL,3.55,3.39,3.585,3.39,3206878,11137659.0,5.54,-3.69,-0.13,1.06
2026-04-06,ABCS,30.07,30.155,30.18,29.95,6795,204058.0,0.77,0.6,0.179,0.0
2026-04-06,ABEO,4.87,4.76,4.95,4.72,1002608,4827599.0,4.77,-1.24,-0.06,1.76
2026-04-06,ABEQ,37.8,37.862,37.88,37.79,12812,484374.0,0.24,0.01,0.002,0.0
2026-04-06,ABEV,2.95,2.99,3.0,2.95,20489531,61068950.0,1.71,2.05,0.06,0.13
2026-04-06,ABFL,72.02,72.21,72.62,71.765,56389,4067559.0,1.19,0.38,0.27,0.0
2026-04-06,ABG,193.83,195.4,196.695,190.63,150722,29350172.0,3.11,0.33,0.64,0.78
2026-04-06,ABI,24.885,24.885,24.9,24.885,429,10679.0,0.06,0.0,0.0,0.0
2026-04-06,ABIG,29.54,29.672,29.672,29.54,1107,32807.0,0.45,0.75,0.221,0.0
2026-04-06,ABLD,31.55,31.63,31.64,31.44,4447,140537.0,0.63,0.0,-0.001,0.0
2026-04-06,ABLG,29.87,29.971,29.985,29.87,21451,642006.0,0.38,0.25,0.075,0.0
2026-04-06,ABLS,19.18,18.729,19.18,18.67,4726,89332.0,2.74,0.78,0.145,0.0
2026-04-06,ABLV,0.6,0.62,0.662,0.6,14804,9682.0,10.16,1.64,0.01,0.06
2026-04-06,ABLVW,0.018,0.018,0.018,0.018,2,0.0,0.0,0.0,0.0,0.0
2026-04-06,ABM,38.64,38.57,38.69,38.435,290598,11206677.0,0.66,-0.39,-0.15,0.5
2026-04-06,ABNB,124.3,126.81,127.245,124.28,2527902,319182528.0,2.37,1.49,1.86,0.6
2026-04-06,ABNG,14.5,14.815,14.815,14.5,1262,18398.0,2.19,2.82,0.407,0.0
2026-04-06,ABNY,40.48,40.742,40.742,40.48,612,24879.0,0.65,0.89,0.359,0.0
2026-04-06,ABOS,2.74,2.76,2.81,2.67,544464,1484887.0,5.19,2.22,0.06,0.75
2026-04-06,ABOT,33.532,33.532,33.532,33.532,11,375.0,0.0,0.12,0.041,0.0
2026-04-06,ABR,7.45,7.5,7.61,7.44,1547582,11599584.0,2.27,0.0,0.0,0.8
2026-04-06,ABR_D,17.18,17.23,17.5,17.04,12590,216536.0,2.68,0.2,0.035,0.14
2026-04-06,ABR_E,16.85,16.95,17.02,16.8,6160,104090.0,1.31,0.95,0.16,0.11
2026-04-06,ABR_F,21.87,21.95,22.0,21.87,4025,88331.0,0.59,0.27,0.06,0.04
2026-04-06,ABSI,3.08,2.96,3.215,2.96,4515557,14019628.0,8.33,-3.27,-0.1,2.95
2026-04-06,ABT,102.51,102.3,103.08,101.85,7125767,729100624.0,1.2,-0.55,-0.57,0.41
2026-04-06,ABTC,0.93,0.885,0.94,0.885,7572354,6883475.0,6.05,-2.64,-0.024,2.32
2026-04-06,ABTS,1.53,1.43,1.56,1.37,58626,89394.0,12.75,-4.03,-0.06,1.85
2026-04-06,ABUS,4.47,4.46,4.6,4.46,696186,3135021.0,3.13,-0.45,-0.02,0.35
2026-04-06,ABVC,1.11,1.39,1.489,1.11,565915,768352.0,34.77,27.52,0.3,2.22
2026-04-06,ABVE,0.946,0.875,0.98,0.843,1013159,903204.0,14.42,-7.89,-0.075,1.98
2026-04-06,ABVEW,0.294,0.25,0.328,0.23,25926,6521.0,37.55,-4.21,-0.011,0.0
2026-04-06,ABVX,117.89,119.47,120.0,117.0,298351,35381817.0,2.53,0.93,1.1,0.38
2026-04-06,ABX,8.09,8.01,8.27,7.9,751055,6051117.0,4.57,-0.99,-0.08,0.78
2026-04-06,ABXB,19.33,19.33,19.33,19.33,35,684.0,0.0,-0.04,-0.008,0.0
2026-04-06,ABXL,25.32,25.44,25.63,25.32,3292,83790.0,1.22,0.02,0.005,0.0
2026-04-06,ACA,106.43,106.28,107.22,105.04,271590,28848926.0,2.02,-1.32,-1.42,0.55
2026-04-06,ACAAU,10.015,10.06,10.06,10.015,69989,703398.0,0.45,0.08,0.008,0.0
2026-04-06,ACAD,21.99,22.32,22.74,21.99,1298586,29099181.0,3.38,0.54,0.12,0.76
2026-04-06,ACB,3.44,3.44,3.525,3.425,791445,2746653.0,2.91,0.0,0.0,1.4
2026-04-06,ACCL,1.35,1.4,1.4,1.31,24882,34119.0,6.57,2.19,0.03,0.18
2026-04-06,ACCO,2.88,2.89,2.915,2.85,1753475,5034627.0,2.26,0.35,0.01,1.9
2026-04-06,ACCS,8.27,8.5,8.5,8.17,9210,75958.0,3.88,0.0,0.0,0.24
2026-04-06,ACDC,6.07,5.94,6.16,5.92,805318,4833083.0,3.95,-2.3,-0.14,0.45
2026-04-06,ACEI,23.58,23.417,23.6,23.41,11434,268990.0,0.82,0.8,0.187,0.0
2026-04-06,ACEL,10.97,11.14,11.19,10.93,320879,3562932.0,2.36,0.91,0.1,0.39
2026-04-06,ACEP,17.75,17.737,17.75,17.737,478,8487.0,0.07,0.44,0.078,0.0
2026-04-06,ACES,33.35,33.21,33.685,32.96,140560,4679405.0,2.17,-0.75,-0.25,0.0
2026-04-06,ACET,6.95,6.9,7.089,6.83,78311,545557.0,3.71,-1.29,-0.09,0.82
2026-04-06,ACFN,17.5,17.64,17.64,16.79,41906,718270.0,4.94,2.56,0.44,1.67
2026-04-06,ACGL,96.07,96.79,96.94,95.93,1394924,134650427.0,1.04,0.05,0.05,0.39
2026-04-06,ACGLN,16.55,16.63,16.688,16.54,28463,472590.0,0.89,-0.18,-0.03,0.14
2026-04-06,ACGLO,19.7,19.75,19.807,19.7,20359,401824.0,0.54,0.15,0.03,0.22
2026-04-06,ACGR,60.265,60.265,60.265,60.265,39,2398.0,0.0,0.38,0.228,0.0
