日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-24,A,114.57,115.55,116.51,114.21,1496085,172958583.0,2.01,0.99,1.13,0.53
2026-04-24,AA,65.65,66.01,66.488,64.675,2426695,159840759.0,2.77,0.98,0.64,0.92
2026-04-24,AAA,24.975,24.935,24.975,24.935,2171,54175.0,0.16,-0.16,-0.04,0.0
2026-04-24,AAAA,29.071,29.071,29.071,29.071,96,2793.0,0.0,0.9,0.26,0.0
2026-04-24,AAAC,20.055,20.055,20.055,20.055,4,80.0,0.0,0.05,0.01,0.0
2026-04-24,AAAU,46.31,46.52,46.74,46.26,955154,44452053.0,1.04,0.48,0.22,0.0
2026-04-24,AACB,10.38,10.38,10.38,10.375,44517,462084.0,0.05,0.1,0.01,0.2
2026-04-24,AACBR,0.34,0.34,0.34,0.34,15,5.0,0.0,0.0,0.0,0.0
2026-04-24,AACBU,10.53,10.53,10.53,10.53,1,11.0,0.0,0.0,0.0,0.0
2026-04-24,AACG,1.12,1.29,1.48,1.12,103418,137093.0,31.3,12.17,0.14,0.24
2026-04-24,AACI,9.93,9.93,9.93,9.93,120,1201.0,0.0,0.0,0.0,0.0
2026-04-24,AACIU,10.01,10.01,10.01,10.01,515,5135.0,0.0,0.0,0.0,0.0
2026-04-24,AACIW,0.27,0.27,0.27,0.27,200,44.0,0.0,0.0,0.0,0.0
2026-04-24,AACO,9.87,9.85,9.87,9.845,17915,176472.0,0.25,0.0,0.0,0.08
2026-04-24,AACOU,9.97,9.97,9.97,9.97,34,338.0,0.0,0.0,0.0,0.0
2026-04-24,AACOW,0.349,0.349,0.349,0.349,500,175.0,0.0,-0.29,-0.001,0.0
2026-04-24,AACPU,10.05,10.05,10.05,10.05,88,884.0,0.0,0.0,0.0,0.0
2026-04-24,AADR,83.964,84.054,84.054,83.25,3199,267632.0,0.96,0.65,0.539,0.0
2026-04-24,AAEQ,51.025,51.025,51.025,51.025,7,357.0,0.0,0.81,0.41,0.0
2026-04-24,AAL,11.935,12.1,12.22,11.8,41326421,499027888.0,3.57,2.72,0.32,6.25
2026-04-24,AALG,9.7,9.826,9.99,9.581,30771,299969.0,4.39,5.54,0.516,0.0
2026-04-24,AAME,2.546,2.57,2.57,2.475,6830,17235.0,3.71,0.39,0.01,0.03
2026-04-24,AAMI,67.13,67.78,68.16,66.21,209398,14161998.0,2.91,1.25,0.84,0.59
