日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-21,A,121.55,122.09,124.89,120.855,1800143,220295157.0,3.34,0.93,1.13,0.64
2026-04-21,AA,66.66,67.15,67.16,65.47,4403443,292704480.0,2.54,0.93,0.62,1.67
2026-04-21,AAA,25.06,24.995,25.06,24.995,1383,34636.0,0.26,0.1,0.025,0.0
2026-04-21,AAAA,28.72,28.666,28.73,28.666,2024,58153.0,0.22,-0.78,-0.224,0.0
2026-04-21,AAAC,20.045,20.045,20.045,20.045,17,341.0,0.0,0.05,0.01,0.0
2026-04-21,AAAU,47.08,46.14,47.27,46.05,3410437,158969758.0,2.57,-2.8,-1.33,0.0
2026-04-21,AACB,10.4,10.38,10.4,10.37,66577,691090.0,0.29,0.0,0.0,0.3
2026-04-21,AACBR,0.4,0.278,0.4,0.278,5844,1762.0,43.57,-0.71,-0.002,0.0
2026-04-21,AACBU,10.53,10.53,10.53,10.53,1,11.0,0.0,0.0,0.0,0.0
2026-04-21,AACG,1.05,1.04,1.07,1.03,3729,3927.0,3.7,-3.7,-0.04,0.01
2026-04-21,AACI,9.9,9.9,9.9,9.9,60053,594524.0,0.0,0.0,0.0,0.24
2026-04-21,AACIU,10.01,10.01,10.01,10.01,314,3143.0,0.0,0.0,0.0,0.0
2026-04-21,AACIW,0.23,0.26,0.26,0.23,5200,1222.0,11.11,-3.7,-0.01,0.0
2026-04-21,AACO,9.875,9.87,9.875,9.87,16103,158945.0,0.05,0.1,0.01,0.07
2026-04-21,AACOU,9.97,9.97,9.97,9.97,58,577.0,0.0,0.0,0.0,0.0
2026-04-21,AACOW,0.305,0.35,0.35,0.305,10000,3248.0,15.0,16.67,0.05,0.0
2026-04-21,AACPU,10.05,10.05,10.06,10.04,118978,1195742.0,0.2,-0.1,-0.01,0.0
2026-04-21,AADR,86.46,84.335,86.46,84.1,1841,156453.0,2.73,-2.54,-2.199,0.0
2026-04-21,AAEQ,50.305,50.305,50.305,50.305,14,756.0,0.0,-0.63,-0.321,0.0
2026-04-21,AAL,12.055,11.77,12.2,11.6,65540108,777452320.0,4.9,-3.84,-0.47,9.91
2026-04-21,AALG,9.83,9.328,10.01,9.08,108690,1040599.0,9.19,-7.83,-0.792,0.0
2026-04-21,AAME,2.46,2.465,2.58,2.46,7024,17563.0,4.94,1.44,0.035,0.03
2026-04-21,AAMI,66.87,65.78,67.975,65.595,270319,17898467.0,3.57,-1.38,-0.92,0.76
2026-04-21,AAOI,164.49,150.57,173.41,149.68,10314925,1641046080.0,14.52,-7.89,-12.9,12.89
2026-04-21,AAON,98.61,95.74,100.47,94.836,640711,62088340.0,5.75,-2.21,-2.16,0.78
2026-04-21,AAOX,62.51,51.77,68.88,51.353,1786080,107018020.0,28.61,-15.49,-9.49,0.0
2026-04-21,AAP,57.25,58.73,58.77,56.89,1689257,98320719.0,3.28,2.55,1.46,2.8
2026-04-21,AAPB,30.7,29.563,31.0,29.324,141607,4261548.0,5.39,-4.85,-1.507,0.0
2026-04-21,AAPD,13.06,13.3,13.34,12.99,4821077,63659435.0,2.7,2.54,0.33,0.0
2026-04-21,AAPG,26.72,25.65,26.72,25.6,4723,122698.0,4.25,-2.69,-0.71,0.01
2026-04-21,AAPL,271.5,266.17,272.8,265.4,50209755,13435266816.0,2.71,-2.52,-6.88,0.34
2026-04-21,AAPR,29.35,29.255,29.35,29.23,9235,270435.0,0.41,-0.24,-0.07,0.0
2026-04-21,AAPU,31.81,30.62,32.17,30.421,2874963,89486236.0,5.43,-4.97,-1.6,0.0
2026-04-21,AAPW,36.27,35.71,36.665,35.71,11387,411137.0,2.59,-3.22,-1.19,0.0
2026-04-21,AAPX,28.86,27.75,29.15,27.615,93698,2633857.0,5.26,-4.93,-1.44,0.0
2026-04-21,AAPY,23.5,23.128,23.5,23.11,4276,99190.0,1.64,-2.92,-0.695,0.0
2026-04-21,AARD,5.66,5.37,5.83,5.33,168093,916158.0,8.85,-4.96,-0.28,0.77
2026-04-21,AAT,20.88,20.7,20.92,20.63,317324,6577310.0,1.39,-0.62,-0.13,0.52
2026-04-21,AAUA,53.66,53.473,53.66,53.46,1172,62716.0,0.37,-0.6,-0.323,0.0
2026-04-21,AAUC,31.92,31.89,31.98,31.865,431135,13761073.0,0.36,-0.09,-0.03,0.34
2026-04-21,AAUM,21.748,21.748,21.748,21.748,52,1136.0,0.0,-0.3,-0.065,0.0
2026-04-21,AAUS,56.93,56.366,56.93,56.366,116,6607.0,0.99,-0.64,-0.365,0.0
2026-04-21,AAVM,33.71,33.41,33.71,33.41,775,26118.0,0.88,-1.57,-0.533,0.0
2026-04-21,AAXJ,107.69,106.13,107.96,105.98,982787,105083016.0,1.84,-1.29,-1.39,0.0
2026-04-21,AB,38.99,38.91,39.31,38.83,214012,8350054.0,1.24,0.15,0.06,0.23
2026-04-21,ABAT,3.49,3.31,3.49,3.27,4636339,15585373.0,6.34,-4.61,-0.16,3.52
2026-04-21,ABBV,204.01,205.12,206.2,200.92,7772128,1590180464.0,2.59,0.69,1.41,0.44
2026-04-21,ABCB,85.55,84.45,85.75,84.19,763615,64712274.0,1.83,-1.15,-0.98,1.13
2026-04-21,ABCL,3.92,3.99,4.0,3.83,3867386,15202004.0,4.35,2.05,0.08,1.27
2026-04-21,ABCS,32.32,31.963,32.41,31.963,604,19437.0,1.39,-0.32,-0.102,0.0
2026-04-21,ABEO,5.5,5.38,5.595,5.365,727112,3944787.0,4.2,-1.82,-0.1,1.28
2026-04-21,ABEQ,38.06,37.66,38.06,37.66,7439,281292.0,1.05,-1.08,-0.41,0.0
2026-04-21,ABEV,3.07,3.07,3.11,3.05,30012681,92716537.0,1.95,0.0,0.0,0.19
2026-04-21,ABFL,76.9,76.675,77.19,76.624,7023,539512.0,0.74,-0.31,-0.235,0.0
2026-04-21,ABG,213.52,207.99,214.23,205.145,379846,79613687.0,4.27,-2.22,-4.72,2.04
2026-04-21,ABI,24.865,24.865,24.865,24.865,10,273.0,0.0,-0.02,-0.005,0.0
2026-04-21,ABIG,32.27,32.171,32.28,32.171,1160,37467.0,0.34,-0.23,-0.075,0.0
2026-04-21,ABLD,32.109,32.017,32.12,32.017,5076,162856.0,0.32,-1.6,-0.519,0.0
2026-04-21,ABLG,31.69,31.69,31.69,31.69,76,2449.0,0.0,-1.93,-0.625,0.0
2026-04-21,ABLS,20.105,19.809,20.105,19.809,1199,23836.0,1.49,-0.34,-0.068,0.0
2026-04-21,ABLV,0.719,0.844,0.868,0.719,142942,117039.0,19.1,8.21,0.064,0.57
2026-04-21,ABLVW,0.019,0.019,0.019,0.019,1100,21.0,0.0,-5.0,-0.001,0.0
2026-04-21,ABM,40.32,40.26,40.82,40.07,562608,22694047.0,1.86,-0.2,-0.08,0.96
2026-04-21,ABNB,143.88,142.65,145.77,142.18,3310401,475491488.0,2.5,-0.65,-0.94,0.79
2026-04-21,ABNG,18.85,18.562,19.23,18.562,1289,24564.0,3.55,-1.23,-0.231,0.0
2026-04-21,ABNY,44.9,44.321,45.0,44.32,1019,45566.0,1.53,-0.35,-0.157,0.0
2026-04-21,ABOS,2.88,2.73,2.88,2.72,278136,768398.0,5.63,-3.87,-0.11,0.39
2026-04-21,ABOT,35.98,35.441,35.98,35.441,213,7693.0,1.52,-0.21,-0.074,0.0
2026-04-21,ABR,8.13,8.16,8.26,8.11,2645265,21610229.0,1.85,0.37,0.03,1.38
2026-04-21,ABR_D,16.9,16.83,16.95,16.81,16014,270160.0,0.83,-0.12,-0.02,0.17
2026-04-21,ABR_E,16.864,16.845,16.89,16.8,3384,56972.0,0.53,-0.27,-0.045,0.06
2026-04-21,ABR_F,22.45,22.57,22.77,22.45,11848,269186.0,1.41,-0.44,-0.1,0.1
2026-04-21,ABSI,3.93,3.9,4.099,3.765,6080649,23933023.0,8.46,-1.27,-0.05,3.91
2026-04-21,ABT,95.6,92.72,95.91,92.655,17164268,1605934240.0,3.39,-3.42,-3.28,0.99
2026-04-21,ABTC,1.3,1.24,1.32,1.2,23593379,29335724.0,9.52,-1.59,-0.02,7.21
2026-04-21,ABTS,1.5,1.41,1.54,1.35,47911,69396.0,13.01,-3.42,-0.05,1.51
2026-04-21,ABUS,4.6,4.43,4.63,4.415,914685,4107703.0,4.67,-3.7,-0.17,0.46
