日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-13,A,114.94,117.5,117.75,114.67,1795589,209882997.0,2.68,2.12,2.44,0.64
2026-04-13,AA,73.0,73.31,74.47,72.49,3293632,241598657.0,2.71,0.38,0.28,1.25
2026-04-13,AAA,24.9,24.908,25.0,24.882,6894,171915.0,0.47,-0.11,-0.027,0.0
2026-04-13,AAAA,27.85,28.111,28.111,27.845,4226,118621.0,0.95,0.77,0.216,0.0
2026-04-13,AAAC,20.015,20.015,20.015,20.015,11,220.0,0.0,0.05,0.01,0.0
2026-04-13,AAAU,46.68,46.76,46.83,46.36,1946104,90743312.0,1.0,-0.4,-0.19,0.0
2026-04-13,AACB,10.36,10.36,10.36,10.36,2036,21093.0,0.0,0.0,0.0,0.01
2026-04-13,AACBR,0.278,0.28,0.28,0.278,2838,794.0,0.72,0.72,0.002,0.0
2026-04-13,AACBU,10.53,10.53,10.53,10.53,100,1053.0,0.0,-1.59,-0.17,0.0
2026-04-13,AACG,0.98,1.01,1.04,0.97,4043,4053.0,6.73,-2.88,-0.03,0.01
2026-04-13,AACI,9.86,9.88,9.88,9.86,230118,2271267.0,0.2,0.1,0.01,0.9
2026-04-13,AACIU,10.01,10.01,10.01,10.01,532,5309.0,0.0,0.2,0.02,0.0
2026-04-13,AACIW,0.27,0.27,0.27,0.27,200,41.0,0.0,0.0,0.0,0.0
2026-04-13,AACO,9.95,9.95,9.95,9.92,13484,133877.0,0.3,0.0,0.0,0.06
2026-04-13,AACOU,9.959,9.96,9.962,9.94,26547,264391.0,0.22,0.4,0.04,0.0
2026-04-13,AACPU,10.04,10.045,10.058,10.03,138892,1395734.0,0.28,0.1,0.01,0.0
2026-04-13,AADR,86.745,87.725,87.725,86.745,1150,100328.0,1.13,1.05,0.91,0.0
2026-04-13,AAEQ,48.59,49.038,49.038,48.59,483,23497.0,0.92,1.09,0.528,0.0
2026-04-13,AAL,11.0,11.23,11.23,10.91,47514716,530910544.0,2.83,-0.8,-0.09,7.2
2026-04-13,AALG,8.19,8.59,8.669,8.15,81967,703680.0,5.91,-2.23,-0.196,0.0
2026-04-13,AAME,2.52,2.53,2.62,2.51,5323,13559.0,4.32,-0.59,-0.015,0.03
2026-04-13,AAMI,61.06,63.44,63.45,61.025,323270,20274217.0,3.92,2.44,1.51,0.9
2026-04-13,AAOI,148.53,153.19,155.4,143.5,11023252,1659202880.0,7.9,1.72,2.59,14.66
2026-04-13,AAON,92.33,93.54,93.79,89.79,585452,54169984.0,4.29,0.4,0.37,0.72
2026-04-13,AAOX,51.51,54.67,56.5,48.3,2285834,120452859.0,15.38,2.51,1.34,0.0
2026-04-13,AAP,55.3,56.36,56.37,54.49,1591584,88829806.0,3.44,3.24,1.77,2.64
2026-04-13,AAPB,28.29,28.12,28.33,27.6,314680,8772733.0,2.57,-0.85,-0.24,0.0
2026-04-13,AAPD,13.63,13.675,13.8,13.62,7807121,107335330.0,1.32,0.49,0.067,0.0
2026-04-13,AAPG,26.36,25.45,26.36,25.45,1880,48529.0,3.59,0.47,0.12,0.0
2026-04-13,AAPL,259.73,259.2,260.18,256.66,36234698,9361226496.0,1.35,-0.49,-1.28,0.25
2026-04-13,AAPR,29.11,29.165,29.17,28.96,3795,110412.0,0.72,0.21,0.062,0.0
2026-04-13,AAPU,29.25,29.16,29.36,28.58,1700465,49173741.0,2.65,-0.92,-0.27,0.0
2026-04-13,AAPW,34.92,34.87,34.92,34.59,15354,533262.0,0.94,-1.08,-0.38,0.0
2026-04-13,AAPX,26.65,26.44,26.65,26.0,104742,2746338.0,2.43,-0.97,-0.26,0.0
2026-04-13,AAPY,22.49,22.564,22.564,22.34,2344,52583.0,0.99,-0.03,-0.006,0.0
2026-04-13,AARD,3.88,4.01,4.055,3.88,183011,728716.0,4.44,1.78,0.07,0.84
2026-04-13,AAT,19.4,19.63,19.63,19.24,321145,6271425.0,2.01,1.08,0.21,0.52
2026-04-13,AAUA,51.38,51.957,51.957,51.38,441,22741.0,1.12,1.28,0.658,0.0
2026-04-13,AAUC,31.39,31.62,31.65,31.39,185310,5853750.0,0.82,0.29,0.09,0.15
2026-04-13,AAUM,19.74,20.199,20.199,19.74,198,4020.0,2.36,3.83,0.745,0.0
2026-04-13,AAUS,54.52,54.985,54.985,54.52,1907,103981.0,0.85,0.74,0.405,0.0
2026-04-13,AAVM,33.319,33.322,33.322,33.319,398,13277.0,0.01,0.31,0.102,0.0
2026-04-13,AAXJ,101.62,103.42,103.56,101.59,487862,50016774.0,1.92,0.79,0.81,0.0
2026-04-13,AB,37.93,38.67,38.75,37.8,164102,6285446.0,2.5,1.68,0.64,0.18
