日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-28,A,116.23,114.87,116.635,114.1,2079039,239071849.0,2.19,-0.65,-0.75,0.74
2026-04-28,AA,66.28,63.17,66.435,63.1,3806698,243608750.0,4.95,-6.22,-4.19,1.44
2026-04-28,AAA,24.91,24.93,24.993,24.91,12512,311957.0,0.33,-0.1,-0.025,0.0
2026-04-28,AAAA,28.89,28.946,28.97,28.89,2142,61948.0,0.28,-0.47,-0.137,0.0
2026-04-28,AAAC,20.055,20.055,20.055,20.055,5,100.0,0.0,0.0,0.0,0.0
2026-04-28,AAAU,45.17,45.32,45.37,44.94,1326824,59944130.0,0.93,-1.8,-0.83,0.0
2026-04-28,AACB,10.4,10.39,10.4,10.38,4439,46080.0,0.19,0.05,0.005,0.02
2026-04-28,AACBR,0.34,0.34,0.34,0.34,10,4.0,0.0,0.0,0.0,0.0
2026-04-28,AACG,1.21,1.21,1.32,1.17,6798,8309.0,12.5,0.83,0.01,0.02
2026-04-28,AACI,9.91,9.91,9.91,9.91,16823,166716.0,0.0,-0.1,-0.01,0.07
2026-04-28,AACIU,10.01,10.03,10.26,10.01,138606,1387856.0,2.51,0.5,0.05,0.0
2026-04-28,AACIW,0.22,0.22,0.221,0.21,56700,12247.0,3.93,-21.43,-0.06,0.0
2026-04-28,AACO,9.86,9.9,9.9,9.86,1063,10493.0,0.41,0.51,0.05,0.0
2026-04-28,AACPU,10.05,10.06,10.07,10.05,1073,10794.0,0.2,0.1,0.01,0.0
2026-04-28,AADR,83.07,83.134,83.31,83.07,1075,89358.0,0.29,-0.87,-0.731,0.0
2026-04-28,AAEQ,50.78,50.894,50.894,50.78,111,5637.0,0.22,-0.41,-0.211,0.0
2026-04-28,AAL,11.555,11.64,11.78,11.49,43265485,501899232.0,2.48,-0.34,-0.04,6.54
2026-04-28,AALG,8.97,9.04,9.27,8.85,31250,282590.0,4.58,-1.35,-0.124,0.0
2026-04-28,AAME,2.6,2.55,2.62,2.537,5620,14294.0,3.32,2.0,0.05,0.03
2026-04-28,AAMI,67.46,66.91,67.71,65.76,313063,20895955.0,2.86,-1.86,-1.27,0.88
2026-04-28,AAOI,138.645,137.26,146.9,135.4,7158059,995392080.0,7.89,-5.84,-8.52,8.94
2026-04-28,AAON,90.02,88.08,90.81,85.634,782803,68443637.0,5.65,-3.88,-3.56,0.96
2026-04-28,AAOX,41.2,40.8,46.94,39.754,1658971,69972373.0,15.54,-11.76,-5.44,0.0
2026-04-28,AAP,58.16,56.6,59.0,56.04,898327,50891064.0,5.11,-2.19,-1.27,1.49
2026-04-28,AAPB,30.82,30.55,30.91,30.115,54172,1643718.0,2.66,2.35,0.7,0.0
2026-04-28,AAPD,12.99,13.08,13.185,12.97,3995262,52285293.0,1.63,-1.13,-0.15,0.0
2026-04-28,AAPG,23.35,23.0,23.35,23.0,4055,93156.0,1.5,-1.58,-0.37,0.0
2026-04-28,AAPL,272.335,270.71,273.23,268.66,40018940,10827191808.0,1.71,1.16,3.1,0.27
2026-04-28,AAPR,29.32,29.288,29.32,29.28,2522,73936.0,0.14,-0.13,-0.037,0.0
2026-04-28,AAPU,31.94,31.58,32.16,31.11,2127655,66985369.0,3.4,2.3,0.71,0.0
2026-04-28,AAPW,36.63,36.285,36.63,36.0,11650,422167.0,1.76,1.31,0.47,0.0
