日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-01,A,114.01,114.54,115.72,113.85,1555310,178421070.0,1.64,0.49,0.56,0.55
2026-04-01,AA,67.58,72.06,72.17,66.76,10651969,747354880.0,8.16,8.64,5.73,4.04
2026-04-01,AAA,24.85,24.98,25.07,24.85,13764,344047.0,0.88,0.2,0.05,0.0
2026-04-01,AAAA,26.93,26.949,26.96,26.91,1382,37238.0,0.19,0.74,0.199,0.0
2026-04-01,AAAC,20.02,19.975,20.02,19.975,205,4104.0,0.22,-0.32,-0.065,0.0
2026-04-01,AAAU,46.7,47.01,47.26,46.59,4268999,200463975.0,1.45,1.78,0.82,0.0
2026-04-01,AACB,10.34,10.34,10.34,10.34,527,5449.0,0.0,0.0,0.0,0.0
2026-04-01,AACBR,0.302,0.302,0.302,0.302,19,5.0,0.0,0.0,0.0,0.0
2026-04-01,AACG,0.844,0.92,0.964,0.844,12194,11165.0,13.48,3.37,0.03,0.03
2026-04-01,AACI,9.86,9.86,9.86,9.86,200042,1972416.0,0.0,0.0,0.0,0.78
2026-04-01,AACIU,9.99,9.99,9.99,9.96,6586,65773.0,0.3,0.3,0.03,0.0
2026-04-01,AACIW,0.25,0.24,0.25,0.225,11310,2741.0,8.33,-20.0,-0.06,0.0
2026-04-01,AACOU,9.94,9.97,9.97,9.94,8910,88643.0,0.3,0.3,0.03,0.0
2026-04-01,AADR,84.99,83.48,84.99,83.27,2760,231509.0,2.11,2.27,1.85,0.0
2026-04-01,AAEQ,46.91,46.864,46.92,46.864,211,9910.0,0.12,0.75,0.347,0.0
2026-04-01,AAL,10.99,11.13,11.2,10.87,54895975,608751904.0,3.07,3.63,0.39,8.31
2026-04-01,AALG,8.35,8.55,8.61,8.179,32794,274718.0,5.44,7.89,0.625,0.0
2026-04-01,AAME,2.29,2.25,2.33,2.2,16922,38289.0,5.58,-3.43,-0.08,0.08
2026-04-01,AAMI,55.51,56.2,58.355,55.13,519201,29356808.0,5.93,3.27,1.78,1.45
2026-04-01,AAOI,90.15,86.35,95.81,85.0,12788812,1152910272.0,12.78,2.08,1.76,17.01
2026-04-01,AAON,84.22,83.65,86.325,83.52,725473,61600700.0,3.39,1.09,0.9,0.89
2026-04-01,AAOX,20.0,18.75,22.66,18.15,1171275,24123689.0,25.07,4.22,0.76,0.0
2026-04-01,AAP,53.3,54.4,54.49,52.995,1108611,60113375.0,2.83,3.13,1.65,1.84
2026-04-01,AAPB,27.36,27.49,27.52,27.0,52918,1439543.0,1.93,1.85,0.5,0.0
2026-04-01,AAPD,13.92,13.86,13.98,13.825,12925255,179756090.0,1.11,-0.72,-0.1,0.0
2026-04-01,AAPG,26.25,26.28,26.4,26.05,8181,214182.0,1.47,10.1,2.41,0.01
2026-04-01,AAPL,254.08,255.63,256.18,253.33,40059432,10215816448.0,1.12,0.73,1.84,0.27
2026-04-01,AAPR,28.86,28.87,28.91,28.79,41027,1184169.0,0.42,0.28,0.08,0.0
2026-04-01,AAPU,28.14,28.47,28.605,27.96,2008326,56765196.0,2.3,1.46,0.41,0.0
2026-04-01,AAPW,34.77,34.74,34.88,34.61,7596,263838.0,0.78,0.93,0.32,0.0
2026-04-01,AAPX,25.72,25.83,25.965,25.42,31307,804466.0,2.14,1.37,0.35,0.0
2026-04-01,AAPY,22.07,22.18,22.18,22.07,1874,41430.0,0.5,0.48,0.105,0.0
2026-04-01,AARD,3.8,4.09,4.13,3.77,420670,1668205.0,9.55,8.49,0.32,1.93
2026-04-01,AAT,18.4,18.35,18.55,18.29,479271,8820477.0,1.41,-0.33,-0.06,0.78
2026-04-01,AAUA,49.61,49.391,49.61,49.29,820,40594.0,0.65,0.92,0.45,0.0
2026-04-01,AAUC,31.2,31.21,31.275,31.04,450905,14049385.0,0.76,0.55,0.17,0.36
2026-04-01,AAUM,19.62,19.409,19.65,19.409,607,11928.0,1.24,-0.52,-0.101,0.0
2026-04-01,AAUS,52.7,52.761,52.761,52.7,1067,56274.0,0.12,0.72,0.378,0.0
2026-04-01,AAVM,31.93,31.942,31.942,31.93,269,8635.0,0.04,1.9,0.595,0.0
2026-04-01,AAXJ,96.96,97.19,98.09,96.76,887253,86336278.0,1.38,0.93,0.9,0.0
2026-04-01,AB,37.5,37.99,38.18,37.2,375795,14224720.0,2.62,1.47,0.55,0.41
2026-04-01,ABAT,2.87,2.72,2.88,2.7,3714731,10373556.0,6.45,-2.51,-0.07,2.82
2026-04-01,ABBV,218.37,214.98,220.45,213.75,5702988,1228493296.0,3.08,-1.15,-2.51,0.32
2026-04-01,ABCB,78.04,78.5,79.33,78.04,580392,45721418.0,1.65,0.65,0.51,0.85
2026-04-01,ABCL,3.53,3.51,3.67,3.5,1665317,5930001.0,4.87,0.57,0.02,0.55
2026-04-01,ABCS,29.82,29.922,30.005,29.82,1801,53989.0,0.62,0.34,0.1,0.0
2026-04-01,ABEO,4.54,4.58,4.634,4.5,847744,3871606.0,2.99,2.23,0.1,1.49
2026-04-01,ABEQ,37.77,37.79,37.84,37.745,18631,704184.0,0.25,0.11,0.04,0.0
2026-04-01,ABEV,2.95,2.97,2.99,2.94,27701923,82174963.0,1.71,1.71,0.05,0.18
2026-04-01,ABFL,71.98,71.94,72.42,71.77,8602,619267.0,0.91,1.12,0.8,0.0
2026-04-01,ABG,193.29,194.03,196.14,192.88,150353,29234235.0,1.67,-0.71,-1.38,0.78
2026-04-01,ABI,24.85,24.845,24.85,24.83,7369,183111.0,0.08,-0.02,-0.005,0.0
2026-04-01,ABIG,29.38,29.434,29.48,29.38,1372,40419.0,0.34,0.47,0.139,0.0
2026-04-01,ABLD,31.82,31.704,31.82,31.704,4190,133171.0,0.37,1.52,0.475,0.0
2026-04-01,ABLG,30.28,30.195,30.28,30.18,548,16588.0,0.34,2.32,0.685,0.0
2026-04-01,ABLS,18.5,18.548,18.61,18.5,3404,63038.0,0.6,0.95,0.175,0.0
2026-04-01,ABLV,0.61,0.623,0.623,0.61,626,388.0,2.03,-2.81,-0.018,0.0
2026-04-01,ABM,38.56,38.7,39.29,38.3,583370,22645670.0,2.57,0.47,0.18,1.0
2026-04-01,ABNB,126.39,125.19,127.5,122.87,2926264,367956880.0,3.67,-0.86,-1.09,0.69
2026-04-01,ABNG,14.07,14.484,14.484,14.07,636,9315.0,2.81,-1.62,-0.239,0.0
2026-04-01,ABNY,40.5,40.802,41.26,40.5,3648,149540.0,1.85,-0.52,-0.212,0.0
2026-04-01,ABOS,2.38,2.55,2.63,2.38,767794,1964282.0,10.59,8.05,0.19,1.06
2026-04-01,ABOT,33.28,33.26,33.28,33.26,2671,88918.0,0.06,0.24,0.079,0.0
2026-04-01,ABR,7.77,7.51,7.88,7.51,2409532,18373641.0,4.8,-2.59,-0.2,1.25
2026-04-01,ABR_D,16.79,17.12,17.2,16.79,25962,443141.0,2.46,2.88,0.48,0.28
2026-04-01,ABR_E,16.45,16.69,16.82,16.44,30187,501695.0,2.32,1.95,0.32,0.52
2026-04-01,ABR_F,21.8,21.92,21.965,21.8,9079,198738.0,0.76,0.6,0.13,0.08
2026-04-01,ABSI,3.03,3.15,3.2,3.03,3232995,10149202.0,5.67,5.0,0.15,2.11
2026-04-01,ABT,102.84,102.38,103.79,102.21,7452464,766620240.0,1.54,-0.28,-0.29,0.43
2026-04-01,ABTC,0.939,0.918,0.986,0.905,10775483,10210807.0,8.77,-0.65,-0.006,3.3
2026-04-01,ABTS,1.52,1.41,1.65,1.38,33196,49739.0,17.53,-8.44,-0.13,1.05
2026-04-01,ABUS,4.54,4.52,4.62,4.47,1197863,5426811.0,3.33,0.44,0.02,0.61
2026-04-01,ABVC,0.97,1.08,1.13,0.95,141319,149095.0,18.56,11.34,0.11,0.56
2026-04-01,ABVE,1.04,0.884,1.07,0.821,4016120,3831938.0,24.65,-12.48,-0.126,7.85
2026-04-01,ABVEW,0.3,0.23,0.325,0.23,19581,5237.0,32.76,-20.69,-0.06,0.0
2026-04-01,ABVX,113.21,114.97,118.8,113.21,1091583,126635770.0,5.02,3.25,3.62,1.38
2026-04-01,ABX,7.95,7.76,8.0,7.7,687524,5357534.0,3.81,-1.52,-0.12,0.71
2026-04-01,ABXB,19.33,19.315,19.33,19.315,560,10835.0,0.08,0.1,0.02,0.0
2026-04-01,ABXL,25.49,25.467,25.49,25.45,3976,101276.0,0.16,0.09,0.022,0.0
2026-04-01,ACA,107.01,108.02,109.5,106.14,316477,34301696.0,3.17,1.77,1.88,0.64
2026-04-01,ACAAU,10.1,10.02,10.1,10.02,698,7032.0,0.8,0.2,0.02,0.0
2026-04-01,ACAD,22.22,22.32,22.89,21.99,1612729,35975239.0,4.04,0.27,0.06,0.95
2026-04-01,ACB,3.33,3.35,3.44,3.32,917363,3095399.0,3.67,2.45,0.08,1.62
2026-04-01,ACCL,1.36,1.32,1.37,1.32,14804,20019.0,3.68,-2.94,-0.04,0.11
2026-04-01,ACCO,3.01,2.93,3.03,2.92,1045518,3101174.0,3.67,-2.33,-0.07,1.13
