日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-17,A,119.47,121.87,121.93,118.883,4012575,487957184.0,2.58,3.06,3.62,1.42
2026-04-17,AA,65.045,65.62,67.53,63.03,10626175,694351360.0,6.39,-6.8,-4.79,4.03
2026-04-17,AAA,24.97,25.035,25.14,24.91,29592,742029.0,0.92,0.5,0.124,0.0
2026-04-17,AAAA,29.02,28.957,29.02,28.957,279,8100.0,0.22,1.21,0.347,0.0
2026-04-17,AAAC,20.025,20.025,20.025,20.025,20,401.0,0.0,0.05,0.01,0.0
2026-04-17,AAAU,47.83,47.89,48.175,47.82,1489492,71473437.0,0.75,1.31,0.62,0.0
2026-04-17,AACB,10.37,10.37,10.37,10.37,166,1723.0,0.0,-0.19,-0.02,0.0
2026-04-17,AACBR,0.28,0.28,0.28,0.28,111,38.0,0.0,0.0,0.0,0.0
2026-04-17,AACBU,10.53,10.53,10.53,10.53,29,311.0,0.0,0.0,0.0,0.0
2026-04-17,AACG,1.02,1.01,1.04,0.965,9650,9822.0,7.28,-1.94,-0.02,0.02
2026-04-17,AACI,9.895,9.89,9.895,9.885,30071,297397.0,0.1,0.1,0.01,0.12
2026-04-17,AACIU,10.0,10.01,10.01,10.0,30414,304434.0,0.1,0.2,0.02,0.0
2026-04-17,AACIW,0.27,0.27,0.27,0.27,8994,2418.0,0.0,0.0,0.0,0.0
2026-04-17,AACOU,9.95,9.97,9.97,9.95,326,3251.0,0.2,0.2,0.02,0.0
2026-04-17,AACOW,0.241,0.3,0.3,0.232,126566,29829.0,28.33,25.0,0.06,0.0
2026-04-17,AACPU,10.05,10.055,10.055,10.05,13614,136826.0,0.05,-0.05,-0.005,0.0
2026-04-17,AADR,89.0,88.04,89.0,88.04,1570,139085.0,1.11,1.74,1.505,0.0
2026-04-17,AAEQ,50.66,50.771,50.81,50.66,1931,97843.0,0.3,1.19,0.599,0.0
2026-04-17,AAL,13.155,12.78,13.41,12.68,80991297,1054009952.0,5.95,4.16,0.51,12.27
2026-04-17,AALG,11.61,11.045,12.053,10.904,189356,2194263.0,11.23,7.97,0.815,0.0
2026-04-17,AAME,2.54,2.605,2.64,2.389,19718,49763.0,9.62,-0.19,-0.005,0.1
2026-04-17,AAMI,67.69,66.71,68.82,66.65,395085,26598323.0,3.27,0.45,0.3,1.11
2026-04-17,AAOI,160.62,159.42,161.47,152.5,8713142,1374640416.0,5.7,1.33,2.1,11.59
2026-04-17,AAON,93.65,93.98,98.22,93.098,2149293,203183381.0,5.6,2.73,2.5,2.63
2026-04-17,AAOX,59.18,58.48,60.0,53.65,1350889,77774101.0,11.17,2.87,1.63,0.0
2026-04-17,AAP,57.65,57.49,58.54,56.75,1440286,82942318.0,3.16,1.46,0.83,2.39
2026-04-17,AAPB,29.795,30.503,30.95,29.795,83926,2552443.0,3.99,5.26,1.523,0.0
2026-04-17,AAPD,13.26,13.107,13.28,13.0,10055683,131781109.0,2.08,-2.52,-0.339,0.0
2026-04-17,AAPG,27.4,27.4,27.4,27.4,1810,49872.0,0.0,0.88,0.24,0.0
2026-04-17,AAPL,266.96,270.23,272.3,266.72,61436228,16580011520.0,2.12,2.59,6.83,0.42
2026-04-17,AAPR,29.36,29.37,29.38,29.36,1489,43738.0,0.07,0.34,0.1,0.0
2026-04-17,AAPU,30.74,31.57,32.05,30.74,2920810,91870870.0,4.36,5.02,1.51,0.0
2026-04-17,AAPW,36.36,36.688,37.03,36.28,14840,544565.0,2.1,2.95,1.053,0.0
2026-04-17,AAPX,27.78,28.68,29.01,27.78,191278,5475209.0,4.5,4.94,1.35,0.0
2026-04-17,AAPY,23.44,23.48,23.57,23.44,960,22570.0,0.57,2.17,0.498,0.0
2026-04-17,AARD,5.1,5.23,5.37,4.927,213934,1118262.0,8.88,4.81,0.24,0.98
2026-04-17,AAT,20.46,20.81,20.82,20.44,274414,5689600.0,1.87,2.36,0.48,0.45
2026-04-17,AAUA,53.95,53.913,53.95,53.913,132,7153.0,0.07,1.21,0.647,0.0
2026-04-17,AAUC,31.96,31.87,31.98,31.83,338376,10795085.0,0.47,-0.13,-0.04,0.27
2026-04-17,AAUM,22.26,21.875,22.26,21.875,440,9771.0,1.8,2.51,0.536,0.0
2026-04-17,AAUS,56.44,56.916,56.916,56.44,590,33370.0,0.85,1.17,0.656,0.0
2026-04-17,AAVM,34.12,33.99,34.2,33.99,52132,1779888.0,0.63,1.65,0.552,0.0
2026-04-17,AAXJ,107.87,108.09,109.21,107.75,430747,46712008.0,1.38,1.84,1.95,0.0
2026-04-17,AB,39.0,38.89,39.18,38.75,191868,7465178.0,1.11,0.46,0.18,0.21
2026-04-17,ABAT,3.31,3.4,3.55,3.26,5305162,18181185.0,9.03,5.92,0.19,4.03
2026-04-17,ABBV,209.66,208.38,212.35,207.82,8986577,1881418944.0,2.17,-0.29,-0.61,0.51
2026-04-17,ABCB,83.64,85.28,86.3,83.46,1190628,101516818.0,3.44,3.21,2.65,1.74
2026-04-17,ABCL,3.91,4.01,4.05,3.87,4808595,19005814.0,4.7,4.7,0.18,1.59
2026-04-17,ABCS,31.69,31.9,32.06,31.69,2240,71616.0,1.18,1.66,0.521,0.0
2026-04-17,ABEO,5.5,5.5,5.545,5.45,920871,5063481.0,1.77,2.23,0.12,1.61
2026-04-17,ABEQ,37.99,38.19,38.265,37.99,12497,477625.0,0.72,0.5,0.19,0.0
2026-04-17,ABEV,3.125,3.05,3.136,3.05,33409095,103138509.0,2.82,0.0,0.0,0.21
2026-04-17,ABFL,76.59,76.92,77.09,76.2,17609,1351499.0,1.17,1.37,1.042,0.0
2026-04-17,ABG,207.75,211.44,215.61,204.71,256854,54585691.0,5.34,3.6,7.35,1.33
