日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-08,A,115.98,116.92,118.25,115.98,1384584,161830880.0,1.99,2.67,3.04,0.49
2026-04-08,AA,71.5,71.76,72.3,68.17,7139174,504060368.0,5.66,-1.64,-1.2,2.71
2026-04-08,AAA,24.82,24.915,24.96,24.82,8431,209858.0,0.56,-0.06,-0.015,0.0
2026-04-08,AAAA,27.9,27.767,27.9,27.767,419,11665.0,0.49,2.5,0.677,0.0
2026-04-08,AAAC,19.995,19.995,19.995,19.995,9,180.0,0.0,0.05,0.01,0.0
2026-04-08,AAAU,47.26,46.64,47.29,46.32,3164694,148153054.0,2.09,0.6,0.28,0.0
2026-04-08,AACB,10.36,10.36,10.36,10.36,106,1098.0,0.0,0.0,0.0,0.0
2026-04-08,AACBR,0.278,0.278,0.278,0.278,20,5.0,0.0,0.0,0.0,0.0
2026-04-08,AACG,0.95,1.01,1.02,0.95,11936,11829.0,7.11,2.54,0.025,0.03
2026-04-08,AACI,9.88,9.87,9.88,9.855,1962,19364.0,0.25,0.0,0.0,0.01
2026-04-08,AACIU,9.99,9.99,9.99,9.99,544,5433.0,0.0,0.11,0.011,0.0
2026-04-08,AACIW,0.274,0.27,0.274,0.27,700,190.0,1.6,8.0,0.02,0.0
2026-04-08,AACOU,9.95,9.95,9.95,9.95,10511,104582.0,0.0,0.1,0.01,0.0
2026-04-08,AACPU,10.03,10.03,10.05,10.03,243638,2444697.0,0.2,0.2,0.02,0.0
2026-04-08,AADR,85.85,86.289,86.88,85.85,4186,361813.0,1.25,4.38,3.624,0.0
2026-04-08,AAEQ,48.33,48.321,48.33,48.05,2523,121576.0,0.59,2.5,1.178,0.0
2026-04-08,AAL,12.03,11.41,12.2,11.38,100665985,1178466000.0,7.59,5.55,0.6,15.25
2026-04-08,AALG,9.95,8.96,10.0,8.875,131609,1238543.0,14.04,11.86,0.95,0.0
2026-04-08,AAME,2.29,2.36,2.395,2.29,12508,29380.0,4.63,3.96,0.09,0.06
2026-04-08,AAMI,59.18,59.43,60.24,58.16,554774,32745267.0,3.7,5.62,3.16,1.55
2026-04-08,AAOI,125.12,132.7,134.49,119.03,15028898,1913888800.0,13.14,12.8,15.06,19.99
2026-04-08,AAON,86.0,87.37,88.87,85.47,838008,73257052.0,4.2,8.02,6.49,1.02
2026-04-08,AAOX,39.0,41.72,42.94,34.18,2609512,99388812.0,26.33,25.4,8.45,0.0
2026-04-08,AAP,53.975,54.5,55.369,53.55,1662186,90450533.0,3.45,3.47,1.83,2.76
2026-04-08,AAPB,28.0,28.033,28.23,27.615,181390,5053200.0,2.28,3.83,1.033,0.0
2026-04-08,AAPD,13.7,13.67,13.8,13.64,14220345,195203175.0,1.14,-2.29,-0.321,0.0
2026-04-08,AAPG,26.56,26.56,26.56,26.56,982,26215.0,0.0,-2.82,-0.77,0.0
2026-04-08,AAPL,258.45,258.9,259.75,256.53,41032772,10597478400.0,1.27,2.13,5.4,0.28
2026-04-08,AAPR,29.13,29.09,29.13,29.02,4813,139943.0,0.38,0.73,0.21,0.0
2026-04-08,AAPU,29.01,29.14,29.3,28.6,1553413,44998407.0,2.51,4.29,1.2,0.0
2026-04-08,AAPW,35.01,35.02,35.2,34.81,9247,323876.0,1.14,2.52,0.86,0.0
2026-04-08,AAPX,26.53,26.31,26.56,26.01,173840,4571060.0,2.16,3.46,0.88,0.0
2026-04-08,AAPY,22.61,22.495,22.61,22.42,3561,80080.0,0.86,2.38,0.524,0.0
2026-04-08,AARD,4.13,3.93,4.13,3.91,149328,597743.0,5.45,-2.72,-0.11,0.68
2026-04-08,AAT,19.22,19.2,19.36,19.16,460390,8854076.0,1.06,1.37,0.26,0.75
2026-04-08,AAUA,51.2,51.182,51.202,51.182,4025,206088.0,0.04,2.89,1.44,0.0
2026-04-08,AAUC,31.5,31.62,31.62,31.31,1586488,50127930.0,0.99,0.89,0.28,1.26
2026-04-08,AAUM,19.702,19.702,19.702,19.702,89,1781.0,0.0,2.6,0.499,0.0
2026-04-08,AAUS,54.24,54.27,54.27,54.24,2466,133763.0,0.06,2.4,1.27,0.0
2026-04-08,AAVM,33.02,33.157,33.157,33.0,3451,113966.0,0.49,4.09,1.303,0.0
2026-04-08,AAXJ,103.4,102.78,103.49,101.9,1286316,131967450.0,1.63,5.39,5.26,0.0
2026-04-08,AB,38.03,38.38,38.44,37.8,261943,9956186.0,1.7,2.21,0.83,0.28
2026-04-08,ABAT,2.93,2.87,3.02,2.795,2100121,6077172.0,8.21,4.74,0.13,1.59
2026-04-08,ABBV,206.26,211.59,212.22,204.56,5477736,1153882528.0,3.71,2.53,5.22,0.31
2026-04-08,ABCB,81.43,82.2,82.87,81.175,576610,47443153.0,2.13,3.28,2.61,0.84
2026-04-08,ABCL,3.49,3.43,3.52,3.39,2466193,8454431.0,3.94,3.94,0.13,0.81
2026-04-08,ABCS,30.91,30.858,30.99,30.858,3595,111267.0,0.44,2.34,0.706,0.0
2026-04-08,ABEO,4.96,4.87,4.98,4.825,626835,3062597.0,3.22,1.25,0.06,1.1
2026-04-08,ABEQ,38.16,38.28,38.28,38.16,25702,981463.0,0.32,0.87,0.331,0.0
2026-04-08,ABEV,3.1,3.08,3.13,3.07,25423950,78766496.0,2.02,3.7,0.11,0.16
2026-04-08,ABFL,74.56,74.53,74.63,73.8,16213,1205374.0,1.15,3.01,2.18,0.0
2026-04-08,ABG,201.24,200.68,204.5,200.64,158476,31961453.0,1.98,2.84,5.54,0.82
2026-04-08,ABI,24.91,24.91,24.91,24.91,114,2841.0,0.0,0.02,0.005,0.0
2026-04-08,ABIG,30.585,30.483,30.63,30.39,10723,327117.0,0.81,2.53,0.752,0.0
2026-04-08,ABLD,32.365,32.33,32.365,32.08,4097,131870.0,0.9,2.25,0.711,0.0
2026-04-08,ABLG,30.15,31.489,31.515,30.15,1264,38632.0,4.55,5.03,1.507,0.0
2026-04-08,ABLS,19.19,19.126,19.19,19.126,1504,28862.0,0.34,2.33,0.436,0.0
2026-04-08,ABLV,0.628,0.625,0.628,0.625,1102,697.0,0.46,-3.85,-0.025,0.0
2026-04-08,ABM,39.36,39.05,39.77,38.93,532183,20808604.0,2.19,1.96,0.75,0.91
2026-04-08,ABNB,130.99,131.4,134.26,130.49,3797224,502409264.0,3.02,5.15,6.43,0.9
2026-04-08,ABNG,16.4,15.879,16.4,15.879,1388,22522.0,3.62,10.48,1.506,0.0
2026-04-08,ABNY,42.134,41.824,42.235,41.824,1110,46784.0,1.02,3.77,1.518,0.0
2026-04-08,ABOS,2.76,2.58,2.78,2.54,375588,977880.0,9.13,-1.9,-0.05,0.52
2026-04-08,ABOT,34.08,33.749,34.087,33.749,408,13933.0,1.01,0.96,0.321,0.0
2026-04-08,ABR,7.43,7.51,7.6,7.43,2532040,19043239.0,2.31,2.18,0.16,1.32
2026-04-08,ABR_D,17.255,17.3,17.35,17.235,48683,841859.0,0.67,0.06,0.01,0.53
2026-04-08,ABR_E,17.157,16.84,17.18,16.77,24924,421336.0,2.41,-0.82,-0.14,0.43
2026-04-08,ABR_F,21.97,22.3,22.34,21.97,19184,426556.0,1.68,1.55,0.34,0.17
2026-04-08,ABSI,3.06,2.99,3.11,2.92,3208401,9579164.0,6.51,2.4,0.07,2.1
2026-04-08,ABT,103.125,103.56,103.835,101.31,9379259,969336800.0,2.48,1.7,1.73,0.54
2026-04-08,ABTC,0.95,0.964,1.01,0.89,13196469,12562031.0,13.76,10.55,0.092,4.04
2026-04-08,ABTS,1.32,1.36,1.36,1.15,47777,59773.0,16.54,7.09,0.09,1.51
2026-04-08,ABUS,4.58,4.38,4.6,4.35,1967820,8627161.0,5.61,-1.79,-0.08,1.0
2026-04-08,ABVC,1.49,1.42,1.54,1.38,117641,171227.0,11.03,-2.07,-0.03,0.46
2026-04-08,ABVE,0.89,0.796,0.896,0.769,1543848,1272140.0,14.85,-6.9,-0.059,3.02
2026-04-08,ABVEW,0.308,0.21,0.308,0.21,22158,5396.0,42.61,-8.7,-0.02,0.0
2026-04-08,ABVX,120.3,118.96,120.75,117.0,438838,51992731.0,3.22,2.13,2.48,0.55
2026-04-08,ABX,8.39,8.57,8.64,8.34,1061084,8994781.0,3.73,6.46,0.52,1.1
2026-04-08,ABXB,19.432,19.432,19.432,19.432,10,204.0,0.0,0.45,0.087,0.0
2026-04-08,ABXL,25.45,25.52,25.61,25.416,14357,366605.0,0.76,0.43,0.11,0.0
2026-04-08,ACA,110.89,110.1,113.3,109.77,392652,43469233.0,3.32,3.66,3.89,0.8
2026-04-08,ACAAU,10.06,10.06,10.06,10.005,5400,54270.0,0.55,0.0,0.0,0.0
2026-04-08,ACAD,22.85,22.56,22.86,22.39,1640623,37035830.0,2.13,2.13,0.47,0.96
2026-04-08,ACB,3.53,3.43,3.58,3.4,669061,2308089.0,5.34,1.78,0.06,1.18
2026-04-08,ACCL,1.4,1.4,1.4,1.38,7427,10348.0,1.43,0.0,0.0,0.05
2026-04-08,ACCO,2.96,2.91,2.97,2.88,1602806,4665246.0,3.17,2.46,0.07,1.74
2026-04-08,ACCS,8.26,8.02,8.27,8.02,13670,112090.0,2.99,-4.01,-0.335,0.35
2026-04-08,ACDC,5.73,6.17,6.17,5.5,1372073,8145213.0,10.77,-0.8,-0.05,0.76
2026-04-08,ACEI,23.562,23.8,23.97,23.55,26439,630835.0,1.79,1.46,0.343,0.0
2026-04-08,ACEL,11.72,11.65,11.75,11.54,595132,6926088.0,1.86,3.1,0.35,0.73
2026-04-08,ACEP,18.18,18.308,18.308,18.18,5323,97190.0,0.72,3.01,0.535,0.0
2026-04-08,ACES,34.09,33.72,34.1,33.375,42196,1421401.0,2.22,3.21,1.05,0.0
2026-04-08,ACET,6.67,6.55,6.71,6.17,274305,1755451.0,8.4,1.87,0.12,2.86
2026-04-08,ACFN,18.51,18.27,18.51,17.5,19722,358288.0,5.9,6.78,1.16,0.79
2026-04-08,ACGL,96.51,98.6,98.695,96.28,1642664,161407564.0,2.49,1.73,1.68,0.46
2026-04-08,ACGLN,16.79,16.79,17.06,16.77,32116,541559.0,1.74,0.66,0.11,0.16
2026-04-08,ACGLO,20.1,20.19,20.19,19.97,74572,1499008.0,1.11,2.12,0.42,0.81
2026-04-08,ACGR,62.24,61.964,62.24,61.964,16600,1030576.0,0.46,2.58,1.557,0.0
2026-04-08,ACH,2.64,2.57,2.67,2.52,882429,2283649.0,5.91,1.18,0.03,1.15
2026-04-08,ACHC,26.408,26.31,26.46,25.43,3368722,88300776.0,4.06,3.62,0.92,3.66
2026-04-08,ACHR,5.76,5.58,5.83,5.47,28198781,158832317.0,6.74,4.49,0.24,3.79
