日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-04-07,A,113.94,113.88,114.55,112.9,1625034,184976689.0,1.44,-0.84,-0.96,0.58
2026-04-07,AA,71.88,72.96,73.379,71.285,4296081,311684048.0,2.95,2.75,1.95,1.63
2026-04-07,AAA,24.9,24.93,24.93,24.88,8561,213148.0,0.2,0.16,0.04,0.0
2026-04-07,AAAA,26.84,27.09,27.09,26.84,748,20141.0,0.92,0.07,0.02,0.0
2026-04-07,AAAC,19.985,19.985,19.985,19.985,9,180.0,0.0,0.0,0.0,0.0
2026-04-07,AAAU,45.93,46.36,46.52,45.445,2920144,134457570.0,2.34,0.94,0.43,0.0
2026-04-07,AACB,10.36,10.36,10.36,10.36,325,3367.0,0.0,0.0,0.0,0.0
2026-04-07,AACBR,0.278,0.278,0.278,0.278,2132,591.0,0.0,-7.33,-0.022,0.0
2026-04-07,AACG,0.94,0.985,0.985,0.94,1428,1369.0,4.69,2.6,0.025,0.0
2026-04-07,AACI,9.86,9.87,9.87,9.851,12102,119321.0,0.19,0.0,0.0,0.05
2026-04-07,AACIU,9.979,9.979,9.979,9.979,238,2375.0,0.0,0.19,0.019,0.0
2026-04-07,AACIW,0.225,0.25,0.25,0.225,3322,811.0,12.38,23.76,0.048,0.0
2026-04-07,AACOU,9.94,9.94,9.94,9.94,538,5348.0,0.0,-0.1,-0.01,0.0
2026-04-07,AACPU,10.01,10.01,10.05,10.01,4005812,40149351.0,0.4,0.1,0.01,0.0
2026-04-07,AADR,82.95,82.665,82.95,81.53,13122,1080968.0,1.71,-0.36,-0.296,0.0
2026-04-07,AAEQ,46.71,47.143,47.143,46.71,2056,96280.0,0.92,0.02,0.009,0.0
2026-04-07,AAL,10.81,10.81,10.85,10.55,56698507,608882592.0,2.75,-0.83,-0.09,8.59
2026-04-07,AALG,7.98,8.01,8.01,7.59,69916,560829.0,5.16,-1.66,-0.135,0.0
2026-04-07,AAME,2.15,2.27,2.33,2.15,14716,33550.0,8.22,3.65,0.08,0.07
2026-04-07,AAMI,55.64,56.27,56.71,54.93,284469,15970468.0,3.18,0.5,0.28,0.8
2026-04-07,AAOI,108.83,117.64,118.7,108.78,12271392,1403391616.0,9.23,9.48,10.19,16.32
2026-04-07,AAON,81.0,80.88,81.95,79.0,497296,40040080.0,3.63,-0.46,-0.37,0.61
2026-04-07,AAOX,28.17,33.27,33.98,28.17,1676085,52732744.0,20.75,18.82,5.27,0.0
2026-04-07,AAP,52.45,52.67,52.97,52.0,799540,42039715.0,1.83,-0.62,-0.33,1.33
2026-04-07,AAPB,27.5,27.0,27.5,25.3,202782,5352056.0,7.83,-3.94,-1.107,0.0
2026-04-07,AAPD,13.84,13.991,14.39,13.83,16074179,227575562.0,4.09,2.27,0.311,0.0
2026-04-07,AAPG,26.833,27.33,27.54,26.831,2587,69871.0,2.59,-0.29,-0.08,0.0
2026-04-07,AAPL,256.155,253.5,256.2,245.7,62148008,15590047744.0,4.06,-2.07,-5.36,0.42
2026-04-07,AAPR,28.84,28.88,28.88,28.82,7347,211974.0,0.21,0.03,0.01,0.0
2026-04-07,AAPU,28.48,27.94,28.51,26.2,4435712,121241243.0,7.92,-4.22,-1.23,0.0
2026-04-07,AAPW,34.25,34.16,34.35,33.02,21431,725951.0,3.79,-2.7,-0.947,0.0
2026-04-07,AAPX,25.61,25.43,25.65,23.8,780128,19346026.0,6.98,-4.04,-1.07,0.0
2026-04-07,AAPY,22.13,21.971,22.13,21.43,2451,53264.0,3.11,-2.39,-0.537,0.0
2026-04-07,AARD,4.12,4.04,4.12,3.94,140577,569258.0,4.36,-2.18,-0.09,0.64
2026-04-07,AAT,18.49,18.94,19.0,18.49,395139,7455694.0,2.76,2.38,0.44,0.64
