日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-27,A,134.49,135.95,137.09,134.055,1422528,193528755.0,2.24,0.22,0.3,0.5
2026-01-27,AA,57.755,59.66,60.98,57.51,7189691,429248128.0,5.93,1.9,1.11,2.73
2026-01-27,AAA,25.01,25.055,25.08,25.01,3158,79164.0,0.28,-0.02,-0.005,0.0
2026-01-27,AAAA,28.01,28.051,28.06,28.01,3248,91098.0,0.18,0.47,0.131,0.0
2026-01-27,AAAC,20.155,20.155,20.155,20.155,13,262.0,0.0,0.05,0.01,0.0
2026-01-27,AAAU,49.94,51.08,51.15,49.82,7305483,369021744.0,2.67,2.39,1.19,0.0
2026-01-27,AACB,10.38,10.38,10.38,10.38,40,414.0,0.0,0.0,0.0,0.0
2026-01-27,AACBR,0.281,0.281,0.281,0.281,875,246.0,0.0,-24.05,-0.089,0.0
2026-01-27,AACBU,10.67,10.67,10.67,10.67,982,10636.0,0.0,0.0,0.0,0.0
2026-01-27,AACG,1.133,1.15,1.15,1.09,19188,21293.0,5.45,4.55,0.05,0.06
2026-01-27,AADR,96.16,96.495,96.895,96.16,861,83117.0,0.78,2.01,1.9,0.0
2026-01-27,AAEQ,49.805,49.805,49.805,49.805,9,446.0,0.0,0.58,0.289,0.0
2026-01-27,AAL,14.59,13.55,14.645,13.36,101768077,1414125296.0,8.82,-7.0,-1.02,15.41
2026-01-27,AALG,14.78,13.521,15.095,13.2,27742,408431.0,12.05,-14.02,-2.204,0.0
2026-01-27,AAM,10.694,10.67,10.89,10.66,256309,2734935.0,2.15,-0.05,-0.005,0.58
2026-01-27,AAME,2.77,2.73,2.77,2.67,8204,22321.0,3.61,-1.44,-0.04,0.04
2026-01-27,AAMI,55.57,55.57,55.82,54.97,106298,5898752.0,1.53,0.31,0.17,0.3
2026-01-27,AAM_WS,0.135,0.139,0.139,0.126,44527,6133.0,9.42,0.72,0.001,0.0
2026-01-27,AAOI,35.99,37.39,38.0,35.1,3133991,116015466.0,8.31,7.17,2.5,4.18
2026-01-27,AAON,93.22,91.86,95.81,91.43,778454,72610750.0,4.69,-1.72,-1.61,0.95
2026-01-27,AAP,47.95,49.34,49.675,46.31,1923174,93494732.0,7.08,3.79,1.8,3.21
2026-01-27,AAPB,28.85,28.65,29.431,28.64,398145,11580620.0,2.82,2.18,0.61,0.0
2026-01-27,AAPD,13.78,13.82,13.825,13.62,4809973,65951660.0,1.47,-1.0,-0.14,0.0
2026-01-27,AAPG,25.59,25.59,25.59,25.59,350,8957.0,0.0,0.0,0.0,0.0
2026-01-27,AAPL,259.17,258.27,261.95,258.21,49648271,12891679232.0,1.46,1.12,2.86,0.34
2026-01-27,AAPR,28.54,28.53,28.54,28.53,6136,175107.0,0.04,-0.05,-0.015,0.0
2026-01-27,AAPU,30.18,30.02,30.86,30.01,3326889,101243131.0,2.89,2.21,0.65,0.0
2026-01-27,AAPW,37.76,37.32,37.77,37.2,34013,1276307.0,1.54,1.14,0.42,0.0
2026-01-27,AAPX,27.39,27.2,27.905,27.17,201682,5555843.0,2.76,2.22,0.59,0.0
2026-01-27,AAPY,23.485,23.227,23.51,23.227,2052,48064.0,1.23,1.15,0.264,0.0
2026-01-27,AARD,14.65,14.7,14.7,14.08,132033,1897502.0,4.2,-0.41,-0.06,0.61
2026-01-27,AAT,17.88,18.05,18.1,17.845,399206,7175942.0,1.43,1.29,0.23,0.65
2026-01-27,AAUC,31.49,31.7,31.91,31.49,2608501,82583892.0,1.33,0.32,0.1,2.08
2026-01-27,AAUS,56.025,56.025,56.025,56.025,88,4932.0,0.0,0.47,0.26,0.0
2026-01-27,AAVM,32.04,32.215,32.215,32.04,1763,56528.0,0.55,1.24,0.395,0.0
2026-01-27,AAXJ,101.4,102.01,102.076,101.32,494886,50327148.0,0.76,1.9,1.9,0.0
2026-01-27,AB,43.0,42.32,43.93,41.6,831034,35350149.0,5.56,1.05,0.44,0.9
2026-01-27,ABAT,4.4,4.75,4.901,4.39,7417103,35016714.0,11.72,8.94,0.39,5.66
2026-01-27,ABBV,220.88,223.93,226.86,220.65,5747444,1285206016.0,2.81,1.43,3.16,0.33
2026-01-27,ABCB,80.53,80.21,80.87,79.62,422432,33869663.0,1.55,-0.24,-0.19,0.62
2026-01-27,ABCL,4.16,3.99,4.25,3.95,3223352,12927446.0,7.25,-3.62,-0.15,1.07
2026-01-27,ABCS,31.12,31.035,31.12,31.011,5421,168461.0,0.35,-0.9,-0.283,0.0
2026-01-27,ABEO,5.14,5.11,5.2,5.054,1046947,5344972.0,2.81,-1.54,-0.08,1.9
2026-01-27,ABEQ,37.29,37.42,37.435,37.28,10945,409157.0,0.42,0.24,0.09,0.0
2026-01-27,ABEV,2.85,2.83,2.86,2.82,22046465,62594320.0,1.43,1.07,0.03,0.14
2026-01-27,ABFL,73.37,73.41,73.52,73.06,17906,1314257.0,0.63,0.57,0.414,0.0
2026-01-27,ABG,238.93,241.15,242.55,235.395,82686,19919288.0,3.0,1.09,2.61,0.43
2026-01-27,ABI,25.005,25.005,25.005,25.005,5,125.0,0.0,0.06,0.015,0.0
2026-01-27,ABIG,32.85,32.824,32.88,32.8,438,14388.0,0.25,0.81,0.263,0.0
2026-01-27,ABLD,31.43,31.607,31.607,31.43,2411,75974.0,0.57,0.91,0.285,0.0
2026-01-27,ABLG,33.04,33.12,33.12,33.04,917,30323.0,0.24,1.1,0.361,0.0
2026-01-27,ABLS,19.91,19.795,19.91,19.795,214,4260.0,0.57,-2.58,-0.524,0.0
2026-01-27,ABLV,0.73,0.74,0.767,0.73,10390,7614.0,4.99,-0.13,-0.001,0.02
2026-01-27,ABLVW,0.027,0.033,0.035,0.024,82319,2510.0,42.31,26.92,0.007,0.0
2026-01-27,ABM,45.42,45.39,45.49,45.08,561368,25464005.0,0.9,-0.48,-0.22,0.95
2026-01-27,ABNB,133.23,132.22,133.49,131.01,2530618,334180992.0,1.86,-0.88,-1.17,0.42
2026-01-27,ABNG,17.45,17.059,17.45,16.7,1661,28145.0,4.33,-1.58,-0.273,0.0
2026-01-27,ABNY,45.24,45.194,45.24,45.04,2454,110706.0,0.44,-0.63,-0.286,0.0
2026-01-27,ABOS,2.24,2.72,2.728,2.23,6491675,17622196.0,23.94,30.77,0.64,10.72
2026-01-27,ABOT,37.425,37.425,37.425,37.425,15,561.0,0.0,-0.45,-0.168,0.0
2026-01-27,ABP,2.31,2.024,2.31,2.001,26510,55616.0,13.92,-8.83,-0.196,0.98
2026-01-27,ABPWW,0.019,0.019,0.019,0.019,1000,19.0,0.0,46.15,0.006,0.0
2026-01-27,ABR,7.69,7.77,7.81,7.62,3442568,26663910.0,2.47,0.91,0.07,1.76
2026-01-27,ABR_D,17.69,17.9,17.9,17.665,19449,345546.0,1.33,1.53,0.27,0.0
2026-01-27,ABR_E,17.44,17.65,17.75,17.44,17303,304122.0,1.78,1.29,0.224,0.0
2026-01-27,ABR_F,22.46,22.26,22.46,22.17,11597,258505.0,1.3,-0.49,-0.11,0.0
2026-01-27,ABSI,2.9,2.98,2.99,2.87,2216255,6532871.0,4.15,3.11,0.09,1.47
2026-01-27,ABT,108.01,108.27,109.35,106.96,16594472,1788046064.0,2.2,-0.46,-0.5,0.96
2026-01-27,ABTC,1.51,1.59,1.61,1.49,7955961,12356212.0,7.95,5.3,0.08,0.86
2026-01-27,ABTS,5.11,4.72,5.21,4.39,31424,154734.0,15.65,-9.92,-0.52,1.33
2026-01-27,ABUS,4.05,4.16,4.185,4.05,648344,2686687.0,3.31,1.96,0.08,0.34
2026-01-27,ABVC,2.1,2.06,2.1,2.01,48363,98754.0,4.35,-0.48,-0.01,0.19
2026-01-27,ABVE,2.18,2.61,2.65,2.07,2179645,5101260.0,26.61,19.72,0.43,4.26
2026-01-27,ABVEW,0.775,0.96,0.96,0.626,53270,44307.0,40.83,17.36,0.142,0.0
2026-01-27,ABVX,121.55,118.89,125.0,118.13,1071116,128919895.0,5.68,-1.65,-1.99,1.38
2026-01-27,ABX,8.3,8.1,8.3,7.73,457760,3660242.0,6.87,-2.41,-0.2,0.47
2026-01-27,ABXB,19.76,19.79,19.79,19.76,322,6362.0,0.15,0.23,0.045,0.0
2026-01-27,ABXL,26.12,26.1,26.16,26.1,920,24034.0,0.23,0.0,0.0,0.0
2026-01-27,ACA,113.87,114.42,114.97,113.495,109023,12460768.0,1.3,0.58,0.66,0.22
2026-01-27,ACAD,26.82,26.2,27.22,25.71,1075691,28111532.0,5.62,-2.46,-0.66,0.63
2026-01-27,ACB,4.4,4.42,4.465,4.32,604854,2667652.0,3.36,2.31,0.1,1.07
2026-01-27,ACCL,1.58,1.49,1.58,1.447,255162,386768.0,8.16,-8.59,-0.14,1.83
2026-01-27,ACCO,3.96,3.92,3.96,3.9,416590,1636378.0,1.52,-1.01,-0.04,0.46
2026-01-27,ACCS,9.36,9.4,9.49,9.23,19101,178344.0,2.78,0.53,0.05,0.49
2026-01-27,ACDC,5.15,4.97,5.32,4.95,1123581,5711714.0,7.16,-3.87,-0.2,0.62
2026-01-27,ACEI,24.32,24.54,24.54,24.32,16401,401603.0,0.89,-0.33,-0.081,0.0
2026-01-27,ACEL,11.21,11.2,11.23,11.06,1238960,13875943.0,1.51,-0.36,-0.04,1.51
2026-01-27,ACEP,17.78,17.822,17.84,17.78,6062,107952.0,0.34,1.39,0.244,0.0
2026-01-27,ACES,36.15,36.5,36.695,35.99,19627,713436.0,1.96,1.29,0.466,0.0
2026-01-27,ACET,8.68,8.54,8.95,8.175,122225,1033331.0,8.91,-1.84,-0.16,1.27
2026-01-27,ACFN,18.47,17.52,18.69,16.61,27121,475052.0,11.34,-4.52,-0.83,1.08
2026-01-27,ACGL,93.62,93.46,93.74,92.45,1580470,147411058.0,1.38,-0.26,-0.24,0.44
2026-01-27,ACGLN,17.92,17.91,17.96,17.86,16785,300693.0,0.56,-0.28,-0.05,0.08
2026-01-27,ACGLO,21.29,21.25,21.37,21.218,33094,704393.0,0.71,-0.19,-0.04,0.36
2026-01-27,ACGR,66.086,66.086,66.086,66.086,50,3307.0,0.0,0.81,0.53,0.0
