日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-15,A,146.59,144.83,146.895,144.68,1674980,243671450.0,1.52,-0.75,-1.09,0.59
2026-01-15,AA,64.46,63.81,64.73,63.66,11655485,747015328.0,1.66,-1.18,-0.76,4.43
2026-01-15,AAA,25.03,25.04,25.058,25.02,1933,48408.0,0.15,0.07,0.017,0.0
2026-01-15,AAAA,27.82,27.789,27.89,27.789,5822,162270.0,0.36,0.18,0.049,0.0
2026-01-15,AAAU,45.42,45.44,45.63,45.39,1286951,58558532.0,0.52,-0.61,-0.28,0.0
2026-01-15,AACB,10.31,10.31,10.31,10.31,96,991.0,0.0,0.0,0.0,0.0
2026-01-15,AACBR,0.34,0.34,0.34,0.34,30,11.0,0.0,0.0,0.0,0.0
2026-01-15,AACBU,10.58,10.58,10.58,10.58,14,151.0,0.0,0.0,0.0,0.0
2026-01-15,AACG,1.03,1.02,1.088,1.02,12111,12638.0,6.73,0.99,0.01,0.04
2026-01-15,AADR,92.25,92.685,93.1,92.25,1977,183163.0,0.92,0.86,0.79,0.0
2026-01-15,AAEQ,49.971,49.742,49.971,49.742,129,6444.0,0.46,0.03,0.016,0.0
2026-01-15,AAL,15.25,15.71,15.79,15.25,71323165,1118844480.0,3.57,3.76,0.57,10.8
2026-01-15,AALG,17.65,18.351,18.5,17.65,25005,457920.0,4.95,6.87,1.18,0.0
2026-01-15,AAM,10.68,10.68,10.68,10.68,53304,569287.0,0.0,0.0,0.0,0.12
2026-01-15,AAME,2.96,3.01,3.17,2.84,14285,43395.0,10.93,-0.33,-0.01,0.07
2026-01-15,AAMI,52.99,54.52,55.1,52.99,202657,11078291.0,4.0,3.38,1.78,0.57
2026-01-15,AAM_WS,0.175,0.15,0.22,0.15,159365,30112.0,42.94,-7.98,-0.013,0.0
2026-01-15,AAOI,35.305,37.0,38.71,35.19,5691194,211370687.0,10.21,7.34,2.53,7.59
2026-01-15,AAON,88.98,90.04,91.31,87.11,894080,80389731.0,4.78,2.5,2.2,1.09
2026-01-15,AAP,42.3,42.72,43.35,41.4,1801572,76980453.0,4.55,-0.37,-0.16,3.0
2026-01-15,AAPB,29.345,28.88,29.4,28.53,125318,3651398.0,2.98,-0.99,-0.29,0.0
2026-01-15,AAPD,13.7,13.82,13.89,13.68,3928244,54172509.0,1.53,0.66,0.09,0.0
2026-01-15,AAPG,27.32,27.3,28.23,27.22,2758,76352.0,3.57,-3.6,-1.02,0.0
2026-01-15,AAPL,260.65,258.21,261.04,257.05,39388564,10199341568.0,1.53,-0.67,-1.75,0.27
