日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-14,A,146.41,145.92,148.37,145.515,1684111,246505088.0,1.95,-0.27,-0.4,0.59
2026-01-14,AA,65.72,64.57,66.95,64.44,10871577,710352016.0,3.84,-1.22,-0.8,4.13
2026-01-14,AAA,25.014,25.023,25.06,25.006,2691,67321.0,0.22,0.03,0.008,0.0
2026-01-14,AAAA,27.64,27.74,27.74,27.58,13608,376012.0,0.58,-0.25,-0.069,0.0
2026-01-14,AAAC,20.1,20.095,20.1,20.095,203,4080.0,0.02,-0.05,-0.01,0.0
2026-01-14,AAAU,45.74,45.72,45.81,45.4,2391568,109117498.0,0.91,0.99,0.45,0.0
2026-01-14,AACB,10.31,10.31,10.31,10.31,6432,66315.0,0.0,0.0,0.0,0.02
2026-01-14,AACBR,0.34,0.34,0.34,0.34,47,13.0,0.0,0.0,0.0,0.0
2026-01-14,AACBU,10.58,10.58,10.58,10.58,13,140.0,0.0,0.0,0.0,0.0
2026-01-14,AACG,0.95,1.01,1.025,0.95,12673,12497.0,7.98,7.45,0.07,0.04
2026-01-14,AADR,92.24,91.895,92.24,91.872,1072,98719.0,0.4,-0.16,-0.145,0.0
2026-01-14,AAEQ,49.51,49.726,49.726,49.51,251,12429.0,0.43,-0.83,-0.416,0.0
2026-01-14,AAL,15.25,15.14,15.42,14.93,65225514,983565024.0,3.19,-1.37,-0.21,9.88
2026-01-14,AALG,17.53,17.171,17.63,16.72,9596,164411.0,5.16,-2.71,-0.478,0.0
2026-01-14,AAM,10.7,10.68,10.7,10.68,401598,4289082.0,0.19,0.09,0.01,0.91
2026-01-14,AAME,2.899,3.02,3.05,2.899,17941,53808.0,5.03,0.67,0.02,0.09
2026-01-14,AAMI,52.5,52.74,53.03,51.58,168825,8886713.0,2.76,0.23,0.12,0.47
2026-01-14,AAM_U,10.6,10.6,10.6,10.6,3,32.0,0.0,0.0,0.0,0.0
2026-01-14,AAM_WS,0.171,0.163,0.173,0.163,59752,10175.0,5.75,-6.32,-0.011,0.0
2026-01-14,AAOI,34.09,34.47,34.545,33.28,2088032,70830037.0,3.7,0.85,0.29,2.78
2026-01-14,AAON,84.23,87.84,88.25,83.24,1078681,93207785.0,5.93,3.95,3.34,1.32
2026-01-14,AAP,42.4,42.88,42.905,41.52,1242850,52776397.0,3.27,1.2,0.51,2.07
2026-01-14,AAPB,29.04,29.17,29.5,28.46,167458,4860855.0,3.54,-0.76,-0.222,0.0
2026-01-14,AAPD,13.74,13.73,13.9,13.64,3375801,46621385.0,1.9,0.44,0.06,0.0
2026-01-14,AAPG,28.01,28.32,28.32,28.0,1992,55927.0,1.15,1.98,0.55,0.0
2026-01-14,AAPL,259.49,259.96,261.82,256.71,40019421,10374374400.0,1.96,-0.42,-1.09,0.27
2026-01-14,AAPR,28.468,28.47,28.5,28.468,4329,123250.0,0.11,-0.04,-0.01,0.0
2026-01-14,AAPU,30.52,30.63,31.02,29.85,1832581,55672457.0,3.79,-0.68,-0.21,0.0
2026-01-14,AAPW,37.58,37.83,38.004,37.31,12872,484741.0,1.82,-0.94,-0.36,0.0
2026-01-14,AAPX,27.615,27.74,28.065,27.03,100169,2755831.0,3.71,-0.64,-0.18,0.0
2026-01-14,AAPY,23.873,23.803,23.873,23.57,2130,50499.0,1.27,-0.5,-0.12,0.0
2026-01-14,AARD,15.47,14.98,15.65,14.25,254676,3739586.0,9.1,-2.66,-0.41,1.17
2026-01-14,AAT,18.52,18.5,18.65,18.35,435304,8062859.0,1.62,-0.05,-0.01,0.71
2026-01-14,AAUC,27.05,27.26,27.45,26.49,644496,17414517.0,3.61,2.64,0.7,0.52
2026-01-14,AAUM,25.268,25.268,25.268,25.268,58,1464.0,0.0,0.27,0.068,0.0
2026-01-14,AAUS,55.32,55.561,55.561,55.32,5016,277668.0,0.43,-0.61,-0.342,0.0
2026-01-14,AAVM,31.13,31.24,31.24,31.13,338,10538.0,0.35,0.6,0.185,0.0
2026-01-14,AAXJ,98.34,98.49,98.505,97.97,520855,51177384.0,0.54,0.3,0.29,0.0
2026-01-14,AB,37.94,38.91,39.09,37.94,330771,12822009.0,3.03,2.56,0.97,0.36
2026-01-14,ABAT,4.88,5.31,5.33,4.6,9066949,45534051.0,14.9,8.37,0.41,6.92
2026-01-14,ABBV,221.0,221.89,223.338,217.0,8426842,1864615136.0,2.87,0.52,1.14,0.48
2026-01-14,ABCB,78.04,79.71,79.88,78.04,505794,40165324.0,2.35,1.88,1.47,0.74
2026-01-14,ABCL,4.25,4.29,4.36,4.12,4095180,17362927.0,5.62,0.47,0.02,1.36
2026-01-14,ABCS,31.35,31.374,31.4,31.27,2788,87404.0,0.42,0.38,0.118,0.0
2026-01-14,ABEO,5.08,5.19,5.205,5.065,721423,3712127.0,2.75,1.96,0.1,1.31
2026-01-14,ABEQ,36.79,36.899,36.899,36.75,2245,82689.0,0.41,0.68,0.249,0.0
2026-01-14,ABEV,2.58,2.61,2.61,2.58,18377861,47759276.0,1.17,1.56,0.04,0.12
2026-01-14,ABFL,72.81,72.6,73.07,72.06,18459,1335702.0,1.38,-0.63,-0.46,0.0
2026-01-14,ABG,244.74,245.51,246.33,241.67,105568,25799015.0,1.9,-0.01,-0.02,0.55
2026-01-14,ABI,24.92,24.92,24.92,24.92,65,1620.0,0.0,0.04,0.01,0.0
2026-01-14,ABIG,32.44,32.436,32.44,32.29,1116,36136.0,0.46,-0.69,-0.225,0.0
2026-01-14,ABLD,30.66,30.809,30.83,30.66,2514,77389.0,0.56,1.14,0.346,0.0
2026-01-14,ABLG,32.44,32.539,32.539,32.44,746,24223.0,0.3,0.15,0.049,0.0
2026-01-14,ABLS,20.117,20.117,20.117,20.117,118,2404.0,0.0,-0.39,-0.079,0.0
2026-01-14,ABLV,0.69,0.7,0.76,0.673,104456,73685.0,12.57,1.16,0.008,0.21
2026-01-14,ABLVW,0.029,0.024,0.029,0.023,8041,197.0,26.09,4.35,0.001,0.0
2026-01-14,ABM,43.98,43.98,44.7,43.74,778818,34277058.0,2.17,-0.66,-0.29,1.29
2026-01-14,ABNB,139.5,132.79,139.65,130.15,7681559,1018730416.0,6.78,-5.2,-7.28,1.28
2026-01-14,ABNG,17.515,17.269,17.515,16.662,1341,22943.0,4.42,-10.46,-2.018,0.0
2026-01-14,ABNY,45.0,45.58,45.58,44.72,2211,99651.0,1.8,-4.42,-2.11,0.0
2026-01-14,ABOS,1.74,1.79,1.84,1.729,221540,399214.0,6.42,3.47,0.06,0.37
2026-01-14,ABOT,38.175,38.016,38.175,37.9,547,20792.0,0.71,-1.39,-0.536,0.0
2026-01-14,ABP,3.887,3.895,4.005,3.83,2080,8103.0,4.5,0.13,0.005,0.08
2026-01-14,ABPWW,0.013,0.019,0.019,0.013,3437,63.0,42.86,35.71,0.005,0.0
2026-01-14,ABR,7.74,8.08,8.095,7.685,3264682,26031387.0,5.29,4.26,0.33,1.67
2026-01-14,ABR_D,17.78,17.79,17.86,17.72,15102,268867.0,0.78,-0.34,-0.061,0.0
2026-01-14,ABR_E,17.74,17.76,17.77,17.66,17682,313660.0,0.62,0.51,0.09,0.0
2026-01-14,ABR_F,22.16,22.43,22.436,22.05,12316,273535.0,1.73,0.31,0.07,0.0
2026-01-14,ABSI,3.3,3.35,3.445,3.295,2587315,8714667.0,4.53,1.21,0.04,1.72
2026-01-14,ABT,123.68,125.0,125.09,122.99,7187839,892913120.0,1.69,0.56,0.7,0.41
2026-01-14,ABTC,1.88,1.76,1.91,1.753,19208082,34894342.0,8.4,-5.88,-0.11,2.07
2026-01-14,ABTS,5.26,5.53,5.6,5.24,10284,55266.0,6.55,0.55,0.03,0.43
2026-01-14,ABUS,4.7,4.78,4.855,4.65,710897,3403714.0,4.32,0.84,0.04,0.37
2026-01-14,ABVC,2.1,2.08,2.11,1.96,58593,120119.0,7.14,-0.95,-0.02,0.23
2026-01-14,ABVE,2.02,2.11,2.13,1.95,1004894,2030578.0,8.78,2.93,0.06,1.96
2026-01-14,ABVEW,0.72,0.6,0.72,0.6,10552,6643.0,19.67,-1.64,-0.01,0.0
2026-01-14,ABVX,120.27,125.01,127.25,120.0,1465097,181697974.0,6.06,4.49,5.37,1.88
2026-01-14,ABX,8.42,8.63,8.71,8.39,363903,3125734.0,3.83,3.35,0.28,0.37
2026-01-14,ABXB,19.645,19.645,19.645,19.645,18,354.0,0.0,0.12,0.024,0.0
2026-01-14,ABXL,26.0,26.0,26.075,26.0,2827,73523.0,0.29,-0.34,-0.09,0.0
2026-01-14,ACA,112.5,112.3,116.092,110.49,294050,32987579.0,5.04,1.02,1.13,0.6
2026-01-14,ACAD,26.52,26.86,26.87,26.345,951832,25394931.0,1.98,1.51,0.4,0.56
2026-01-14,ACB,4.24,4.26,4.27,4.19,821705,3477959.0,1.89,0.47,0.02,1.45
2026-01-14,ACCL,2.99,3.0,3.22,2.98,3017,9041.0,8.05,0.67,0.02,0.02
2026-01-14,ACCO,4.01,4.0,4.065,3.98,802172,3221780.0,2.12,-0.25,-0.01,0.89
2026-01-14,ACCS,10.47,10.53,10.74,10.3,21184,222233.0,4.1,-1.96,-0.21,0.55
2026-01-14,ACDC,4.52,4.29,4.75,4.275,1400294,6213612.0,10.58,-4.45,-0.2,0.77
