日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-23,A,138.0,135.05,138.365,133.955,1811642,245049236.0,3.18,-2.58,-3.58,0.64
2026-01-23,AA,60.79,62.21,62.54,57.51,11525867,704453376.0,7.97,-1.47,-0.93,4.38
2026-01-23,AAA,25.08,25.045,25.083,25.02,2470,61876.0,0.25,-0.04,-0.01,0.0
2026-01-23,AAAA,27.77,27.78,27.79,27.73,20355,565432.0,0.22,0.07,0.02,0.0
2026-01-23,AAAC,20.145,20.145,20.145,20.145,1,20.0,0.0,0.05,0.01,0.0
2026-01-23,AAAU,48.745,49.13,49.24,48.674,2747360,134680504.0,1.17,1.24,0.6,0.0
2026-01-23,AACB,10.36,10.36,10.36,10.36,183,1902.0,0.0,0.0,0.0,0.0
2026-01-23,AACBR,0.37,0.37,0.37,0.37,36,13.0,0.0,0.0,0.0,0.0
2026-01-23,AACG,1.08,1.11,1.165,1.08,17089,19190.0,7.73,0.91,0.01,0.05
2026-01-23,AADR,94.201,94.465,94.465,93.941,1714,161377.0,0.56,0.82,0.77,0.0
2026-01-23,AAEQ,49.312,49.312,49.312,49.312,10,492.0,0.0,0.13,0.066,0.0
2026-01-23,AAL,14.81,14.67,14.9,14.65,36360396,535106016.0,1.66,-2.33,-0.35,5.51
2026-01-23,AALG,16.37,15.941,16.37,15.941,9711,157270.0,2.54,-5.45,-0.919,0.0
2026-01-23,AAM,10.68,10.66,10.68,10.66,762,8127.0,0.19,-0.19,-0.02,0.0
2026-01-23,AAME,2.68,2.71,2.8,2.65,10800,29364.0,5.54,0.0,0.0,0.05
2026-01-23,AAMI,55.24,55.19,55.68,54.37,310027,17059886.0,2.36,-0.7,-0.39,0.87
2026-01-23,AAM_WS,0.115,0.13,0.14,0.11,185504,22505.0,27.27,18.18,0.02,0.0
2026-01-23,AAOI,37.9,35.72,37.9,35.68,2976162,108063267.0,5.82,-6.37,-2.43,3.97
2026-01-23,AAON,96.58,94.46,96.96,93.08,606860,57276403.0,4.02,-2.2,-2.12,0.74
2026-01-23,AAP,46.29,46.77,46.83,45.61,1846282,85674398.0,2.66,2.14,0.98,3.08
2026-01-23,AAPB,26.27,26.47,26.73,25.775,171199,4507119.0,3.59,-0.38,-0.1,0.0
2026-01-23,AAPD,14.45,14.39,14.58,14.32,5195087,74824763.0,1.81,0.14,0.02,0.0
2026-01-23,AAPG,25.937,26.48,26.48,25.937,1937,51032.0,2.07,1.07,0.28,0.0
2026-01-23,AAPL,247.32,248.04,249.41,244.68,41688982,10320516864.0,1.9,-0.12,-0.31,0.28
2026-01-23,AAPR,28.559,28.53,28.559,28.525,3461,98745.0,0.12,0.14,0.04,0.0
2026-01-23,AAPU,27.51,27.72,28.04,26.985,2132162,58826335.0,3.79,-0.36,-0.1,0.0
2026-01-23,AAPW,35.31,35.622,35.889,35.03,18767,667751.0,2.41,0.01,0.002,0.0
2026-01-23,AAPX,24.98,25.11,25.37,24.41,139943,3493068.0,3.81,-0.32,-0.08,0.0
2026-01-23,AAPY,22.07,22.31,22.39,22.07,5452,121542.0,1.43,0.03,0.007,0.0
2026-01-23,AARD,15.05,15.01,15.731,14.86,117959,1776492.0,5.78,-0.46,-0.07,0.54
2026-01-23,AAT,18.01,17.98,18.12,17.79,840737,15074962.0,1.82,-0.72,-0.13,1.37
2026-01-23,AAUC,30.69,30.4,30.724,29.81,1143177,34665551.0,2.98,-0.98,-0.3,0.92
2026-01-23,AAUM,24.961,24.961,24.961,24.961,45,1124.0,0.0,-2.32,-0.594,0.0
2026-01-23,AAUS,55.37,55.444,55.444,55.37,208,11520.0,0.13,0.08,0.044,0.0
2026-01-23,AAVM,31.56,31.729,31.742,31.56,7186,227953.0,0.58,0.34,0.109,0.0
2026-01-23,AAXJ,99.28,100.14,100.235,99.1,421727,42085419.0,1.14,0.59,0.59,0.0
2026-01-23,AB,39.52,38.96,39.52,38.55,286986,11153877.0,2.44,-1.94,-0.77,0.31
2026-01-23,ABAT,4.7,4.7,4.89,4.5,6464260,30439926.0,8.25,-0.53,-0.025,4.93
2026-01-23,ABBV,217.26,219.26,219.82,215.88,5816700,1272176944.0,1.81,0.53,1.15,0.33
2026-01-23,ABCB,82.32,80.44,82.625,79.66,764725,61588717.0,3.58,-2.82,-2.33,1.12
2026-01-23,ABCL,4.67,4.24,4.67,4.19,5803018,25474461.0,10.34,-8.62,-0.4,1.93
2026-01-23,ABCS,31.4,31.246,31.4,31.2,3697,115866.0,0.64,-0.77,-0.242,0.0
2026-01-23,ABEO,5.37,5.16,5.37,5.14,1398205,7313312.0,4.29,-3.73,-0.2,2.54
2026-01-23,ABEQ,37.25,37.202,37.25,37.1,52385,1944063.0,0.4,-0.16,-0.058,0.0
2026-01-23,ABEV,2.74,2.78,2.81,2.71,25889013,71337460.0,3.65,1.46,0.04,0.16
2026-01-23,ABFL,72.27,72.48,72.58,72.22,13682,990239.0,0.49,-0.36,-0.26,0.0
2026-01-23,ABG,246.61,238.04,248.1,235.37,170148,40738885.0,5.1,-4.72,-11.78,0.88
2026-01-23,ABI,24.965,24.965,24.965,24.965,8,200.0,0.0,0.04,0.01,0.0
2026-01-23,ABIG,32.39,32.409,32.49,32.35,6780,220078.0,0.43,0.18,0.057,0.0
