日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-21,A,136.22,139.77,140.47,136.02,1988052,275647360.0,3.28,2.9,3.94,0.7
2026-01-21,AA,63.52,63.87,64.71,63.045,6502840,414966960.0,2.68,2.82,1.75,2.47
2026-01-21,AAA,24.97,25.01,25.049,24.95,22267,555923.0,0.4,0.02,0.004,0.0
2026-01-21,AAAA,27.48,27.667,27.73,27.46,5757,159290.0,0.99,1.18,0.324,0.0
2026-01-21,AAAU,47.96,47.62,48.08,46.93,9591910,456019632.0,2.45,1.47,0.69,0.0
2026-01-21,AACB,10.33,10.33,10.33,10.33,6529,67445.0,0.0,0.19,0.02,0.02
2026-01-21,AACBR,0.37,0.37,0.37,0.37,193,71.0,0.0,0.0,0.0,0.0
2026-01-21,AACBU,10.58,10.58,10.58,10.58,4,43.0,0.0,0.0,0.0,0.0
2026-01-21,AACG,1.02,1.07,1.07,1.01,11091,11506.0,5.61,0.0,0.0,0.03
2026-01-21,AADR,92.79,93.0,93.35,92.605,1955,181544.0,0.81,1.03,0.95,0.0
2026-01-21,AAEQ,48.99,48.931,48.99,48.931,2111,103389.0,0.12,0.89,0.432,0.0
2026-01-21,AAL,15.01,15.15,15.33,14.86,52155099,786855440.0,3.18,2.43,0.36,7.9
2026-01-21,AALG,17.22,17.094,17.22,17.0,1496,25513.0,1.35,4.96,0.808,0.0
2026-01-21,AAM,10.68,10.679,10.68,10.679,241,2573.0,0.01,0.18,0.019,0.0
2026-01-21,AAME,2.86,2.75,2.86,2.71,17441,48495.0,5.32,-2.48,-0.07,0.09
2026-01-21,AAMI,54.19,54.92,55.38,53.855,208497,11412386.0,2.82,1.72,0.93,0.58
2026-01-21,AAM_U,10.69,10.69,10.69,10.69,100,1069.0,0.0,0.0,0.0,0.0
2026-01-21,AAM_WS,0.13,0.127,0.13,0.089,49917,5681.0,32.8,1.6,0.002,0.0
2026-01-21,AAOI,39.41,38.38,40.0,35.54,3450340,130488725.0,11.36,-2.24,-0.88,4.6
2026-01-21,AAON,93.28,95.64,96.31,91.495,721426,67937870.0,5.25,4.25,3.9,0.88
2026-01-21,AAP,42.34,45.53,45.555,42.34,3283751,146669781.0,7.78,10.22,4.22,5.47
2026-01-21,AAPB,26.63,26.437,27.24,25.89,346875,9228906.0,5.13,0.48,0.127,0.0
2026-01-21,AAPD,14.36,14.41,14.56,14.19,4932129,71197882.0,2.56,-0.28,-0.04,0.0
2026-01-21,AAPG,26.0,26.39,26.39,25.7,8682,225524.0,2.65,1.46,0.38,0.01
2026-01-21,AAPL,248.7,247.65,251.56,245.18,54641725,13535579904.0,2.59,0.39,0.95,0.37
2026-01-21,AAPR,28.48,28.468,28.48,28.43,4088,116356.0,0.18,0.14,0.039,0.0
2026-01-21,AAPU,27.92,27.7,28.53,27.12,4065033,112696841.0,5.13,0.8,0.22,0.0
2026-01-21,AAPW,35.21,35.67,36.0,35.2,25820,915791.0,2.26,0.68,0.24,0.0
2026-01-21,AAPX,25.23,25.05,25.83,24.59,397444,10013487.0,4.98,0.52,0.13,0.0
