日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-28,A,135.395,133.87,135.57,133.4,1682626,225960666.0,1.6,-1.53,-2.08,0.59
2026-01-28,AA,60.83,60.01,61.07,58.805,5663858,338055440.0,3.8,0.59,0.35,2.15
2026-01-28,AAA,25.05,25.005,25.055,24.93,22236,556368.0,0.5,-0.2,-0.05,0.0
2026-01-28,AAAA,28.01,28.07,28.16,27.97,5211,145999.0,0.68,0.07,0.019,0.0
2026-01-28,AAAC,20.17,20.17,20.17,20.17,3,61.0,0.0,0.07,0.015,0.0
2026-01-28,AAAU,51.91,53.05,53.21,51.68,15475827,809458608.0,3.0,3.86,1.97,0.0
2026-01-28,AACB,10.38,10.38,10.38,10.38,16,166.0,0.0,0.0,0.0,0.0
2026-01-28,AACBR,0.281,0.281,0.281,0.281,31,10.0,0.0,0.0,0.0,0.0
2026-01-28,AACBU,10.67,10.67,10.67,10.67,20,212.0,0.0,0.0,0.0,0.0
2026-01-28,AACG,1.13,1.145,1.148,1.13,4714,5387.0,1.57,-0.43,-0.005,0.01
2026-01-28,AADR,98.38,97.089,98.38,96.55,1642,159073.0,1.9,0.62,0.594,0.0
2026-01-28,AAEQ,49.874,49.874,49.874,49.874,9,449.0,0.0,0.14,0.069,0.0
2026-01-28,AAL,13.65,13.44,13.74,13.38,52655482,713601904.0,2.66,-0.81,-0.11,7.97
2026-01-28,AALG,13.68,13.4,13.95,13.23,17013,228857.0,5.33,-0.89,-0.121,0.0
2026-01-28,AAM,10.67,10.67,10.68,10.67,16650,177781.0,0.09,0.0,0.0,0.04
2026-01-28,AAME,2.74,2.78,2.8,2.693,10771,29607.0,3.92,1.83,0.05,0.05
2026-01-28,AAMI,56.08,55.29,56.295,55.258,188828,10490228.0,1.87,-0.5,-0.28,0.53
2026-01-28,AAOI,37.87,45.23,46.3,37.655,11717721,503939072.0,23.12,20.97,7.84,15.62
2026-01-28,AAON,91.86,91.22,94.01,88.21,695463,63661027.0,6.31,-0.7,-0.64,0.85
2026-01-28,AAP,50.0,49.59,50.46,48.32,1495497,73774758.0,4.34,0.51,0.25,2.49
2026-01-28,AAPB,28.54,28.25,28.76,27.85,333470,9417247.0,3.18,-1.4,-0.4,0.0
2026-01-28,AAPD,13.83,13.9,14.02,13.8,4625008,64561075.0,1.59,0.58,0.08,0.0
2026-01-28,AAPG,26.3,25.3,26.3,25.28,2086,53167.0,3.99,-1.13,-0.29,0.0
2026-01-28,AAPL,257.65,256.44,258.855,254.51,41287971,10578536448.0,1.68,-0.71,-1.83,0.28
2026-01-28,AAPR,28.54,28.555,28.555,28.52,15456,440910.0,0.12,0.09,0.025,0.0
2026-01-28,AAPU,29.95,29.58,30.14,29.155,2615601,77362053.0,3.28,-1.47,-0.44,0.0
2026-01-28,AAPW,36.9,36.76,37.175,36.55,12017,442805.0,1.67,-1.5,-0.56,0.0
2026-01-28,AAPX,26.99,26.77,27.2,26.39,113963,3052591.0,2.98,-1.58,-0.43,0.0
2026-01-28,AAPY,23.22,23.068,23.22,22.91,3906,90109.0,1.33,-0.68,-0.159,0.0
2026-01-28,AARD,15.11,13.25,15.11,13.22,208902,2870922.0,12.86,-9.86,-1.45,0.96
2026-01-28,AAT,18.09,17.76,18.2,17.73,564933,10082837.0,2.6,-1.61,-0.29,0.92
2026-01-28,AAUC,31.7,31.67,31.85,31.32,3084081,97753262.0,1.67,-0.09,-0.03,2.46
2026-01-28,AAUM,24.565,24.577,24.577,24.565,170,4176.0,0.05,-0.02,-0.005,0.0
2026-01-28,AAUS,56.05,56.03,56.05,56.03,921,51618.0,0.04,0.01,0.005,0.0
2026-01-28,AAVM,31.871,31.995,31.995,31.871,836,26651.0,0.38,-0.68,-0.22,0.0
2026-01-28,AAXJ,102.97,102.68,102.97,102.125,710432,72838799.0,0.83,0.66,0.67,0.0
2026-01-28,AB,43.32,42.57,44.11,42.57,718272,31153900.0,3.64,0.59,0.25,0.78
2026-01-28,ABAT,4.73,4.58,4.885,4.37,7442669,34146783.0,10.84,-3.58,-0.17,5.68
2026-01-28,ABBV,223.6,218.67,224.03,216.7,5215799,1143284832.0,3.27,-2.35,-5.26,0.3
2026-01-28,ABCB,80.29,79.68,80.92,79.6,435516,34873545.0,1.65,-0.66,-0.53,0.64
2026-01-28,ABCL,4.03,3.9,4.05,3.85,3008438,11854708.0,5.01,-2.26,-0.09,1.0
2026-01-28,ABCS,31.03,30.925,31.03,30.925,1005,31185.0,0.34,-0.35,-0.11,0.0
2026-01-28,ABEO,5.09,4.83,5.1,4.785,2117031,10399686.0,6.16,-5.48,-0.28,3.85
2026-01-28,ABEQ,37.49,37.6,37.64,37.46,15952,599122.0,0.48,0.48,0.18,0.0
2026-01-28,ABEV,2.85,2.83,2.87,2.79,31324671,88585510.0,2.83,0.0,0.0,0.2
2026-01-28,ABFL,74.01,73.56,74.11,73.27,16769,1231603.0,1.14,0.2,0.15,0.0
2026-01-28,ABG,242.62,243.89,244.89,240.015,175563,42706663.0,2.02,1.14,2.74,0.91
2026-01-28,ABI,25.01,25.01,25.01,25.01,11,275.0,0.0,0.02,0.005,0.0
2026-01-28,ABIG,32.84,32.81,32.84,32.74,2698,88434.0,0.3,-0.04,-0.014,0.0
2026-01-28,ABLD,31.72,31.71,31.72,31.55,2466,78065.0,0.54,0.33,0.103,0.0
2026-01-28,ABLG,33.07,33.181,33.181,33.07,23039,763175.0,0.34,0.18,0.061,0.0
2026-01-28,ABLS,19.733,19.733,19.733,19.733,29,573.0,0.0,-0.31,-0.062,0.0
2026-01-28,ABLV,0.69,0.74,0.754,0.69,19581,14491.0,8.65,0.0,0.0,0.04
2026-01-28,ABLVW,0.025,0.026,0.033,0.024,4351,123.0,27.27,-21.21,-0.007,0.0
2026-01-28,ABM,45.43,44.79,45.445,44.59,663026,29789331.0,1.88,-1.32,-0.6,1.13
2026-01-28,ABNB,132.54,131.55,134.115,131.51,2264162,299806624.0,1.97,-0.51,-0.67,0.38
2026-01-28,ABNG,17.0,16.863,17.0,16.863,10217,173713.0,0.8,-1.15,-0.196,0.0
2026-01-28,ABNY,45.214,45.068,45.51,45.068,1093,49546.0,0.98,-0.28,-0.126,0.0
2026-01-28,ABOS,2.96,2.81,3.05,2.63,2223536,6269612.0,15.44,3.31,0.09,3.67
2026-01-28,ABOT,37.314,37.314,37.314,37.314,21,784.0,0.0,-0.3,-0.111,0.0
2026-01-28,ABP,2.08,2.35,2.9,2.061,288958,710485.0,41.45,16.11,0.326,10.64
2026-01-28,ABPWW,0.019,0.013,0.019,0.013,20753,282.0,31.58,-31.58,-0.006,0.0
2026-01-28,ABR,7.82,7.74,7.97,7.72,3153328,24588814.0,3.22,-0.39,-0.03,1.61
2026-01-28,ABR_D,17.86,17.83,18.0,17.8,18338,328178.0,1.12,-0.39,-0.07,0.0
2026-01-28,ABR_E,17.73,17.78,17.9,17.7,34750,617145.0,1.13,0.74,0.13,0.0
2026-01-28,ABR_F,22.3,22.37,22.37,22.3,6201,138792.0,0.31,0.49,0.11,0.0
2026-01-28,ABSI,3.04,2.94,3.04,2.895,2762652,8099716.0,4.87,-1.34,-0.04,1.84
2026-01-28,ABT,107.8,106.05,108.63,105.27,15120477,1608969184.0,3.1,-2.05,-2.22,0.87
2026-01-28,ABTC,1.6,1.56,1.6,1.54,10561539,16582429.0,3.77,-1.89,-0.03,1.14
2026-01-28,ABTS,4.51,4.46,4.8,4.3,8498,38171.0,10.59,-5.51,-0.26,0.36
2026-01-28,ABUS,4.17,4.14,4.245,4.06,1197144,4997709.0,4.45,-0.48,-0.02,0.62
2026-01-28,ABVC,2.09,2.029,2.1,2.0,36741,74310.0,4.85,-1.5,-0.031,0.14
2026-01-28,ABVE,2.54,2.21,2.61,2.17,2512259,5769626.0,16.86,-15.33,-0.4,4.91
2026-01-28,ABVEW,0.98,0.78,0.99,0.75,68168,58943.0,25.0,-18.75,-0.18,0.0
2026-01-28,ABVX,118.73,113.98,119.16,112.88,1031120,118544273.0,5.28,-4.13,-4.91,1.32
2026-01-28,ABX,8.05,7.88,8.14,7.77,382923,3024957.0,4.57,-2.72,-0.22,0.39
2026-01-28,ABXB,19.73,19.745,19.745,19.73,520,10261.0,0.08,-0.23,-0.045,0.0
2026-01-28,ABXL,26.1,26.25,26.35,26.1,7951,208524.0,0.96,0.57,0.15,0.0
2026-01-28,ACA,114.95,113.05,115.38,112.78,183842,20860765.0,2.27,-1.2,-1.37,0.37
2026-01-28,ACAD,26.36,25.62,27.205,25.52,1500888,38823110.0,6.43,-2.21,-0.58,0.88
2026-01-28,ACB,4.45,4.32,4.47,4.31,1147275,5030156.0,3.62,-2.26,-0.1,2.02
2026-01-28,ACCL,1.49,1.46,1.49,1.44,111497,163470.0,3.36,-2.01,-0.03,0.8
2026-01-28,ACCO,3.92,3.86,3.95,3.835,622683,2414000.0,2.93,-1.53,-0.06,0.69
2026-01-28,ACCS,9.33,9.22,9.33,9.09,9359,86281.0,2.55,-1.91,-0.18,0.24
2026-01-28,ACDC,5.0,4.87,5.04,4.775,821503,4016401.0,5.33,-2.01,-0.1,0.45
2026-01-28,ACEI,24.55,24.77,24.77,24.46,11286,276672.0,1.26,0.94,0.23,0.0
2026-01-28,ACEL,11.26,11.13,11.41,11.095,267471,2988644.0,2.81,-0.63,-0.07,0.33
2026-01-28,ACEP,18.02,18.122,18.14,18.02,10773,194785.0,0.67,1.68,0.3,0.0
2026-01-28,ACES,37.24,37.17,37.5,36.77,101965,3795111.0,2.0,1.84,0.67,0.0
2026-01-28,ACET,8.54,8.45,8.55,8.28,74427,625963.0,3.16,-1.05,-0.09,0.78
2026-01-28,ACFN,17.65,17.32,18.3,17.223,69007,1218471.0,6.15,-1.14,-0.2,2.76
2026-01-28,ACGL,93.38,94.17,94.83,92.96,1955050,183990990.0,2.0,0.76,0.71,0.54
2026-01-28,ACGLN,17.94,17.82,17.95,17.8,26376,471126.0,0.84,-0.5,-0.09,0.13
2026-01-28,ACGLO,21.19,21.19,21.28,21.14,15225,323148.0,0.66,-0.28,-0.06,0.17
2026-01-28,ACGR,65.89,66.047,66.047,65.74,2863,188575.0,0.46,-0.06,-0.039,0.0
2026-01-28,ACH,2.1,2.12,2.15,2.05,845497,1785148.0,4.76,0.95,0.02,1.11
2026-01-28,ACHC,13.52,13.44,13.67,13.165,3349805,44714743.0,3.75,-0.3,-0.04,3.7
2026-01-28,ACHR,8.11,7.73,8.142,7.68,35204899,276790432.0,5.71,-4.45,-0.36,4.73
2026-01-28,ACHR_WS,1.38,1.26,1.39,1.17,282229,361616.0,16.0,-8.36,-0.115,0.0
2026-01-28,ACHV,4.64,4.36,4.73,4.36,863108,3861077.0,8.03,-5.42,-0.25,1.62
2026-01-28,ACI,16.77,16.69,16.91,16.625,4637017,77599464.0,1.71,0.18,0.03,0.9
2026-01-28,ACIC,10.85,10.81,10.96,10.78,192707,2091777.0,1.66,-0.37,-0.04,0.4
2026-01-28,ACII,25.77,25.74,25.78,25.7,21971,565333.0,0.31,-0.08,-0.02,0.0
2026-01-28,ACIO,44.15,44.09,44.179,44.03,102220,4506698.0,0.34,0.06,0.025,0.0
2026-01-28,ACIU,3.57,3.47,3.58,3.41,256070,888905.0,4.8,-1.98,-0.07,0.25
2026-01-28,ACIW,44.92,43.5,45.28,43.435,651516,28657867.0,4.13,-2.68,-1.2,0.63
2026-01-28,ACKY,19.95,19.868,20.03,19.814,66246,1317590.0,1.08,-0.56,-0.112,0.0
2026-01-28,ACLC,79.89,79.8,79.95,79.732,5365,428118.0,0.27,-0.06,-0.05,0.0
2026-01-28,ACLO,50.55,50.555,50.555,50.535,3305,167073.0,0.04,0.1,0.052,0.0
2026-01-28,ACLS,93.64,91.23,94.35,89.23,550870,50183326.0,5.62,0.21,0.19,1.79
2026-01-28,ACLX,68.61,68.14,69.05,67.0,659806,44863825.0,2.99,-0.54,-0.37,1.14
2026-01-28,ACM,97.11,97.49,98.46,96.54,1577763,153939065.0,1.98,0.67,0.65,1.22
2026-01-28,ACMR,54.61,55.79,56.45,54.33,923014,51293306.0,3.93,3.41,1.84,1.41
2026-01-28,ACN,275.82,270.43,278.66,267.86,3735222,1013452144.0,3.92,-1.95,-5.37,0.61
2026-01-28,ACNB,49.75,48.48,49.75,48.22,56547,2754712.0,3.14,-0.57,-0.28,0.55
2026-01-28,ACNT,15.98,15.84,16.25,15.75,57812,920157.0,3.12,-1.25,-0.2,0.61
2026-01-28,ACOG,5.76,5.37,5.77,5.232,111911,609932.0,9.13,-8.91,-0.525,0.51
2026-01-28,ACON,3.68,3.68,3.721,3.61,112233,411274.0,3.05,1.1,0.04,10.64
2026-01-28,ACONW,0.035,0.039,0.039,0.033,26411,906.0,15.38,0.0,0.0,0.0
2026-01-28,ACP,5.57,5.61,5.61,5.56,381041,2127663.0,0.9,1.08,0.06,0.0
